50 15 5 1 20
0 0.25
32811 42204 37659 39047 33932 30796 41881 38574 43909 32483 30490 32981 32644 42503 39864
w1 0.5
2443 2999 4182 1981 3044 2144 3747 1716 4054 2309 4482 2542 3182 3430 2744
w2 0.5
3634 1755 3392 1918 2551 3625 1844 1812 3109 2334 2145 2753 3190 3009 3307
w3 0.5
1508 3341 1967 3404 3985 1566 3973 3539 2376 4307 1933 4410 3237 3177 3256
w4 0.5
3432 2148 3141 1835 4274 3485 2148 3235 1672 2793 1840 3362 4303 3999 3347
w5 0.5
2840 3814 3920 2678 4233 3745 2069 2109 3552 2503 2371 2641 4180 4127 4216
w6 0.5
2128 3209 4152 2254 2546 1800 4341 3070 3446 1681 1932 3601 1532 4132 4116
w7 0.5
3798 3888 4402 3531 3133 1972 4492 2537 2975 2364 3678 3007 2343 3394 2324
w8 0.5
2455 1977 3725 3502 2629 3566 2072 1927 4099 2857 4028 4483 2489 3997 3208
w9 0.5
3385 3110 4171 2371 3934 4163 3408 2761 2027 2587 4269 2871 1833 2445 1694
w10 0.5
2922 3920 2143 4404 3338 3067 1831 2938 4424 1712 2921 2765 4209 1981 3405
w11 0.5
3944 3076 4317 3378 2739 3226 1640 3619 1665 1761 2342 2350 3058 2536 3991
w12 0.5
2308 1986 1737 4147 3906 2420 2937 3830 2632 1710 2448 2693 2192 4353 1992
w13 0.5
3281 2161 3866 1872 4239 4358 3991 1756 1971 2185 2607 3530 3574 2450 3863
w14 0.5
3289 4452 1733 2695 2372 3170 2377 3857 3733 3677 2402 1777 3530 2894 2265
w15 0.5
3556 1631 3036 3647 1842 2527 3904 2313 3565 2011 1695 2639 3313 4058 3225
w16 0.5
4010 3459 4001 2235 2129 1879 1592 1714 4056 2846 1991 3439 1593 2756 1602
w17 0.5
3240 3138 3148 3934 1518 2552 2099 3583 3415 2295 2074 2581 2205 3799 3535
w18 0.5
2758 3037 2803 3740 3768 3247 3954 3676 1593 1798 2615 1686 3406 3070 1539
w19 0.5
2060 3188 1932 2078 4240 2532 1513 3156 3327 2439 4237 4384 1739 3624 1952
w20 0.5
2513 3255 2941 1781 2354 2748 3958 2448 3046 2425 2986 1952 4347 3026 2951
r1 0.854733
13 28 31 97 92 29 61 53 33 21 59 98 63 14 33
86 86 86 86 86 86 86 86 86 86 86 86 86 86 86
r2 0.613699
90 5 80 25 51 52 12 44 97 30 42 20 86 47 40
14 14 14 14 14 14 14 14 14 14 14 14 14 14 14
r3 0.871756
39 98 78 64 19 37 62 78 43 91 64 96 8 54 96
80 80 80 80 80 80 80 80 80 80 80 80 80 80 80
r4 0.521042
29 79 81 26 6 23 38 84 62 74 93 99 98 29 98
76 76 76 76 76 76 76 76 76 76 76 76 76 76 76
r5 0.746857
11 48 87 49 36 51 42 36 98 36 16 70 76 41 46
54 54 54 54 54 54 54 54 54 54 54 54 54 54 54
r6 0.919111
69 96 28 31 67 18 31 65 40 29 39 29 38 45 69
26 26 26 26 26 26 26 26 26 26 26 26 26 26 26
r7 0.670171
69 29 37 67 57 46 34 30 82 72 79 41 13 48 34
33 33 33 33 33 33 33 33 33 33 33 33 33 33 33
r8 0.750527
47 94 59 79 23 93 8 54 35 72 75 21 70 44 42
8 8 8 8 8 8 8 8 8 8 8 8 8 8 8
r9 0.658118
46 35 24 28 8 95 61 16 43 88 45 12 84 84 6
43 43 43 43 43 43 43 43 43 43 43 43 43 43 43
r10 0.911288
33 63 71 63 32 46 80 98 82 19 98 86 14 44 22
30 30 30 30 30 30 30 30 30 30 30 30 30 30 30
r11 0.752166
26 22 30 64 10 67 68 87 51 70 30 11 84 56 66
55 55 55 55 55 55 55 55 55 55 55 55 55 55 55
r12 0.985007
93 91 89 75 8 87 59 17 28 76 42 87 90 63 9
20 20 20 20 20 20 20 20 20 20 20 20 20 20 20
r13 0.76538
83 88 94 31 55 21 35 36 72 96 86 84 87 76 72
76 76 76 76 76 76 76 76 76 76 76 76 76 76 76
r14 0.760011
60 8 87 83 76 27 67 63 82 69 78 7 76 58 88
70 70 70 70 70 70 70 70 70 70 70 70 70 70 70
r15 0.575186
83 17 72 56 10 55 37 90 32 9 66 73 77 24 73
61 61 61 61 61 61 61 61 61 61 61 61 61 61 61
r16 0.575481
83 67 9 66 33 79 65 6 38 50 68 20 86 51 29
58 58 58 58 58 58 58 58 58 58 58 58 58 58 58
r17 0.533391
10 36 24 34 38 83 7 15 99 75 71 98 18 52 62
22 22 22 22 22 22 22 22 22 22 22 22 22 22 22
r18 0.85218
97 72 91 32 23 59 47 9 8 68 59 7 94 64 39
16 16 16 16 16 16 16 16 16 16 16 16 16 16 16
r19 0.921718
94 93 79 93 66 47 88 79 91 51 94 6 41 91 71
30 30 30 30 30 30 30 30 30 30 30 30 30 30 30
r20 0.55515
81 59 90 84 27 46 87 21 7 23 32 96 87 23 87
66 66 66 66 66 66 66 66 66 66 66 66 66 66 66
r21 0.953986
10 94 29 97 45 23 95 81 11 66 8 26 55 85 80
42 42 42 42 42 42 42 42 42 42 42 42 42 42 42
r22 0.553335
83 53 21 86 68 45 79 55 61 63 18 66 16 24 60
41 41 41 41 41 41 41 41 41 41 41 41 41 41 41
r23 0.986596
56 13 79 63 75 79 84 27 64 62 65 31 64 45 76
77 77 77 77 77 77 77 77 77 77 77 77 77 77 77
r24 0.593459
20 8 92 76 66 8 42 75 27 95 13 40 92 64 48
71 71 71 71 71 71 71 71 71 71 71 71 71 71 71
r25 0.665103
48 6 43 12 63 8 35 24 45 9 97 69 46 17 69
38 38 38 38 38 38 38 38 38 38 38 38 38 38 38
r26 0.647534
38 24 7 60 19 12 92 12 69 38 75 88 53 23 89
91 91 91 91 91 91 91 91 91 91 91 91 91 91 91
r27 0.874992
91 55 69 37 59 66 6 97 75 67 33 60 94 66 79
94 94 94 94 94 94 94 94 94 94 94 94 94 94 94
r28 0.903517
6 16 95 67 49 67 53 98 83 42 86 8 87 78 58
56 56 56 56 56 56 56 56 56 56 56 56 56 56 56
r29 0.5873
19 13 12 89 72 40 46 66 7 22 60 26 10 59 37
5 5 5 5 5 5 5 5 5 5 5 5 5 5 5
r30 0.885492
65 74 74 48 14 60 51 93 35 6 46 42 16 60 47
24 24 24 24 24 24 24 24 24 24 24 24 24 24 24
r31 0.948971
56 84 81 58 98 38 79 9 89 14 6 16 88 66 82
62 62 62 62 62 62 62 62 62 62 62 62 62 62 62
r32 0.819858
19 57 81 50 59 24 87 70 76 35 86 19 46 43 98
24 24 24 24 24 24 24 24 24 24 24 24 24 24 24
r33 0.677092
58 70 6 47 79 7 55 64 66 35 23 75 23 37 33
97 97 97 97 97 97 97 97 97 97 97 97 97 97 97
r34 0.903061
21 67 54 93 94 38 12 40 73 8 60 66 97 15 36
98 98 98 98 98 98 98 98 98 98 98 98 98 98 98
r35 0.645947
97 10 68 60 40 86 36 55 21 61 52 98 42 66 62
88 88 88 88 88 88 88 88 88 88 88 88 88 88 88
r36 0.845698
26 63 89 94 66 46 58 63 56 89 58 7 94 53 12
62 62 62 62 62 62 62 62 62 62 62 62 62 62 62
r37 0.848284
46 41 92 62 94 44 57 36 10 20 25 61 68 46 25
57 57 57 57 57 57 57 57 57 57 57 57 57 57 57
r38 0.63094
98 91 44 51 77 94 54 71 47 58 31 53 95 72 86
87 87 87 87 87 87 87 87 87 87 87 87 87 87 87
r39 0.615124
28 83 17 31 98 37 87 64 76 9 21 14 85 17 5
29 29 29 29 29 29 29 29 29 29 29 29 29 29 29
r40 0.59671
20 14 46 63 65 69 13 57 38 94 44 64 75 64 47
85 85 85 85 85 85 85 85 85 85 85 85 85 85 85
r41 0.844771
19 75 99 90 76 20 96 61 29 93 82 85 68 98 91
11 11 11 11 11 11 11 11 11 11 11 11 11 11 11
r42 0.721085
75 63 10 13 57 46 69 30 11 13 15 93 51 29 68
47 47 47 47 47 47 47 47 47 47 47 47 47 47 47
r43 0.711787
63 13 98 84 7 81 69 70 76 58 76 34 11 48 92
14 14 14 14 14 14 14 14 14 14 14 14 14 14 14
r44 0.897438
55 25 68 58 33 75 52 77 97 17 21 14 54 79 22
50 50 50 50 50 50 50 50 50 50 50 50 50 50 50
r45 0.670316
28 27 83 99 80 59 30 84 7 19 93 55 60 45 72
29 29 29 29 29 29 29 29 29 29 29 29 29 29 29
r46 0.623966
99 51 72 96 60 88 7 15 65 22 57 26 38 80 45
22 22 22 22 22 22 22 22 22 22 22 22 22 22 22
r47 0.822731
73 9 7 73 20 92 25 75 37 90 96 36 88 93 79
57 57 57 57 57 57 57 57 57 57 57 57 57 57 57
r48 0.843356
45 86 47 7 8 99 25 38 79 66 52 55 84 26 56
83 83 83 83 83 83 83 83 83 83 83 83 83 83 83
r49 0.724307
75 16 43 12 6 37 44 86 27 20 43 13 55 81 91
94 94 94 94 94 94 94 94 94 94 94 94 94 94 94
r50 0.553651
90 6 33 69 64 80 21 48 98 72 28 86 40 98 98
76 76 76 76 76 76 76 76 76 76 76 76 76 76 76
