50 15 6 1 20
0 0.25
36111 36111 36111 36111 36111 36111 36111 36111 36111 36111 36111 36111 36111 36111 36111
w1 0.5
2866 2866 2866 2866 2866 2866 2866 2866 2866 2866 2866 2866 2866 2866 2866
w2 0.5
2642 2642 2642 2642 2642 2642 2642 2642 2642 2642 2642 2642 2642 2642 2642
w3 0.5
2336 2336 2336 2336 2336 2336 2336 2336 2336 2336 2336 2336 2336 2336 2336
w4 0.5
2260 2260 2260 2260 2260 2260 2260 2260 2260 2260 2260 2260 2260 2260 2260
w5 0.5
2713 2713 2713 2713 2713 2713 2713 2713 2713 2713 2713 2713 2713 2713 2713
w6 0.5
2823 2823 2823 2823 2823 2823 2823 2823 2823 2823 2823 2823 2823 2823 2823
w7 0.5
4116 4116 4116 4116 4116 4116 4116 4116 4116 4116 4116 4116 4116 4116 4116
w8 0.5
2035 2035 2035 2035 2035 2035 2035 2035 2035 2035 2035 2035 2035 2035 2035
w9 0.5
3164 3164 3164 3164 3164 3164 3164 3164 3164 3164 3164 3164 3164 3164 3164
w10 0.5
1809 1809 1809 1809 1809 1809 1809 1809 1809 1809 1809 1809 1809 1809 1809
w11 0.5
2287 2287 2287 2287 2287 2287 2287 2287 2287 2287 2287 2287 2287 2287 2287
w12 0.5
3987 3987 3987 3987 3987 3987 3987 3987 3987 3987 3987 3987 3987 3987 3987
w13 0.5
2071 2071 2071 2071 2071 2071 2071 2071 2071 2071 2071 2071 2071 2071 2071
w14 0.5
2345 2345 2345 2345 2345 2345 2345 2345 2345 2345 2345 2345 2345 2345 2345
w15 0.5
2614 2614 2614 2614 2614 2614 2614 2614 2614 2614 2614 2614 2614 2614 2614
w16 0.5
3432 3432 3432 3432 3432 3432 3432 3432 3432 3432 3432 3432 3432 3432 3432
w17 0.5
2485 2485 2485 2485 2485 2485 2485 2485 2485 2485 2485 2485 2485 2485 2485
w18 0.5
3117 3117 3117 3117 3117 3117 3117 3117 3117 3117 3117 3117 3117 3117 3117
w19 0.5
1773 1773 1773 1773 1773 1773 1773 1773 1773 1773 1773 1773 1773 1773 1773
w20 0.5
2656 2656 2656 2656 2656 2656 2656 2656 2656 2656 2656 2656 2656 2656 2656
r1 0.521597
28 28 28 28 28 28 28 28 28 28 28 28 28 28 28
29 29 29 29 29 29 29 29 29 29 29 29 29 29 29
r2 0.988047
45 45 45 45 45 45 45 45 45 45 45 45 45 45 45
71 71 71 71 71 71 71 71 71 71 71 71 71 71 71
r3 0.799283
74 74 74 74 74 74 74 74 74 74 74 74 74 74 74
44 44 44 44 44 44 44 44 44 44 44 44 44 44 44
r4 0.55057
17 17 17 17 17 17 17 17 17 17 17 17 17 17 17
97 97 97 97 97 97 97 97 97 97 97 97 97 97 97
r5 0.824276
19 19 19 19 19 19 19 19 19 19 19 19 19 19 19
82 82 82 82 82 82 82 82 82 82 82 82 82 82 82
r6 0.810721
44 44 44 44 44 44 44 44 44 44 44 44 44 44 44
8 8 8 8 8 8 8 8 8 8 8 8 8 8 8
r7 0.559397
43 43 43 43 43 43 43 43 43 43 43 43 43 43 43
19 19 19 19 19 19 19 19 19 19 19 19 19 19 19
r8 0.966487
15 15 15 15 15 15 15 15 15 15 15 15 15 15 15
80 80 80 80 80 80 80 80 80 80 80 80 80 80 80
r9 0.83394
91 91 91 91 91 91 91 91 91 91 91 91 91 91 91
40 40 40 40 40 40 40 40 40 40 40 40 40 40 40
r10 0.955597
89 89 89 89 89 89 89 89 89 89 89 89 89 89 89
78 78 78 78 78 78 78 78 78 78 78 78 78 78 78
r11 0.647165
83 83 83 83 83 83 83 83 83 83 83 83 83 83 83
98 98 98 98 98 98 98 98 98 98 98 98 98 98 98
r12 0.943188
95 95 95 95 95 95 95 95 95 95 95 95 95 95 95
43 43 43 43 43 43 43 43 43 43 43 43 43 43 43
r13 0.930607
7 7 7 7 7 7 7 7 7 7 7 7 7 7 7
17 17 17 17 17 17 17 17 17 17 17 17 17 17 17
r14 0.787089
91 91 91 91 91 91 91 91 91 91 91 91 91 91 91
27 27 27 27 27 27 27 27 27 27 27 27 27 27 27
r15 0.806484
9 9 9 9 9 9 9 9 9 9 9 9 9 9 9
41 41 41 41 41 41 41 41 41 41 41 41 41 41 41
r16 0.613136
7 7 7 7 7 7 7 7 7 7 7 7 7 7 7
77 77 77 77 77 77 77 77 77 77 77 77 77 77 77
r17 0.961139
90 90 90 90 90 90 90 90 90 90 90 90 90 90 90
17 17 17 17 17 17 17 17 17 17 17 17 17 17 17
r18 0.719363
52 52 52 52 52 52 52 52 52 52 52 52 52 52 52
24 24 24 24 24 24 24 24 24 24 24 24 24 24 24
r19 0.998827
55 55 55 55 55 55 55 55 55 55 55 55 55 55 55
15 15 15 15 15 15 15 15 15 15 15 15 15 15 15
r20 0.731081
20 20 20 20 20 20 20 20 20 20 20 20 20 20 20
99 99 99 99 99 99 99 99 99 99 99 99 99 99 99
r21 0.687458
8 8 8 8 8 8 8 8 8 8 8 8 8 8 8
82 82 82 82 82 82 82 82 82 82 82 82 82 82 82
r22 0.834421
21 21 21 21 21 21 21 21 21 21 21 21 21 21 21
75 75 75 75 75 75 75 75 75 75 75 75 75 75 75
r23 0.651881
5 5 5 5 5 5 5 5 5 5 5 5 5 5 5
74 74 74 74 74 74 74 74 74 74 74 74 74 74 74
r24 0.62511
22 22 22 22 22 22 22 22 22 22 22 22 22 22 22
63 63 63 63 63 63 63 63 63 63 63 63 63 63 63
r25 0.747534
37 37 37 37 37 37 37 37 37 37 37 37 37 37 37
67 67 67 67 67 67 67 67 67 67 67 67 67 67 67
r26 0.725277
34 34 34 34 34 34 34 34 34 34 34 34 34 34 34
67 67 67 67 67 67 67 67 67 67 67 67 67 67 67
r27 0.957257
31 31 31 31 31 31 31 31 31 31 31 31 31 31 31
57 57 57 57 57 57 57 57 57 57 57 57 57 57 57
r28 0.628322
43 43 43 43 43 43 43 43 43 43 43 43 43 43 43
10 10 10 10 10 10 10 10 10 10 10 10 10 10 10
r29 0.78103
33 33 33 33 33 33 33 33 33 33 33 33 33 33 33
57 57 57 57 57 57 57 57 57 57 57 57 57 57 57
r30 0.93693
54 54 54 54 54 54 54 54 54 54 54 54 54 54 54
69 69 69 69 69 69 69 69 69 69 69 69 69 69 69
r31 0.731186
54 54 54 54 54 54 54 54 54 54 54 54 54 54 54
72 72 72 72 72 72 72 72 72 72 72 72 72 72 72
r32 0.685395
50 50 50 50 50 50 50 50 50 50 50 50 50 50 50
89 89 89 89 89 89 89 89 89 89 89 89 89 89 89
r33 0.787604
84 84 84 84 84 84 84 84 84 84 84 84 84 84 84
86 86 86 86 86 86 86 86 86 86 86 86 86 86 86
r34 0.837097
32 32 32 32 32 32 32 32 32 32 32 32 32 32 32
6 6 6 6 6 6 6 6 6 6 6 6 6 6 6
r35 0.884442
95 95 95 95 95 95 95 95 95 95 95 95 95 95 95
38 38 38 38 38 38 38 38 38 38 38 38 38 38 38
r36 0.753916
98 98 98 98 98 98 98 98 98 98 98 98 98 98 98
67 67 67 67 67 67 67 67 67 67 67 67 67 67 67
r37 0.756241
76 76 76 76 76 76 76 76 76 76 76 76 76 76 76
90 90 90 90 90 90 90 90 90 90 90 90 90 90 90
r38 0.950812
65 65 65 65 65 65 65 65 65 65 65 65 65 65 65
34 34 34 34 34 34 34 34 34 34 34 34 34 34 34
r39 0.804119
71 71 71 71 71 71 71 71 71 71 71 71 71 71 71
59 59 59 59 59 59 59 59 59 59 59 59 59 59 59
r40 0.6501
87 87 87 87 87 87 87 87 87 87 87 87 87 87 87
13 13 13 13 13 13 13 13 13 13 13 13 13 13 13
r41 0.944352
7 7 7 7 7 7 7 7 7 7 7 7 7 7 7
60 60 60 60 60 60 60 60 60 60 60 60 60 60 60
r42 0.834041
94 94 94 94 94 94 94 94 94 94 94 94 94 94 94
10 10 10 10 10 10 10 10 10 10 10 10 10 10 10
r43 0.762355
64 64 64 64 64 64 64 64 64 64 64 64 64 64 64
89 89 89 89 89 89 89 89 89 89 89 89 89 89 89
r44 0.6599
6 6 6 6 6 6 6 6 6 6 6 6 6 6 6
18 18 18 18 18 18 18 18 18 18 18 18 18 18 18
r45 0.813765
5 5 5 5 5 5 5 5 5 5 5 5 5 5 5
13 13 13 13 13 13 13 13 13 13 13 13 13 13 13
r46 0.530433
67 67 67 67 67 67 67 67 67 67 67 67 67 67 67
9 9 9 9 9 9 9 9 9 9 9 9 9 9 9
r47 0.923042
93 93 93 93 93 93 93 93 93 93 93 93 93 93 93
77 77 77 77 77 77 77 77 77 77 77 77 77 77 77
r48 0.95273
77 77 77 77 77 77 77 77 77 77 77 77 77 77 77
39 39 39 39 39 39 39 39 39 39 39 39 39 39 39
r49 0.83886
65 65 65 65 65 65 65 65 65 65 65 65 65 65 65
10 10 10 10 10 10 10 10 10 10 10 10 10 10 10
r50 0.580259
5 5 5 5 5 5 5 5 5 5 5 5 5 5 5
92 92 92 92 92 92 92 92 92 92 92 92 92 92 92
