50 15 6 1 10
0 0.25
36112 36112 36112 36112 36112 36112 36112 36112 36112 36112 36112 36112 36112 36112 36112
w1 0.5
2760 2760 2760 2760 2760 2760 2760 2760 2760 2760 2760 2760 2760 2760 2760
w2 0.5
4038 4038 4038 4038 4038 4038 4038 4038 4038 4038 4038 4038 4038 4038 4038
w3 0.5
4220 4220 4220 4220 4220 4220 4220 4220 4220 4220 4220 4220 4220 4220 4220
w4 0.5
2639 2639 2639 2639 2639 2639 2639 2639 2639 2639 2639 2639 2639 2639 2639
w5 0.5
1807 1807 1807 1807 1807 1807 1807 1807 1807 1807 1807 1807 1807 1807 1807
w6 0.5
1936 1936 1936 1936 1936 1936 1936 1936 1936 1936 1936 1936 1936 1936 1936
w7 0.5
1801 1801 1801 1801 1801 1801 1801 1801 1801 1801 1801 1801 1801 1801 1801
w8 0.5
1843 1843 1843 1843 1843 1843 1843 1843 1843 1843 1843 1843 1843 1843 1843
w9 0.5
1939 1939 1939 1939 1939 1939 1939 1939 1939 1939 1939 1939 1939 1939 1939
w10 0.5
1635 1635 1635 1635 1635 1635 1635 1635 1635 1635 1635 1635 1635 1635 1635
r1 0.706903
25 25 25 25 25 25 25 25 25 25 25 25 25 25 25
33 70 24 80 78 77 10 99 33 9 7 11 13 34 91
r2 0.527673
95 95 95 95 95 95 95 95 95 95 95 95 95 95 95
91 89 45 44 94 86 27 70 15 27 81 5 33 99 33
r3 0.639121
23 23 23 23 23 23 23 23 23 23 23 23 23 23 23
11 74 92 16 73 23 17 72 29 25 98 21 52 93 9
r4 0.608965
35 35 35 35 35 35 35 35 35 35 35 35 35 35 35
48 33 22 67 96 32 90 74 29 20 73 55 15 88 61
r5 0.507544
78 78 78 78 78 78 78 78 78 78 78 78 78 78 78
69 54 96 81 23 25 98 19 38 47 12 39 81 40 83
r6 0.603904
57 57 57 57 57 57 57 57 57 57 57 57 57 57 57
50 8 81 37 74 7 52 48 57 60 33 15 41 11 76
r7 0.536916
99 99 99 99 99 99 99 99 99 99 99 99 99 99 99
54 11 22 52 25 55 95 30 90 73 65 70 80 19 17
r8 0.757474
95 95 95 95 95 95 95 95 95 95 95 95 95 95 95
50 55 94 97 95 52 54 28 59 91 32 36 79 31 85
r9 0.518602
48 48 48 48 48 48 48 48 48 48 48 48 48 48 48
35 8 96 27 30 83 92 90 53 73 6 65 50 93 12
r10 0.982077
87 87 87 87 87 87 87 87 87 87 87 87 87 87 87
7 92 36 56 18 91 47 45 24 26 68 6 9 17 36
r11 0.879433
10 10 10 10 10 10 10 10 10 10 10 10 10 10 10
55 31 88 48 21 38 18 19 95 63 12 8 61 94 10
r12 0.950038
31 31 31 31 31 31 31 31 31 31 31 31 31 31 31
61 63 19 6 8 38 24 69 39 25 78 68 26 83 20
r13 0.54284
68 68 68 68 68 68 68 68 68 68 68 68 68 68 68
63 68 98 76 79 93 37 86 96 93 81 98 43 9 57
r14 0.799
23 23 23 23 23 23 23 23 23 23 23 23 23 23 23
58 7 53 74 71 84 95 49 49 21 29 65 69 92 28
r15 0.792112
90 90 90 90 90 90 90 90 90 90 90 90 90 90 90
97 14 81 34 95 74 27 73 73 62 74 27 64 89 77
r16 0.613438
42 42 42 42 42 42 42 42 42 42 42 42 42 42 42
51 35 24 46 77 68 60 98 33 26 88 54 55 78 51
r17 0.625654
56 56 56 56 56 56 56 56 56 56 56 56 56 56 56
80 54 31 99 27 96 61 94 20 23 83 92 82 26 43
r18 0.719596
45 45 45 45 45 45 45 45 45 45 45 45 45 45 45
82 83 10 39 82 36 60 70 85 15 45 33 69 97 13
r19 0.609402
25 25 25 25 25 25 25 25 25 25 25 25 25 25 25
9 42 18 65 36 33 80 20 25 62 41 60 69 78 39
r20 0.610229
80 80 80 80 80 80 80 80 80 80 80 80 80 80 80
73 34 16 33 99 93 41 45 26 10 39 34 28 59 35
r21 0.941128
69 69 69 69 69 69 69 69 69 69 69 69 69 69 69
96 97 97 73 14 19 36 47 74 5 25 11 49 97 79
r22 0.73423
14 14 14 14 14 14 14 14 14 14 14 14 14 14 14
10 75 7 46 20 26 48 51 55 68 7 83 30 71 76
r23 0.622889
68 68 68 68 68 68 68 68 68 68 68 68 68 68 68
49 33 82 80 75 54 77 92 60 27 90 36 98 96 38
r24 0.64221
95 95 95 95 95 95 95 95 95 95 95 95 95 95 95
79 86 21 24 37 69 87 40 52 15 11 28 34 72 72
r25 0.933589
51 51 51 51 51 51 51 51 51 51 51 51 51 51 51
50 35 5 24 28 57 46 15 86 41 8 24 15 98 96
r26 0.794729
20 20 20 20 20 20 20 20 20 20 20 20 20 20 20
20 30 84 5 65 33 12 69 56 41 41 25 96 87 67
r27 0.869062
85 85 85 85 85 85 85 85 85 85 85 85 85 85 85
87 52 39 30 59 25 67 62 45 77 60 38 70 72 50
r28 0.739623
53 53 53 53 53 53 53 53 53 53 53 53 53 53 53
50 58 81 57 27 34 91 60 52 87 47 19 16 29 6
r29 0.537376
64 64 64 64 64 64 64 64 64 64 64 64 64 64 64
29 19 84 91 76 26 65 34 59 35 6 10 27 55 52
r30 0.649427
33 33 33 33 33 33 33 33 33 33 33 33 33 33 33
7 7 63 93 62 12 77 7 26 86 28 25 46 87 49
r31 0.740273
69 69 69 69 69 69 69 69 69 69 69 69 69 69 69
40 34 87 97 63 47 32 65 49 54 17 93 32 45 95
r32 0.545067
5 5 5 5 5 5 5 5 5 5 5 5 5 5 5
85 86 12 60 88 31 46 13 51 87 96 92 45 62 29
r33 0.631207
49 49 49 49 49 49 49 49 49 49 49 49 49 49 49
26 38 88 50 95 37 96 12 31 28 50 23 55 50 6
r34 0.777901
55 55 55 55 55 55 55 55 55 55 55 55 55 55 55
61 26 78 99 34 26 83 27 18 29 84 42 99 34 63
r35 0.613908
22 22 22 22 22 22 22 22 22 22 22 22 22 22 22
10 30 52 6 37 75 30 82 93 77 30 91 18 80 49
r36 0.556972
55 55 55 55 55 55 55 55 55 55 55 55 55 55 55
48 65 76 29 85 89 53 69 28 49 95 83 78 18 88
r37 0.534156
65 65 65 65 65 65 65 65 65 65 65 65 65 65 65
89 38 40 19 17 30 91 42 19 6 19 63 37 69 9
r38 0.703623
45 45 45 45 45 45 45 45 45 45 45 45 45 45 45
30 80 34 78 49 54 24 45 37 94 55 25 95 17 15
r39 0.966303
49 49 49 49 49 49 49 49 49 49 49 49 49 49 49
26 42 71 15 80 85 16 91 46 46 61 47 41 6 72
r40 0.702832
33 33 33 33 33 33 33 33 33 33 33 33 33 33 33
47 59 82 66 96 20 60 51 37 55 63 47 80 9 69
r41 0.535409
76 76 76 76 76 76 76 76 76 76 76 76 76 76 76
76 95 61 84 86 99 30 44 46 63 43 18 73 71 60
r42 0.653791
50 50 50 50 50 50 50 50 50 50 50 50 50 50 50
23 29 62 76 73 95 28 36 39 9 41 5 24 14 76
r43 0.866867
67 67 67 67 67 67 67 67 67 67 67 67 67 67 67
61 94 67 83 39 13 47 77 24 20 45 76 45 87 92
r44 0.824742
47 47 47 47 47 47 47 47 47 47 47 47 47 47 47
68 43 39 91 71 73 92 9 71 13 18 47 24 81 5
r45 0.649608
45 45 45 45 45 45 45 45 45 45 45 45 45 45 45
84 47 50 28 24 66 40 61 43 81 45 35 51 84 98
r46 0.797876
23 23 23 23 23 23 23 23 23 23 23 23 23 23 23
86 54 89 79 59 60 87 69 7 12 47 5 20 87 84
r47 0.656398
38 38 38 38 38 38 38 38 38 38 38 38 38 38 38
12 78 99 47 36 39 28 76 66 71 58 61 54 76 48
r48 0.734583
62 62 62 62 62 62 62 62 62 62 62 62 62 62 62
27 60 22 14 29 22 18 72 22 33 59 6 87 89 10
r49 0.731406
89 89 89 89 89 89 89 89 89 89 89 89 89 89 89
52 96 25 73 70 87 41 28 48 91 96 88 92 59 15
r50 0.636836
73 73 73 73 73 73 73 73 73 73 73 73 73 73 73
22 76 90 32 45 9 61 5 10 45 86 12 11 72 60
