50 15 5 1 20
0 0.25
32630 42636 34908 35866 31010 41485 43427 38585 32925 31784 44916 35747 33626 30567 37883
w1 0.5
3160 4306 3958 3099 1619 1664 2169 2819 2779 2547 3691 2126 2967 4096 4452
w2 0.5
1732 3712 2816 3094 3549 1595 2680 3827 3731 2596 3574 4357 3515 2809 3591
w3 0.5
2968 3049 4126 3439 3565 1795 1758 1844 3194 3949 2471 1661 3545 2775 3111
w4 0.5
1988 1779 3076 4037 1874 4256 3716 4457 2353 3142 1667 1720 4452 3758 2748
w5 0.5
2307 2374 1859 4372 3022 2469 2069 1716 1919 3392 2230 4316 1667 3841 4298
w6 0.5
4120 2875 2397 1846 2631 1613 2155 3836 3256 2322 4409 3208 1580 2657 1980
w7 0.5
3883 2691 2964 2405 3660 3533 2974 4079 2425 3704 4248 2944 3397 4398 4304
w8 0.5
2773 2201 4067 4257 2666 1722 3945 4422 2897 3854 3482 3329 2011 3962 1921
w9 0.5
2505 3385 2652 1666 2418 4478 1597 3695 3682 4345 2491 2931 4244 2295 1800
w10 0.5
2996 4367 2626 4163 1942 2424 4437 3691 1778 3420 2520 2642 3234 3293 2889
w11 0.5
2178 4393 4406 3448 4372 1503 2643 3554 1701 3635 2338 1797 1782 2638 3166
w12 0.5
2858 1645 3294 3652 2569 3231 2843 3199 2503 4215 4341 1590 3009 3082 4330
w13 0.5
2976 1588 2988 2848 1943 4131 2254 2144 3618 3092 2441 3901 1583 4460 3032
w14 0.5
1957 2178 2445 3026 4261 3788 2077 2265 3855 1919 2355 2716 3853 2537 2256
w15 0.5
2625 3744 3677 3068 3727 1784 3713 3198 3376 2006 2951 3811 2318 4483 2252
w16 0.5
2513 3549 1653 2274 3189 2231 3039 2545 3002 4246 4113 2355 2283 1869 3537
w17 0.5
4465 3066 2329 4045 3350 1894 2743 2579 2752 4194 1890 3571 1529 2995 1846
w18 0.5
2044 2352 3316 3734 3083 2208 2131 1937 2306 1744 2792 3442 2466 2181 2702
w19 0.5
3748 3883 1976 2598 1629 3571 4029 2882 3265 4420 1953 3646 2915 2651 1688
w20 0.5
3503 3857 3397 2438 1917 4028 2875 2723 1625 1520 2017 2591 2201 3220 3874
r1 0.921833
83 35 70 99 84 22 30 6 57 61 51 38 22 35 64
46 57 52 28 28 70 63 53 60 26 54 43 71 33 20
r2 0.902286
50 6 13 31 20 38 33 72 91 76 11 10 11 67 51
61 19 74 84 84 35 37 41 56 86 77 27 16 92 55
r3 0.730761
54 33 65 69 63 90 42 51 67 45 57 70 12 5 31
23 72 12 5 7 44 38 58 27 15 77 36 99 29 56
r4 0.912879
81 96 45 44 83 79 90 50 21 44 18 28 42 44 43
14 52 43 16 88 77 66 16 84 43 47 84 67 95 19
r5 0.789629
15 80 20 94 59 7 41 75 44 54 95 81 91 38 90
40 77 98 28 51 64 36 35 99 75 19 63 70 34 6
r6 0.926498
81 58 32 37 58 66 12 97 20 7 75 8 38 62 43
12 60 67 58 21 95 85 20 71 97 75 41 28 77 80
r7 0.914491
35 89 85 88 55 92 82 67 92 57 68 30 19 11 34
71 70 84 87 66 69 99 37 66 75 70 89 49 47 51
r8 0.647829
40 81 66 87 71 46 51 63 95 19 85 15 26 16 78
88 95 66 51 64 62 80 28 37 51 17 78 93 60 75
r9 0.901998
56 35 79 27 73 28 82 68 42 64 75 60 75 54 46
70 20 92 32 77 73 55 12 21 64 85 14 25 60 78
r10 0.735021
10 89 33 78 17 13 46 51 72 22 9 45 71 47 12
83 39 39 57 9 89 64 25 54 47 35 74 99 10 83
r11 0.938298
72 39 88 81 47 31 30 16 45 31 56 13 73 61 91
9 95 46 14 82 10 34 36 49 61 7 49 63 82 54
r12 0.512271
88 55 33 32 82 55 44 27 78 92 36 51 53 24 53
46 65 62 28 68 88 59 17 47 58 58 10 40 10 76
r13 0.995091
31 18 23 10 65 59 30 44 48 58 87 97 74 40 40
40 97 63 5 83 19 14 27 69 68 32 9 73 5 89
r14 0.935984
99 78 31 61 37 56 5 78 11 85 75 81 25 12 21
20 70 18 98 84 27 25 53 87 49 54 60 47 40 21
r15 0.643711
91 94 93 26 48 90 99 54 75 71 32 96 78 45 13
48 58 11 29 81 28 77 68 69 28 26 16 61 39 79
r16 0.944704
71 82 51 16 70 50 65 42 21 90 35 94 35 43 39
89 49 63 67 69 37 35 39 61 53 47 19 87 24 8
r17 0.997227
86 61 6 53 12 63 90 25 50 26 17 81 64 51 70
11 15 37 75 47 64 11 5 18 54 19 97 70 23 12
r18 0.975408
69 58 54 73 18 44 90 64 62 7 42 27 54 9 30
61 38 97 8 97 9 6 12 55 20 7 25 35 14 77
r19 0.883962
32 82 45 42 24 36 98 81 35 40 5 81 44 30 42
77 28 46 72 32 47 76 79 59 78 96 90 85 73 23
r20 0.603281
6 98 39 22 31 38 98 58 70 99 40 15 26 77 84
49 23 53 73 62 30 52 22 5 48 9 82 18 27 40
r21 0.780652
35 47 42 61 80 38 16 47 34 51 57 55 29 39 5
44 84 70 99 11 23 21 12 63 22 89 74 44 26 84
r22 0.686704
31 99 14 8 34 26 51 63 72 5 19 93 36 16 35
21 81 34 27 96 47 31 57 64 18 31 5 39 12 62
r23 0.958771
59 97 36 88 23 82 49 88 80 63 78 16 71 13 29
49 42 52 46 84 75 95 45 88 23 46 25 30 5 13
r24 0.638065
10 90 42 26 72 86 14 49 46 87 61 14 93 82 58
35 34 96 17 7 91 54 90 14 92 15 37 93 23 90
r25 0.670117
77 83 47 47 66 56 91 9 40 49 18 33 32 72 61
58 68 70 60 60 24 51 66 17 58 95 7 74 86 48
r26 0.579035
29 39 7 87 87 94 92 24 43 10 50 70 77 11 29
43 73 84 95 92 32 61 6 83 57 8 54 40 49 46
r27 0.926178
77 98 57 64 89 49 83 32 55 30 95 29 33 21 67
6 97 62 91 30 21 92 10 70 93 56 7 39 97 94
r28 0.601495
89 61 35 78 11 15 8 58 41 95 82 69 16 47 68
13 6 59 35 19 48 40 84 38 91 83 72 85 78 76
r29 0.585415
38 80 43 41 91 43 94 29 38 73 90 49 17 58 57
19 14 88 30 55 25 12 88 14 90 58 91 65 34 45
r30 0.58424
25 68 97 13 11 91 34 41 62 25 85 74 75 39 85
82 27 16 37 45 23 22 54 13 75 42 71 10 82 96
r31 0.764194
64 64 10 67 52 40 5 11 57 85 81 32 24 63 11
44 74 43 81 92 61 32 98 36 69 69 38 49 62 97
r32 0.919965
61 54 85 10 86 82 17 43 67 90 71 83 53 74 24
25 18 5 14 71 32 12 99 97 73 38 46 35 32 87
r33 0.884451
38 35 90 25 17 99 63 76 89 31 60 40 98 79 60
16 80 69 79 9 74 78 6 44 13 44 72 40 28 25
r34 0.850218
53 13 79 62 12 39 39 94 63 91 34 61 67 86 69
44 52 48 49 26 23 47 63 29 87 35 64 12 52 82
r35 0.799507
90 42 60 94 74 91 88 34 82 19 87 49 97 53 89
50 93 38 68 16 77 31 40 64 58 97 69 11 79 35
r36 0.762119
70 63 60 41 54 46 70 33 57 54 75 55 7 64 97
95 94 65 11 71 89 44 33 47 41 97 50 17 29 54
r37 0.89452
14 35 32 61 76 94 89 31 48 64 81 50 25 78 45
16 40 49 83 29 85 13 69 26 7 19 35 28 68 10
r38 0.961704
40 44 36 14 39 22 40 82 79 18 33 99 88 70 16
28 16 91 50 96 96 19 22 95 33 49 23 94 54 35
r39 0.867861
75 97 96 11 19 33 85 93 46 15 90 34 81 98 54
92 86 99 89 79 15 8 74 44 50 92 35 99 28 96
r40 0.748276
93 82 98 9 12 83 95 53 94 85 79 72 80 34 64
63 30 50 42 41 51 16 77 96 8 12 92 28 8 79
r41 0.811998
58 18 97 66 94 92 16 88 74 91 60 51 22 21 14
47 64 51 80 12 62 57 8 63 61 92 83 61 71 96
r42 0.834653
14 49 85 5 41 96 85 13 84 45 59 6 59 66 46
20 17 23 27 72 73 27 32 34 19 15 88 86 11 42
r43 0.693041
86 90 18 25 83 99 30 68 41 84 66 92 50 9 12
60 28 31 29 93 53 56 27 68 66 15 51 70 50 53
r44 0.869415
43 93 50 26 89 75 86 28 57 50 20 99 54 25 56
74 51 80 67 97 36 87 62 98 94 10 65 44 58 48
r45 0.863855
38 17 19 28 85 98 51 42 48 63 38 97 83 90 69
32 70 36 29 7 23 86 97 18 91 59 54 46 7 21
r46 0.582632
34 50 57 16 48 8 53 88 67 83 83 47 73 52 71
41 80 95 40 99 78 34 14 66 88 60 12 90 77 46
r47 0.659847
89 77 19 37 77 64 26 41 47 9 84 18 53 55 54
33 48 86 32 23 20 38 85 8 91 89 90 65 33 14
r48 0.911328
86 79 54 64 40 72 5 79 73 81 92 26 34 43 55
77 29 79 95 41 15 77 44 6 67 34 66 95 44 31
r49 0.522147
10 63 83 42 33 81 21 6 59 11 25 88 49 75 62
71 51 58 9 61 35 49 62 94 75 28 86 16 51 95
r50 0.913486
56 19 93 84 92 12 82 52 18 7 40 59 74 98 27
26 53 32 82 80 76 42 75 51 62 58 63 14 54 94
