50 15 9 1 20
0 0.25
41058 42813 34606 41290 30311 35261 38707 42219 30174 31478 37863 37931 30497 35961 34133
w1 0.5
2673 3702 2171 3240 2385 4000 1524 2689 3098 2083 2418 2399 1658 2544 4385
w2 0.5
3709 2991 3359 4020 2605 3066 1591 2779 1896 3454 1711 2394 3416 3196 2478
w3 0.5
2398 3149 4033 3635 3002 4057 2176 1600 1993 3094 2851 2151 4138 2736 1719
w4 0.5
4228 3578 3220 2333 2497 3311 3964 2893 2618 1527 4139 1534 3575 2117 2327
w5 0.5
4119 1860 3960 2973 4418 1988 3425 1911 3582 1776 2914 3572 3013 3133 2772
w6 0.5
2212 4492 4278 3209 3655 3742 1602 1773 4122 1594 1807 3197 2563 2986 3523
w7 0.5
3347 3335 4007 3617 3824 2932 4380 3258 3561 2794 2331 2426 4427 3955 4371
w8 0.5
4299 4149 4200 3454 3743 1655 4080 3365 1749 1739 2063 2812 3226 4438 3847
w9 0.5
3273 3706 4190 2597 2139 4422 4356 1552 2716 2539 2478 2643 2346 2349 3635
w10 0.5
2350 3335 1803 1593 3490 4383 3459 4091 1623 4374 2756 3349 4312 2455 4274
w11 0.5
1661 4316 1535 2652 4238 1743 3056 2454 3134 4034 3949 3980 2235 3436 2329
w12 0.5
2624 2632 3531 1966 2516 2842 1558 2991 2716 3166 1840 2528 4121 1614 4465
w13 0.5
1782 1500 2787 1520 2095 1695 2826 3729 4230 2627 3561 2317 1564 4390 4255
w14 0.5
2523 3638 3154 3891 1980 3564 2382 3196 2230 3074 1576 2203 3540 1541 2338
w15 0.5
1894 3977 4194 2489 4172 2520 1719 4254 3647 4132 2424 3711 4023 2531 2251
w16 0.5
1669 3906 1789 2149 3322 3023 3845 4053 1597 3921 2108 3637 4314 2946 3311
w17 0.5
2775 3005 3050 2800 4025 3621 2906 3524 3253 3830 2736 2776 1861 3839 4026
w18 0.5
3597 4315 3031 2420 3190 2728 1973 3287 2149 2933 2776 2316 4380 1587 2876
w19 0.5
3092 4426 1659 2969 3547 3066 1994 2301 2396 3582 3929 3110 2921 3456 3992
w20 0.5
3623 2524 2939 2666 3752 3764 4453 1754 2197 3082 2570 2429 3169 4298 4289
r1 0.730877
58 8 19 84 14 32 88 26 17 63 45 85 17 76 85
83 83 83 83 83 83 83 83 83 83 83 83 83 83 83
r2 0.729541
93 83 82 22 67 69 84 57 25 84 23 64 89 76 65
9 9 9 9 9 9 9 9 9 9 9 9 9 9 9
r3 0.642991
36 46 93 45 6 35 27 15 11 13 94 20 6 87 98
83 83 83 83 83 83 83 83 83 83 83 83 83 83 83
r4 0.808649
52 82 19 70 66 34 31 53 11 91 57 61 63 85 7
53 53 53 53 53 53 53 53 53 53 53 53 53 53 53
r5 0.732028
83 53 15 86 61 6 98 60 88 93 43 86 55 88 68
70 70 70 70 70 70 70 70 70 70 70 70 70 70 70
r6 0.852023
96 84 80 99 73 34 60 33 19 59 81 45 59 61 91
67 67 67 67 67 67 67 67 67 67 67 67 67 67 67
r7 0.679487
68 42 9 54 35 48 40 85 33 6 52 86 33 49 67
10 10 10 10 10 10 10 10 10 10 10 10 10 10 10
r8 0.59223
39 6 68 53 57 46 91 17 7 82 76 43 31 44 80
36 36 36 36 36 36 36 36 36 36 36 36 36 36 36
r9 0.590017
76 31 90 9 29 39 87 54 80 54 59 26 87 90 24
52 52 52 52 52 52 52 52 52 52 52 52 52 52 52
r10 0.886834
94 31 85 93 13 61 34 37 98 11 65 88 19 41 16
6 6 6 6 6 6 6 6 6 6 6 6 6 6 6
r11 0.989738
40 29 89 21 78 45 39 62 35 58 15 71 34 6 97
20 20 20 20 20 20 20 20 20 20 20 20 20 20 20
r12 0.865894
73 25 40 71 32 5 60 43 41 68 41 78 9 76 99
90 90 90 90 90 90 90 90 90 90 90 90 90 90 90
r13 0.785672
36 28 37 63 78 44 34 13 45 32 25 33 35 93 51
