100 15 3 1 5
0 0.25
38956 38956 38956 38956 38956 38956 38956 38956 38956 38956 38956 38956 38956 38956 38956
w1 0.5
2477 2477 2477 2477 2477 2477 2477 2477 2477 2477 2477 2477 2477 2477 2477
w2 0.5
1918 1918 1918 1918 1918 1918 1918 1918 1918 1918 1918 1918 1918 1918 1918
w3 0.5
4230 4230 4230 4230 4230 4230 4230 4230 4230 4230 4230 4230 4230 4230 4230
w4 0.5
4333 4333 4333 4333 4333 4333 4333 4333 4333 4333 4333 4333 4333 4333 4333
w5 0.5
3391 3391 3391 3391 3391 3391 3391 3391 3391 3391 3391 3391 3391 3391 3391
r1 0.86082
68 68 68 68 68 68 68 68 68 68 68 68 68 68 68
28 28 28 28 28 28 28 28 28 28 28 28 28 28 28
r2 0.912862
97 97 97 97 97 97 97 97 97 97 97 97 97 97 97
69 69 69 69 69 69 69 69 69 69 69 69 69 69 69
r3 0.829492
24 24 24 24 24 24 24 24 24 24 24 24 24 24 24
20 20 20 20 20 20 20 20 20 20 20 20 20 20 20
r4 0.591279
30 30 30 30 30 30 30 30 30 30 30 30 30 30 30
68 68 68 68 68 68 68 68 68 68 68 68 68 68 68
r5 0.752687
54 54 54 54 54 54 54 54 54 54 54 54 54 54 54
12 12 12 12 12 12 12 12 12 12 12 12 12 12 12
r6 0.810778
27 27 27 27 27 27 27 27 27 27 27 27 27 27 27
77 77 77 77 77 77 77 77 77 77 77 77 77 77 77
r7 0.725922
99 99 99 99 99 99 99 99 99 99 99 99 99 99 99
77 77 77 77 77 77 77 77 77 77 77 77 77 77 77
r8 0.863207
98 98 98 98 98 98 98 98 98 98 98 98 98 98 98
64 64 64 64 64 64 64 64 64 64 64 64 64 64 64
r9 0.576217
36 36 36 36 36 36 36 36 36 36 36 36 36 36 36
17 17 17 17 17 17 17 17 17 17 17 17 17 17 17
r10 0.703647
61 61 61 61 61 61 61 61 61 61 61 61 61 61 61
12 12 12 12 12 12 12 12 12 12 12 12 12 12 12
r11 0.959916
55 55 55 55 55 55 55 55 55 55 55 55 55 55 55
73 73 73 73 73 73 73 73 73 73 73 73 73 73 73
r12 0.940581
10 10 10 10 10 10 10 10 10 10 10 10 10 10 10
70 70 70 70 70 70 70 70 70 70 70 70 70 70 70
r13 0.949234
56 56 56 56 56 56 56 56 56 56 56 56 56 56 56
86 86 86 86 86 86 86 86 86 86 86 86 86 86 86
r14 0.945245
81 81 81 81 81 81 81 81 81 81 81 81 81 81 81
16 16 16 16 16 16 16 16 16 16 16 16 16 16 16
r15 0.624771
78 78 78 78 78 78 78 78 78 78 78 78 78 78 78
62 62 62 62 62 62 62 62 62 62 62 62 62 62 62
r16 0.637625
99 99 99 99 99 99 99 99 99 99 99 99 99 99 99
85 85 85 85 85 85 85 85 85 85 85 85 85 85 85
r17 0.820843
89 89 89 89 89 89 89 89 89 89 89 89 89 89 89
81 81 81 81 81 81 81 81 81 81 81 81 81 81 81
r18 0.787113
9 9 9 9 9 9 9 9 9 9 9 9 9 9 9
77 77 77 77 77 77 77 77 77 77 77 77 77 77 77
r19 0.633611
81 81 81 81 81 81 81 81 81 81 81 81 81 81 81
10 10 10 10 10 10 10 10 10 10 10 10 10 10 10
r20 0.62825
22 22 22 22 22 22 22 22 22 22 22 22 22 22 22
67 67 67 67 67 67 67 67 67 67 67 67 67 67 67
r21 0.997953
90 90 90 90 90 90 90 90 90 90 90 90 90 90 90
19 19 19 19 19 19 19 19 19 19 19 19 19 19 19
r22 0.509218
86 86 86 86 86 86 86 86 86 86 86 86 86 86 86
24 24 24 24 24 24 24 24 24 24 24 24 24 24 24
r23 0.794908
48 48 48 48 48 48 48 48 48 48 48 48 48 48 48
75 75 75 75 75 75 75 75 75 75 75 75 75 75 75
r24 0.882599
22 22 22 22 22 22 22 22 22 22 22 22 22 22 22
53 53 53 53 53 53 53 53 53 53 53 53 53 53 53
r25 0.660747
59 59 59 59 59 59 59 59 59 59 59 59 59 59 59
32 32 32 32 32 32 32 32 32 32 32 32 32 32 32
r26 0.794769
6 6 6 6 6 6 6 6 6 6 6 6 6 6 6
28 28 28 28 28 28 28 28 28 28 28 28 28 28 28
r27 0.740371
29 29 29 29 29 29 29 29 29 29 29 29 29 29 29
14 14 14 14 14 14 14 14 14 14 14 14 14 14 14
r28 0.971591
23 23 23 23 23 23 23 23 23 23 23 23 23 23 23
19 19 19 19 19 19 19 19 19 19 19 19 19 19 19
r29 0.679979
76 76 76 76 76 76 76 76 76 76 76 76 76 76 76
92 92 92 92 92 92 92 92 92 92 92 92 92 92 92
r30 0.745822
44 44 44 44 44 44 44 44 44 44 44 44 44 44 44
14 14 14 14 14 14 14 14 14 14 14 14 14 14 14
r31 0.732277
16 16 16 16 16 16 16 16 16 16 16 16 16 16 16
99 99 99 99 99 99 99 99 99 99 99 99 99 99 99
r32 0.500163
56 56 56 56 56 56 56 56 56 56 56 56 56 56 56
82 82 82 82 82 82 82 82 82 82 82 82 82 82 82
r33 0.962341
63 63 63 63 63 63 63 63 63 63 63 63 63 63 63
27 27 27 27 27 27 27 27 27 27 27 27 27 27 27
r34 0.948304
56 56 56 56 56 56 56 56 56 56 56 56 56 56 56
44 44 44 44 44 44 44 44 44 44 44 44 44 44 44
r35 0.54933
60 60 60 60 60 60 60 60 60 60 60 60 60 60 60
96 96 96 96 96 96 96 96 96 96 96 96 96 96 96
r36 0.518107
