100 15 8 1 20
0 0.25
42253 42253 42253 42253 42253 42253 42253 42253 42253 42253 42253 42253 42253 42253 42253
w1 0.5
3991 3991 3991 3991 3991 3991 3991 3991 3991 3991 3991 3991 3991 3991 3991
w2 0.5
3260 3260 3260 3260 3260 3260 3260 3260 3260 3260 3260 3260 3260 3260 3260
w3 0.5
3178 3178 3178 3178 3178 3178 3178 3178 3178 3178 3178 3178 3178 3178 3178
w4 0.5
2991 2991 2991 2991 2991 2991 2991 2991 2991 2991 2991 2991 2991 2991 2991
w5 0.5
2593 2593 2593 2593 2593 2593 2593 2593 2593 2593 2593 2593 2593 2593 2593
w6 0.5
3932 3932 3932 3932 3932 3932 3932 3932 3932 3932 3932 3932 3932 3932 3932
w7 0.5
2165 2165 2165 2165 2165 2165 2165 2165 2165 2165 2165 2165 2165 2165 2165
w8 0.5
3380 3380 3380 3380 3380 3380 3380 3380 3380 3380 3380 3380 3380 3380 3380
w9 0.5
3498 3498 3498 3498 3498 3498 3498 3498 3498 3498 3498 3498 3498 3498 3498
w10 0.5
3142 3142 3142 3142 3142 3142 3142 3142 3142 3142 3142 3142 3142 3142 3142
w11 0.5
4162 4162 4162 4162 4162 4162 4162 4162 4162 4162 4162 4162 4162 4162 4162
w12 0.5
4123 4123 4123 4123 4123 4123 4123 4123 4123 4123 4123 4123 4123 4123 4123
w13 0.5
2888 2888 2888 2888 2888 2888 2888 2888 2888 2888 2888 2888 2888 2888 2888
w14 0.5
2034 2034 2034 2034 2034 2034 2034 2034 2034 2034 2034 2034 2034 2034 2034
w15 0.5
1508 1508 1508 1508 1508 1508 1508 1508 1508 1508 1508 1508 1508 1508 1508
w16 0.5
3452 3452 3452 3452 3452 3452 3452 3452 3452 3452 3452 3452 3452 3452 3452
w17 0.5
1759 1759 1759 1759 1759 1759 1759 1759 1759 1759 1759 1759 1759 1759 1759
w18 0.5
1504 1504 1504 1504 1504 1504 1504 1504 1504 1504 1504 1504 1504 1504 1504
w19 0.5
3034 3034 3034 3034 3034 3034 3034 3034 3034 3034 3034 3034 3034 3034 3034
w20 0.5
2766 2766 2766 2766 2766 2766 2766 2766 2766 2766 2766 2766 2766 2766 2766
r1 0.69477
75 75 75 75 75 75 75 75 75 75 75 75 75 75 75
55 55 55 55 55 55 55 55 55 55 55 55 55 55 55
r2 0.944171
53 53 53 53 53 53 53 53 53 53 53 53 53 53 53
38 38 38 38 38 38 38 38 38 38 38 38 38 38 38
r3 0.957533
42 42 42 42 42 42 42 42 42 42 42 42 42 42 42
59 59 59 59 59 59 59 59 59 59 59 59 59 59 59
r4 0.852241
42 42 42 42 42 42 42 42 42 42 42 42 42 42 42
17 17 17 17 17 17 17 17 17 17 17 17 17 17 17
r5 0.630748
65 65 65 65 65 65 65 65 65 65 65 65 65 65 65
74 74 74 74 74 74 74 74 74 74 74 74 74 74 74
r6 0.755964
24 24 24 24 24 24 24 24 24 24 24 24 24 24 24
16 16 16 16 16 16 16 16 16 16 16 16 16 16 16
r7 0.891871
57 57 57 57 57 57 57 57 57 57 57 57 57 57 57
64 64 64 64 64 64 64 64 64 64 64 64 64 64 64
r8 0.774853
92 92 92 92 92 92 92 92 92 92 92 92 92 92 92
39 39 39 39 39 39 39 39 39 39 39 39 39 39 39
r9 0.565028
45 45 45 45 45 45 45 45 45 45 45 45 45 45 45
13 13 13 13 13 13 13 13 13 13 13 13 13 13 13
r10 0.881124
39 39 39 39 39 39 39 39 39 39 39 39 39 39 39
38 38 38 38 38 38 38 38 38 38 38 38 38 38 38
r11 0.645907
31 31 31 31 31 31 31 31 31 31 31 31 31 31 31
13 13 13 13 13 13 13 13 13 13 13 13 13 13 13
r12 0.591675
