100 15 2 1 15
0 0.25
42873 42873 42873 42873 42873 42873 42873 42873 42873 42873 42873 42873 42873 42873 42873
w1 0.5
2676 2676 2676 2676 2676 2676 2676 2676 2676 2676 2676 2676 2676 2676 2676
w2 0.5
4266 4266 4266 4266 4266 4266 4266 4266 4266 4266 4266 4266 4266 4266 4266
w3 0.5
2060 2060 2060 2060 2060 2060 2060 2060 2060 2060 2060 2060 2060 2060 2060
w4 0.5
2129 2129 2129 2129 2129 2129 2129 2129 2129 2129 2129 2129 2129 2129 2129
w5 0.5
2978 2978 2978 2978 2978 2978 2978 2978 2978 2978 2978 2978 2978 2978 2978
w6 0.5
2403 2403 2403 2403 2403 2403 2403 2403 2403 2403 2403 2403 2403 2403 2403
w7 0.5
4489 4489 4489 4489 4489 4489 4489 4489 4489 4489 4489 4489 4489 4489 4489
w8 0.5
2059 2059 2059 2059 2059 2059 2059 2059 2059 2059 2059 2059 2059 2059 2059
w9 0.5
1574 1574 1574 1574 1574 1574 1574 1574 1574 1574 1574 1574 1574 1574 1574
w10 0.5
4175 4175 4175 4175 4175 4175 4175 4175 4175 4175 4175 4175 4175 4175 4175
w11 0.5
2981 2981 2981 2981 2981 2981 2981 2981 2981 2981 2981 2981 2981 2981 2981
w12 0.5
2728 2728 2728 2728 2728 2728 2728 2728 2728 2728 2728 2728 2728 2728 2728
w13 0.5
4285 4285 4285 4285 4285 4285 4285 4285 4285 4285 4285 4285 4285 4285 4285
w14 0.5
2974 2974 2974 2974 2974 2974 2974 2974 2974 2974 2974 2974 2974 2974 2974
w15 0.5
2066 2066 2066 2066 2066 2066 2066 2066 2066 2066 2066 2066 2066 2066 2066
r1 0.680463
91 91 91 91 91 91 91 91 91 91 91 91 91 91 91
57 57 57 57 57 57 57 57 57 57 57 57 57 57 57
r2 0.683617
66 66 66 66 66 66 66 66 66 66 66 66 66 66 66
53 53 53 53 53 53 53 53 53 53 53 53 53 53 53
r3 0.983651
70 70 70 70 70 70 70 70 70 70 70 70 70 70 70
40 40 40 40 40 40 40 40 40 40 40 40 40 40 40
r4 0.749151
26 26 26 26 26 26 26 26 26 26 26 26 26 26 26
44 44 44 44 44 44 44 44 44 44 44 44 44 44 44
r5 0.647328
59 59 59 59 59 59 59 59 59 59 59 59 59 59 59
76 76 76 76 76 76 76 76 76 76 76 76 76 76 76
r6 0.881102
5 5 5 5 5 5 5 5 5 5 5 5 5 5 5
59 59 59 59 59 59 59 59 59 59 59 59 59 59 59
r7 0.800855
86 86 86 86 86 86 86 86 86 86 86 86 86 86 86
24 24 24 24 24 24 24 24 24 24 24 24 24 24 24
r8 0.615626
18 18 18 18 18 18 18 18 18 18 18 18 18 18 18
35 35 35 35 35 35 35 35 35 35 35 35 35 35 35
r9 0.524915
88 88 88 88 88 88 88 88 88 88 88 88 88 88 88
47 47 47 47 47 47 47 47 47 47 47 47 47 47 47
r10 0.52115
58 58 58 58 58 58 58 58 58 58 58 58 58 58 58
6 6 6 6 6 6 6 6 6 6 6 6 6 6 6
r11 0.665126
50 50 50 50 50 50 50 50 50 50 50 50 50 50 50
89 89 89 89 89 89 89 89 89 89 89 89 89 89 89
r12 0.645144
10 10 10 10 10 10 10 10 10 10 10 10 10 10 10
55 55 55 55 55 55 55 55 55 55 55 55 55 55 55
r13 0.981162
43 43 43 43 43 43 43 43 43 43 43 43 43 43 43
23 23 23 23 23 23 23 23 23 23 23 23 23 23 23
r14 0.840659
69 69 69 69 69 69 69 69 69 69 69 69 69 69 69
44 44 44 44 44 44 44 44 44 44 44 44 44 44 44
r15 0.559783
64 64 64 64 64 64 64 64 64 64 64 64 64 64 64
95 95 95 95 95 95 95 95 95 95 95 95 95 95 95
r16 0.553601
18 18 18 18 18 18 18 18 18 18 18 18 18 18 18
92 92 92 92 92 92 92 92 92 92 92 92 92 92 92
r17 0.538515
75 75 75 75 75 75 75 75 75 75 75 75 75 75 75
78 78 78 78 78 78 78 78 78 78 78 78 78 78 78
r18 0.880757
5 5 5 5 5 5 5 5 5 5 5 5 5 5 5
91 91 91 91 91 91 91 91 91 91 91 91 91 91 91
r19 0.991091
61 61 61 61 61 61 61 61 61 61 61 61 61 61 61
79 79 79 79 79 79 79 79 79 79 79 79 79 79 79
r20 0.831016
18 18 18 18 18 18 18 18 18 18 18 18 18 18 18
37 37 37 37 37 37 37 37 37 37 37 37 37 37 37
r21 0.804893
60 60 60 60 60 60 60 60 60 60 60 60 60 60 60
80 80 80 80 80 80 80 80 80 80 80 80 80 80 80
r22 0.836555
54 54 54 54 54 54 54 54 54 54 54 54 54 54 54
85 85 85 85 85 85 85 85 85 85 85 85 85 85 85
r23 0.704421
97 97 97 97 97 97 97 97 97 97 97 97 97 97 97
29 29 29 29 29 29 29 29 29 29 29 29 29 29 29
r24 0.920781
80 80 80 80 80 80 80 80 80 80 80 80 80 80 80
90 90 90 90 90 90 90 90 90 90 90 90 90 90 90
r25 0.732857
99 99 99 99 99 99 99 99 99 99 99 99 99 99 99
51 51 51 51 51 51 51 51 51 51 51 51 51 51 51
r26 0.864693
88 88 88 88 88 88 88 88 88 88 88 88 88 88 88
65 65 65 65 65 65 65 65 65 65 65 65 65 65 65
r27 0.913548
36 36 36 36 36 36 36 36 36 36 36 36 36 36 36
37 37 37 37 37 37 37 37 37 37 37 37 37 37 37
r28 0.513578
98 98 98 98 98 98 98 98 98 98 98 98 98 98 98
38 38 38 38 38 38 38 38 38 38 38 38 38 38 38
r29 0.63605
93 93 93 93 93 93 93 93 93 93 93 93 93 93 93
91 91 91 91 91 91 91 91 91 91 91 91 91 91 91
r30 0.9216
32 32 32 32 32 32 32 32 32 32 32 32 32 32 32
9 9 9 9 9 9 9 9 9 9 9 9 9 9 9
r31 0.895306
64 64 64 64 64 64 64 64 64 64 64 64 64 64 64
62 62 62 62 62 62 62 62 62 62 62 62 62 62 62
r32 0.737632
88 88 88 88 88 88 88 88 88 88 88 88 88 88 88
16 16 16 16 16 16 16 16 16 16 16 16 16 16 16
r33 0.632194
62 62 62 62 62 62 62 62 62 62 62 62 62 62 62
13 13 13 13 13 13 13 13 13 13 13 13 13 13 13
r34 0.562644
53 53 53 53 53 53 53 53 53 53 53 53 53 53 53
85 85 85 85 85 85 85 85 85 85 85 85 85 85 85
r35 0.778131
84 84 84 84 84 84 84 84 84 84 84 84 84 84 84
81 81 81 81 81 81 81 81 81 81 81 81 81 81 81
r36 0.925985
11 11 11 11 11 11 11 11 11 11 11 11 11 11 11
69 69 69 69 69 69 69 69 69 69 69 69 69 69 69
r37 0.887308
26 26 26 26 26 26 26 26 26 26 26 26 26 26 26
5 5 5 5 5 5 5 5 5 5 5 5 5 5 5
r38 0.962955
19 19 19 19 19 19 19 19 19 19 19 19 19 19 19
96 96 96 96 96 96 96 96 96 96 96 96 96 96 96
r39 0.768552
98 98 98 98 98 98 98 98 98 98 98 98 98 98 98
