100 15 4 1 20
0 0.25
43625 40384 36106 39081 42352 40280 36772 38808 36988 35218 31413 41115 43338 32452 33311
w1 0.5
2100 2047 4404 2491 4198 1590 1804 3372 3889 4499 3049 2397 3085 1583 2875
w2 0.5
3319 3334 2143 4024 1966 3267 3832 2954 2837 2597 2421 4175 2050 2733 3957
w3 0.5
3632 4213 3993 3683 1656 4298 2555 4397 1649 4456 2294 3234 1891 4022 3796
w4 0.5
2856 4439 3235 3322 3558 2919 2129 1896 4017 3050 1571 1919 4283 4028 3421
w5 0.5
4094 3267 2951 4250 3065 4358 4147 3566 1666 2294 2653 2058 1816 1949 1621
w6 0.5
2241 3708 2698 4299 2127 3327 1695 1644 1878 1767 2063 2013 1647 4337 1633
w7 0.5
3104 3436 3991 2021 3294 3991 4087 3813 1785 2240 4371 2453 3042 1844 1829
w8 0.5
4052 3027 3934 2031 1855 4130 2528 2585 1749 3443 3450 1896 3280 3584 1990
w9 0.5
2520 1833 2757 1667 4324 2345 3980 1961 3437 4203 3266 2331 1547 3595 1966
w10 0.5
2123 4401 2334 2830 4031 3362 4267 1632 2306 3217 2380 4438 2653 2870 1823
w11 0.5
3556 3432 4193 3380 1629 4025 4194 3567 3728 2960 1750 4127 2408 2217 4078
w12 0.5
2118 1912 1713 2001 4127 1832 2133 1933 3901 3013 1871 2055 1736 2546 1933
w13 0.5
1831 1978 3024 1960 1503 2718 4379 4083 1531 1630 3710 2791 2347 3640 1674
w14 0.5
4052 2239 3818 4031 2571 4451 1816 2324 3316 2540 2879 3552 3938 3664 2844
w15 0.5
4142 4369 1730 4145 2939 1609 3728 3322 1739 2938 1613 2938 2430 2139 4403
w16 0.5
2878 4073 1866 4301 4376 2183 2126 3193 3223 3857 2597 2661 3022 4294 2431
w17 0.5
4163 2661 2662 2954 3122 1890 2129 3362 3681 2242 1800 1611 3234 2056 2446
w18 0.5
1981 3165 4414 1858 3848 2392 3551 2571 1749 1648 4084 3271 4442 2367 4436
w19 0.5
3880 2598 3264 2503 3340 3893 1717 2873 1987 2017 2985 4073 2925 4283 4186
w20 0.5
2948 4452 3765 2648 2344 3168 3719 2945 3668 3656 1717 3963 1523 2005 4272
r1 0.952092
83 79 7 13 91 6 11 35 98 61 68 11 67 30 72
26 42 30 87 92 82 93 50 23 75 80 28 7 18 84
r2 0.80125
63 89 10 51 87 13 82 85 69 47 89 34 69 61 52
11 86 40 95 65 33 42 80 8 23 9 10 33 85 89
r3 0.559337
75 31 92 63 36 71 48 98 18 37 29 82 90 76 85
74 16 80 39 44 23 20 44 38 21 46 66 6 35 87
r4 0.525258
16 37 66 44 5 14 39 19 44 63 93 34 37 76 8
48 56 43 85 71 55 29 6 71 68 67 69 95 52 14
r5 0.578231
43 64 99 43 71 36 54 15 91 45 41 28 21 45 69
69 80 54 41 32 75 42 95 43 7 64 39 51 70 37
r6 0.73306
94 7 46 65 38 95 72 30 40 13 50 53 50 19 23
27 68 59 54 41 93 49 79 92 11 15 43 73 45 46
r7 0.981952
49 22 96 79 17 68 6 50 73 52 98 21 66 21 43
32 72 90 68 63 36 44 52 42 55 91 13 95 37 84
r8 0.648587
6 27 58 15 90 59 60 60 11 56 76 70 69 20 94
39 7 62 94 38 98 46 73 53 37 81 45 67 62 68
r9 0.746875
90 98 70 77 55 31 38 58 79 11 28 45 23 22 79
25 76 73 59 75 20 32 25 49 10 63 16 67 31 54
r10 0.778675
49 92 91 99 20 26 58 91 33 81 37 48 96 16 69
69 85 25 44 97 52 62 46 54 22 55 21 48 6 40
r11 0.638797
29 48 50 45 69 8 36 94 81 65 43 77 77 9 47
59 29 83 53 76 42 91 27 59 46 40 5 47 75 59
r12 0.936044
7 40 41 69 43 70 60 21 35 98 91 9 7 35 63
28 18 16 99 53 8 23 12 46 58 9 86 33 64 76
r13 0.856405
16 63 29 51 33 85 67 61 83 58 65 83 88 26 11
99 37 8 49 37 26 56 76 77 58 62 7 22 35 32
r14 0.654657
88 7 92 21 87 56 74 67 12 40 47 92 58 51 91
87 51 37 25 69 86 93 46 44 55 49 61 85 73 35
r15 0.667343
37 17 75 21 68 49 84 75 81 31 68 39 74 56 27
25 89 44 90 75 37 33 19 84 77 72 66 51 7 89
r16 0.588843
6 79 53 66 29 34 42 7 61 7 39 32 58 61 53
47 97 40 19 31 65 30 15 43 97 76 86 97 62 90
r17 0.646987
67 79 26 88 14 63 90 67 65 26 91 21 79 41 60
76 76 75 7 39 97 17 77 95 85 60 89 44 47 17
r18 0.680711
91 26 94 97 81 82 61 44 8 53 60 83 89 17 59
63 87 59 97 85 68 71 77 54 28 63 90 67 75 90
