100 15 5 1 15
0 0.25
43566 43566 43566 43566 43566 43566 43566 43566 43566 43566 43566 43566 43566 43566 43566
w1 0.5
1591 1591 1591 1591 1591 1591 1591 1591 1591 1591 1591 1591 1591 1591 1591
w2 0.5
2779 2779 2779 2779 2779 2779 2779 2779 2779 2779 2779 2779 2779 2779 2779
w3 0.5
1896 1896 1896 1896 1896 1896 1896 1896 1896 1896 1896 1896 1896 1896 1896
w4 0.5
3454 3454 3454 3454 3454 3454 3454 3454 3454 3454 3454 3454 3454 3454 3454
w5 0.5
1711 1711 1711 1711 1711 1711 1711 1711 1711 1711 1711 1711 1711 1711 1711
w6 0.5
2394 2394 2394 2394 2394 2394 2394 2394 2394 2394 2394 2394 2394 2394 2394
w7 0.5
3416 3416 3416 3416 3416 3416 3416 3416 3416 3416 3416 3416 3416 3416 3416
w8 0.5
3196 3196 3196 3196 3196 3196 3196 3196 3196 3196 3196 3196 3196 3196 3196
w9 0.5
2478 2478 2478 2478 2478 2478 2478 2478 2478 2478 2478 2478 2478 2478 2478
w10 0.5
1941 1941 1941 1941 1941 1941 1941 1941 1941 1941 1941 1941 1941 1941 1941
w11 0.5
2398 2398 2398 2398 2398 2398 2398 2398 2398 2398 2398 2398 2398 2398 2398
w12 0.5
3149 3149 3149 3149 3149 3149 3149 3149 3149 3149 3149 3149 3149 3149 3149
w13 0.5
4033 4033 4033 4033 4033 4033 4033 4033 4033 4033 4033 4033 4033 4033 4033
w14 0.5
3635 3635 3635 3635 3635 3635 3635 3635 3635 3635 3635 3635 3635 3635 3635
w15 0.5
3002 3002 3002 3002 3002 3002 3002 3002 3002 3002 3002 3002 3002 3002 3002
r1 0.756829
76 76 76 76 76 76 76 76 76 76 76 76 76 76 76
60 83 19 86 76 98 61 24 39 58 93 20 13 72 91
r2 0.768378
28 28 28 28 28 28 28 28 28 28 28 28 28 28 28
38 42 44 59 80 17 62 15 44 45 75 48 53 48 5
r3 0.956707
62 62 62 62 62 62 62 62 62 62 62 62 62 62 62
86 9 57 48 28 92 98 22 12 8 89 95 47 17 33
r4 0.609588
54 54 54 54 54 54 54 54 54 54 54 54 54 54 54
87 62 63 46 73 7 87 45 47 37 89 47 65 48 31
r5 0.649281
6 6 6 6 6 6 6 6 6 6 6 6 6 6 6
71 92 90 66 14 94 69 95 89 13 10 20 90 59 99
r6 0.833125
22 22 22 22 22 22 22 22 22 22 22 22 22 22 22
46 23 22 33 63 61 65 52 9 27 96 32 91 94 98
r7 0.929455
81 81 81 81 81 81 81 81 81 81 81 81 81 81 81
64 90 72 30 85 58 38 90 73 29 46 73 74 61 19
r8 0.70275
75 75 75 75 75 75 75 75 75 75 75 75 75 75 75
44 55 36 6 5 37 28 93 61 19 84 59 94 65 20
r9 0.642587
34 34 34 34 34 34 34 34 34 34 34 34 34 34 34
42 64 87 76 51 61 97 93 31 71 51 45 63 26 84
r10 0.710196
54 54 54 54 54 54 54 54 54 54 54 54 54 54 54
82 15 87 10 5 45 21 84 5 12 46 17 89 75 55
r11 0.718407
63 63 63 63 63 63 63 63 63 63 63 63 63 63 63
28 99 21 25 89 47 91 40 84 51 58 65 61 13 47
r12 0.691873
