100 15 2 1 10
0 0.25
42727 42094 41270 42247 32145 38254 37691 34565 33273 43723 43200 30909 44746 38071 38641
w1 0.5
1733 3089 2130 4155 3564 2069 2018 1718 3609 3863 3541 3536 1722 4382 4043
w2 0.5
4476 3313 3401 3974 2919 2092 2891 3192 4167 4091 4101 3914 3162 4095 3912
w3 0.5
2684 1542 3755 2100 2463 4273 2318 1572 3636 1712 3960 4211 1594 3504 2865
w4 0.5
2317 2118 1749 3737 2711 3140 2781 2730 3083 2383 2144 2097 1978 1556 4345
w5 0.5
1598 3600 4115 2561 3725 2285 2985 3213 2849 2446 2924 3296 4450 1641 3719
w6 0.5
2260 4320 1856 3823 2960 3138 2053 1543 4373 2698 2140 2203 3106 2337 4217
w7 0.5
4437 4184 1970 3662 1970 3456 2376 3671 4402 4152 2467 1704 4294 2038 2471
w8 0.5
1858 3180 1729 3670 1818 2634 4065 2043 3832 1706 2746 2791 2895 2815 1848
w9 0.5
2500 2318 2347 3322 4274 3575 2493 1528 3228 3461 1732 3374 3999 3056 1632
w10 0.5
1736 1861 3880 2406 2995 3798 2949 2680 4356 1547 4323 2751 2862 1671 4084
r1 0.761443
14 19 58 9 43 46 29 31 59 60 92 17 27 84 83
35 35 35 35 35 35 35 35 35 35 35 35 35 35 35
r2 0.501511
83 55 87 90 66 19 63 77 21 94 94 19 22 8 30
75 75 75 75 75 75 75 75 75 75 75 75 75 75 75
r3 0.779059
22 31 91 73 86 81 85 14 65 65 41 57 71 24 12
58 58 58 58 58 58 58 58 58 58 58 58 58 58 58
r4 0.719429
72 72 48 85 63 42 99 81 42 27 56 46 87 70 72
76 76 76 76 76 76 76 76 76 76 76 76 76 76 76
r5 0.712898
57 25 65 22 85 6 72 53 23 79 8 32 50 75 97
93 93 93 93 93 93 93 93 93 93 93 93 93 93 93
r6 0.556769
35 54 38 72 76 90 15 64 60 80 37 96 36 89 21
93 93 93 93 93 93 93 93 93 93 93 93 93 93 93
r7 0.709193
91 75 52 14 55 56 39 5 28 36 93 81 88 25 36
27 27 27 27 27 27 27 27 27 27 27 27 27 27 27
r8 0.643884
14 99 68 66 76 5 62 9 86 76 94 90 78 86 65
30 30 30 30 30 30 30 30 30 30 30 30 30 30 30
r9 0.617456
78 31 14 7 59 99 83 48 21 19 67 10 24 76 7
87 87 87 87 87 87 87 87 87 87 87 87 87 87 87
r10 0.631581
88 94 80 71 70 74 61 48 57 24 70 50 33 49 76
40 40 40 40 40 40 40 40 40 40 40 40 40 40 40
r11 0.503477
36 31 76 53 43 40 58 62 16 57 49 47 33 34 41
10 10 10 10 10 10 10 10 10 10 10 10 10 10 10
r12 0.843524
79 59 51 37 78 22 79 9 63 55 44 11 80 75 34
56 56 56 56 56 56 56 56 56 56 56 56 56 56 56
r13 0.568911
91 79 34 99 33 76 47 61 10 83 66 8 87 43 63
38 38 38 38 38 38 38 38 38 38 38 38 38 38 38
r14 0.618939
52 51 42 12 98 78 15 79 51 45 32 71 17 24 47
47 47 47 47 47 47 47 47 47 47 47 47 47 47 47
r15 0.819693
23 59 34 25 40 93 29 27 33 84 60 5 19 10 51
54 54 54 54 54 54 54 54 54 54 54 54 54 54 54
r16 0.727556
32 28 25 75 68 53 44 77 69 86 21 81 59 36 41
86 86 86 86 86 86 86 86 86 86 86 86 86 86 86
r17 0.832124
76 78 95 9 59 52 6 73 57 49 27 67 90 52 90
16 16 16 16 16 16 16 16 16 16 16 16 16 16 16
r18 0.861247
61 66 32 30 50 49 11 6 80 44 84 34 17 60 9
12 12 12 12 12 12 12 12 12 12 12 12 12 12 12
r19 0.588076
57 62 37 11 11 56 73 97 8 60 10 28 15 66 89
40 40 40 40 40 40 40 40 40 40 40 40 40 40 40
r20 0.932852
