100 15 7 1 5
0 0.25
37863 43121 31078 44527 35969 40838 30963 31366 35045 44406 30368 34635 30087 40428 40453
w1 0.5
3156 4152 2128 3573 4260 2023 2683 4158 3780 3700 3070 3526 3856 4414 4428
w2 0.5
2535 2506 2598 2856 1696 3562 1574 3742 3320 1942 2377 3759 3722 3830 4320
w3 0.5
3835 2300 1803 3595 2824 3339 3605 2104 2539 2527 4483 2248 2793 4411 3819
w4 0.5
2769 1918 2536 2966 4332 2610 2560 3152 3405 3437 2763 2627 3120 2583 3858
w5 0.5
3736 1513 2254 2412 3352 1712 3368 4392 2739 3351 2492 4385 3614 1811 3713
r1 0.921544
77 57 56 92 62 80 64 86 18 47 43 14 97 45 22
55 82 74 53 89 12 72 50 6 19 95 25 25 71 46
r2 0.532988
98 28 37 57 6 97 41 19 44 79 25 41 22 42 91
99 16 41 88 21 13 38 22 27 31 39 48 97 81 20
r3 0.813288
40 77 31 41 71 67 53 15 46 73 48 60 13 37 59
24 73 44 37 82 75 54 9 6 86 49 98 64 61 40
r4 0.608583
14 63 35 81 27 80 88 69 51 37 26 59 66 78 75
39 22 13 18 89 59 20 87 45 64 82 9 23 19 39
r5 0.794099
97 44 10 25 22 90 86 68 24 9 27 85 82 94 25
97 7 35 86 62 50 71 99 12 53 6 30 68 40 39
r6 0.986321
78 94 54 92 81 37 60 6 42 79 86 24 74 8 21
73 39 5 35 84 71 32 91 24 33 18 84 68 52 73
r7 0.965795
64 52 20 46 84 73 47 26 52 33 43 23 34 59 92
68 59 24 52 27 51 41 44 79 51 28 47 96 97 45
r8 0.566597
89 33 99 73 6 46 92 51 72 35 69 6 86 58 69
43 75 18 65 26 51 9 98 98 33 45 91 27 82 12
r9 0.650647
40 80 42 42 23 34 88 87 61 54 88 47 10 54 85
80 65 51 98 13 55 96 11 80 39 94 7 21 6 80
r10 0.781017
60 27 76 75 53 61 63 14 12 48 53 17 95 39 89
60 82 88 68 34 84 72 15 23 66 14 37 65 89 19
r11 0.79955
38 78 22 86 39 77 92 43 25 42 56 20 76 45 72
55 33 41 85 15 10 95 30 68 6 59 33 88 73 32
r12 0.790201
10 48 86 41 25 78 80 46 18 33 58 89 70 31 45
96 64 30 11 66 22 33 34 20 88 60 8 58 87 35
r13 0.947156
78 45 28 99 21 5 42 34 33 92 23 99 23 60 95
79 82 98 45 96 31 72 17 16 32 17 70 19 47 29
r14 0.948413
69 30 22 85 30 56 19 59 48 35 55 67 87 50 46
70 45 84 63 71 56 72 80 83 85 50 94 32 71 96
r15 0.811401
26 64 20 51 20 31 7 64 58 57 28 46 99 66 13
44 50 71 13 98 44 88 78 26 35 73 50 98 66 96
r16 0.826008
57 47 35 73 74 38 37 32 87 57 70 87 23 78 28
66 47 36 64 83 21 40 9 51 10 51 49 71 44 77
r17 0.700067
24 85 70 93 20 99 23 8 56 88 87 71 64 15 34
11 47 94 89 63 31 90 12 36 41 53 7 81 30 57
r18 0.521602
39 45 40 52 41 58 52 89 44 39 60 5 49 87 11
88 81 92 49 9 79 53 40 17 6 42 93 32 91 68
r19 0.605692
10 14 74 46 65 23 32 6 57 85 6 99 72 12 84
50 96 30 54 75 78 89 87 77 31 78 9 19 43 78
r20 0.979805
84 13 84 46 28 17 47 81 97 48 77 69 52 58 19
45 84 65 17 59 54 97 36 77 75 40 88 15 15 26
r21 0.824208
34 41 38 58 50 81 36 47 26 10 13 71 63 24 16
47 84 26 7 35 23 35 12 90 71 95 5 78 21 54
r22 0.938173
90 6 98 37 79 31 79 97 36 84 68 91 8 77 39
84 98 38 19 18 68 23 8 36 15 8 12 31 57 74
r23 0.85728
75 66 76 54 89 52 52 25 36 17 14 36 89 45 20
84 78 31 97 43 49 5 72 59 6 79 83 58 53 51
r24 0.732189
18 68 75 7 21 24 25 49 37 31 81 23 71 93 5
49 25 94 84 66 95 56 23 93 32 6 48 78 49 43
r25 0.570138
12 74 62 25 91 79 69 25 10 47 43 76 41 40 22
58 35 98 21 27 52 39 20 79 37 63 57 82 7 56
r26 0.830205
28 95 31 16 71 95 36 73 40 71 46 76 12 60 31
42 59 47 64 11 79 76 82 16 39 40 90 38 88 29
r27 0.742805
24 70 24 88 63 55 61 95 24 8 71 31 63 94 65
19 38 26 22 14 97 5 23 33 37 13 67 22 37 11
r28 0.706622
74 50 42 34 98 95 29 19 95 92 45 59 83 7 70
18 25 88 28 19 88 46 47 22 54 11 39 84 18 65
r29 0.569521
13 69 15 8 64 36 22 60 25 59 16 8 58 81 21
78 66 44 89 51 85 36 68 37 43 8 18 53 65 48
r30 0.659773
17 44 73 76 72 87 33 92 43 44 92 96 23 13 71
81 50 60 33 32 92 96 64 32 96 74 80 59 22 11
r31 0.961364
47 95 8 19 79 36 8 23 73 95 16 91 8 83 72
50 43 97 78 32 94 39 59 87 14 36 43 28 39 65
r32 0.812622
57 61 95 36 89 98 51 62 90 63 50 91 46 23 41
81 20 16 14 11 48 65 91 54 94 34 77 33 94 35
r33 0.555598
88 99 80 78 98 31 37 85 89 83 76 32 6 18 14
18 26 20 22 69 77 10 23 71 39 96 97 31 28 9
r34 0.510064
8 51 87 98 75 24 84 61 7 60 89 5 70 95 16
89 15 30 58 87 35 74 56 66 70 53 89 90 54 61
r35 0.558994
9 86 53 79 8 34 41 7 89 30 5 57 22 16 46
29 38 96 16 68 70 64 31 37 14 21 28 63 77 27
r36 0.82191
11 63 58 11 92 94 13 81 21 13 35 38 21 73 62
54 70 70 19 37 35 46 67 41 62 90 97 36 14 15
r37 0.786252
73 67 23 65 58 32 43 74 40 71 9 54 44 66 8
11 34 23 41 61 64 8 97 23 90 94 54 99 6 60
r38 0.858266
25 35 33 78 59 72 50 92 40 54 46 76 18 46 80
47 64 21 8 25 21 97 40 11 89 86 7 90 47 19
r39 0.583843
47 87 42 6 56 87 93 91 39 36 68 52 78 48 91
39 61 94 60 77 88 92 80 77 79 82 65 26 94 24
r40 0.997131
11 24 39 60 9 30 51 43 58 16 87 36 56 78 71
17 69 28 89 54 20 66 32 94 49 89 17 43 13 94
r41 0.877489
16 12 68 17 34 20 52 88 28 39 24 80 14 87 92
78 15 79 32 28 45 56 19 86 45 29 29 50 20 97
r42 0.92957
7 27 43 36 39 90 24 63 26 41 43 35 28 32 10
36 11 35 56 49 83 70 35 26 91 57 68 12 54 27
r43 0.562162
47 74 85 78 61 6 38 80 42 73 15 63 6 18 91
9 48 47 50 28 14 78 49 6 35 18 10 81 37 40
r44 0.781396
11 17 55 65 18 85 45 53 59 52 13 57 65 99 58
10 43 9 34 49 82 78 47 14 88 52 90 26 85 22
