100 15 6 1 10
0 0.25
37654 43284 37890 37362 35130 38959 41223 35796 43580 41770 31175 43088 37938 43365 44929
w1 0.5
3130 2743 3842 3847 2823 1692 2478 2552 3083 2021 2049 2474 3111 1650 4030
w2 0.5
3286 2920 3831 2768 3231 3406 2564 1811 3176 3739 2900 2467 2456 3181 2351
w3 0.5
4424 2045 3786 3100 2237 2116 4152 3820 2637 2054 2147 1601 2556 2029 2570
w4 0.5
3449 1902 2611 2180 4160 4028 2844 3189 3619 4244 4156 1928 3277 2359 1867
w5 0.5
2904 1505 2153 3993 2121 2158 3313 3258 3064 4312 3711 4120 1841 1782 3963
w6 0.5
2536 2427 1823 2196 2307 3167 3885 1778 3263 3893 2206 2392 2104 2573 4445
w7 0.5
2578 2451 3001 3551 3461 2167 2662 2025 1979 1873 1645 2673 2507 4461 1963
w8 0.5
2740 2638 1592 3547 4305 4329 3825 3420 3723 1884 4312 4327 2957 4258 3688
w9 0.5
2209 2541 3439 4170 3560 1953 2047 4392 2327 2192 2565 3686 2153 3380 2730
w10 0.5
1519 3174 2792 4324 3003 2470 3245 2226 2854 3409 2406 1663 3167 1946 1551
r1 0.722296
88 75 35 21 72 27 55 20 67 32 35 7 29 56 96
70 70 70 70 70 70 70 70 70 70 70 70 70 70 70
r2 0.767244
58 70 85 97 76 39 88 25 29 46 63 57 20 51 30
50 50 50 50 50 50 50 50 50 50 50 50 50 50 50
r3 0.720297
72 17 14 36 44 42 39 65 93 32 35 15 30 86 78
12 12 12 12 12 12 12 12 12 12 12 12 12 12 12
r4 0.710716
47 68 71 71 14 35 25 29 78 50 72 43 45 41 56
54 54 54 54 54 54 54 54 54 54 54 54 54 54 54
r5 0.600526
91 12 55 81 39 82 92 62 68 67 69 51 21 13 16
85 85 85 85 85 85 85 85 85 85 85 85 85 85 85
r6 0.754094
20 94 47 90 44 16 34 81 52 82 36 25 71 24 29
26 26 26 26 26 26 26 26 26 26 26 26 26 26 26
r7 0.734135
6 90 23 69 57 84 18 70 90 26 55 66 44 67 60
83 83 83 83 83 83 83 83 83 83 83 83 83 83 83
r8 0.84062
94 84 78 46 66 11 67 34 31 88 53 32 49 54 19
64 64 64 64 64 64 64 64 64 64 64 64 64 64 64
r9 0.657784
49 30 38 39 52 89 97 91 53 55 74 8 49 68 87
27 27 27 27 27 27 27 27 27 27 27 27 27 27 27
r10 0.561681
31 70 80 57 59 30 81 8 79 95 68 94 63 14 25
96 96 96 96 96 96 96 96 96 96 96 96 96 96 96
r11 0.81396
82 39 60 36 89 31 39 38 94 24 58 5 69 84 71
46 46 46 46 46 46 46 46 46 46 46 46 46 46 46
r12 0.74156
71 19 30 47 11 90 39 69 96 56 65 38 25 45 73
77 77 77 77 77 77 77 77 77 77 77 77 77 77 77
r13 0.876941
8 12 93 97 31 48 94 93 29 62 36 62 84 5 73
12 12 12 12 12 12 12 12 12 12 12 12 12 12 12
r14 0.922443
94 81 45 91 34 7 29 54 47 94 31 20 57 34 25
47 47 47 47 47 47 47 47 47 47 47 47 47 47 47
r15 0.706076
90 20 41 19 77 70 73 59 67 46 63 14 22 57 88
59 59 59 59 59 59 59 59 59 59 59 59 59 59 59
r16 0.902231
61 67 69 6 61 95 21 15 27 41 57 50 85 44 65
23 23 23 23 23 23 23 23 23 23 23 23 23 23 23
r17 0.902046
85 31 91 52 69 51 59 86 5 44 45 46 58 99 10
27 27 27 27 27 27 27 27 27 27 27 27 27 27 27
r18 0.890606
20 18 74 42 52 28 84 34 68 47 52 23 82 38 47
70 70 70 70 70 70 70 70 70 70 70 70 70 70 70
r19 0.565392
21 41 95 21 80 37 59 39 36 61 61 33 25 76 44
91 91 91 91 91 91 91 91 91 91 91 91 91 91 91
r20 0.72288
19 95 25 79 42 69 98 21 99 42 83 82 53 99 23
45 45 45 45 45 45 45 45 45 45 45 45 45 45 45
r21 0.737707
78 69 35 11 30 88 37 50 62 76 41 72 67 53 64
84 84 84 84 84 84 84 84 84 84 84 84 84 84 84
r22 0.918317
53 27 19 53 64 97 32 15 93 50 52 11 46 27 72
73 73 73 73 73 73 73 73 73 73 73 73 73 73 73
r23 0.890589
62 66 45 24 39 78 88 6 31 53 82 56 51 35 75
63 63 63 63 63 63 63 63 63 63 63 63 63 63 63
r24 0.95034
60 9 44 51 52 91 54 90 19 26 64 45 23 26 8
60 60 60 60 60 60 60 60 60 60 60 60 60 60 60
r25 0.756707
39 30 40 62 75 22 18 27 49 86 85 27 23 42 31
62 62 62 62 62 62 62 62 62 62 62 62 62 62 62
r26 0.833322
50 42 66 64 60 30 6 79 48 9 39 85 43 70 12
78 78 78 78 78 78 78 78 78 78 78 78 78 78 78
r27 0.610935
92 46 7 39 29 84 58 47 26 81 9 12 57 55 49
23 23 23 23 23 23 23 23 23 23 23 23 23 23 23
r28 0.889895
48 15 81 88 19 17 73 55 83 77 30 16 57 20 54
59 59 59 59 59 59 59 59 59 59 59 59 59 59 59
r29 0.91277
43 9 23 62 85 25 69 42 72 15 57 80 17 5 90
90 90 90 90 90 90 90 90 90 90 90 90 90 90 90
r30 0.981619
8 58 57 83 33 82 91 85 97 42 42 48 18 80 52
37 37 37 37 37 37 37 37 37 37 37 37 37 37 37
r31 0.980661
57 8 69 29 19 27 9 31 24 92 22 10 94 22 63
51 51 51 51 51 51 51 51 51 51 51 51 51 51 51
r32 0.501597
30 88 74 25 30 13 65 44 88 15 73 28 45 30 28
14 14 14 14 14 14 14 14 14 14 14 14 14 14 14
r33 0.893637
36 52 66 53 44 80 58 35 94 18 81 91 7 9 79
73 73 73 73 73 73 73 73 73 73 73 73 73 73 73
r34 0.714143
81 89 45 66 99 18 86 41 40 15 51 83 49 79 36
15 15 15 15 15 15 15 15 15 15 15 15 15 15 15
r35 0.521375
87 82 8 81 96 81 72 95 85 51 68 11 53 46 96
90 90 90 90 90 90 90 90 90 90 90 90 90 90 90
r36 0.815266
9 94 34 44 6 77 28 50 53 56 58 78 25 45 60
25 25 25 25 25 25 25 25 25 25 25 25 25 25 25
r37 0.683457
99 94 48 84 43 16 91 91 54 84 81 62 76 82 53
7 7 7 7 7 7 7 7 7 7 7 7 7 7 7
r38 0.662832
79 44 96 33 92 54 11 17 95 63 35 19 17 34 13
60 60 60 60 60 60 60 60 60 60 60 60 60 60 60
r39 0.94444
69 6 36 23 85 15 77 59 92 27 61 16 73 41 52
70 70 70 70 70 70 70 70 70 70 70 70 70 70 70
r40 0.707193
21 69 54 16 32 84 30 41 18 36 94 28 79 60 30
16 16 16 16 16 16 16 16 16 16 16 16 16 16 16
r41 0.926817
26 53 63 15 75 25 24 49 58 71 16 24 16 32 85
65 65 65 65 65 65 65 65 65 65 65 65 65 65 65
r42 0.974023
49 66 51 59 94 45 82 74 5 9 82 75 14 5 25
72 72 72 72 72 72 72 72 72 72 72 72 72 72 72
r43 0.85715
89 34 42 47 6 53 63 14 80 45 74 21 55 20 80
6 6 6 6 6 6 6 6 6 6 6 6 6 6 6
r44 0.792443
43 53 45 40 58 24 15 67 24 36 36 32 29 26 58
66 66 66 66 66 66 66 66 66 66 66 66 66 66 66
r45 0.864115
19 26 65 94 66 36 13 18 51 88 19 22 62 54 71
5 5 5 5 5 5 5 5 5 5 5 5 5 5 5
r46 0.779328
24 97 88 44 30 21 71 54 42 26 17 5 78 28 23
43 43 43 43 43 43 43 43 43 43 43 43 43 43 43
r47 0.549723
75 27 95 23 15 14 41 70 61 12 70 50 33 89 44
18 18 18 18 18 18 18 18 18 18 18 18 18 18 18
r48 0.70013
34 93 20 69 20 29 66 93 52 84 36 67 65 8 89
60 60 60 60 60 60 60 60 60 60 60 60 60 60 60
r49 0.828452
67 60 67 28 67 34 70 92 20 15 10 46 76 39 39
89 89 89 89 89 89 89 89 89 89 89 89 89 89 89
r50 0.585862
18 66 44 66 50 73 30 13 73 19 68 95 13 32 55
72 72 72 72 72 72 72 72 72 72 72 72 72 72 72
r51 0.665126
6 23 11 22 30 13 60 98 45 91 87 45 43 6 12
79 79 79 79 79 79 79 79 79 79 79 79 79 79 79
r52 0.871285
49 89 62 23 5 28 15 11 55 63 78 5 77 77 23
81 81 81 81 81 81 81 81 81 81 81 81 81 81 81
r53 0.673319
89 51 43 34 39 28 75 77 26 79 54 82 33 98 71
91 91 91 91 91 91 91 91 91 91 91 91 91 91 91
r54 0.967467
16 29 71 66 87 50 66 61 24 81 42 15 23 29 58
59 59 59 59 59 59 59 59 59 59 59 59 59 59 59
r55 0.619224
82 27 67 8 6 21 82 32 19 53 23 33 18 34 54
85 85 85 85 85 85 85 85 85 85 85 85 85 85 85
r56 0.908818
32 56 97 51 34 37 58 50 61 16 9 13 8 83 36
67 67 67 67 67 67 67 67 67 67 67 67 67 67 67
r57 0.651864
83 65 64 95 15 79 25 25 10 74 10 95 15 34 48
9 9 9 9 9 9 9 9 9 9 9 9 9 9 9
r58 0.574437
41 35 24 94 46 28 8 47 8 39 14 86 68 90 51
30 30 30 30 30 30 30 30 30 30 30 30 30 30 30
r59 0.781388
6 10 79 9 76 81 99 86 16 47 87 88 18 26 21
38 38 38 38 38 38 38 38 38 38 38 38 38 38 38
r60 0.806332
58 20 6 62 51 13 45 20 98 92 42 80 47 43 85
26 26 26 26 26 26 26 26 26 26 26 26 26 26 26
r61 0.857548
8 43 44 19 82 28 99 96 49 20 34 65 75 87 77
73 73 73 73 73 73 73 73 73 73 73 73 73 73 73
r62 0.684038
81 87 44 76 76 78 56 23 21 38 45 61 91 48 99
32 32 32 32 32 32 32 32 32 32 32 32 32 32 32
r63 0.888767
56 55 75 5 71 6 62 43 85 40 16 32 64 93 19
5 5 5 5 5 5 5 5 5 5 5 5 5 5 5
r64 0.895925
75 23 10 91 56 47 49 48 87 46 75 46 25 28 94
92 92 92 92 92 92 92 92 92 92 92 92 92 92 92
r65 0.8625
93 83 5 78 23 16 7 79 6 18 76 71 5 51 89
8 8 8 8 8 8 8 8 8 8 8 8 8 8 8
r66 0.670996
50 84 85 38 27 58 76 44 81 70 36 7 32 26 86
32 32 32 32 32 32 32 32 32 32 32 32 32 32 32
r67 0.807093
41 96 81 42 15 54 10 12 6 91 15 41 34 61 22
16 16 16 16 16 16 16 16 16 16 16 16 16 16 16
r68 0.67574
69 67 81 48 35 15 50 59 33 36 84 30 38 25 24
16 16 16 16 16 16 16 16 16 16 16 16 16 16 16
r69 0.839348
62 68 41 63 56 52 96 85 10 16 97 93 50 63 60
31 31 31 31 31 31 31 31 31 31 31 31 31 31 31
r70 0.596815
38 57 47 67 85 31 89 20 48 13 31 10 39 86 70
73 73 73 73 73 73 73 73 73 73 73 73 73 73 73
r71 0.908254
22 43 9 27 51 98 20 96 62 72 24 68 57 58 25
96 96 96 96 96 96 96 96 96 96 96 96 96 96 96
r72 0.721265
24 8 23 67 14 47 69 48 33 37 21 74 56 38 17
60 60 60 60 60 60 60 60 60 60 60 60 60 60 60
r73 0.902068
59 69 59 18 39 79 81 88 34 99 84 51 7 8 51
22 22 22 22 22 22 22 22 22 22 22 22 22 22 22
r74 0.697548
64 36 6 92 65 19 67 21 53 76 74 7 37 30 69
88 88 88 88 88 88 88 88 88 88 88 88 88 88 88
r75 0.75482
64 21 88 93 17 69 41 19 69 88 37 36 45 93 64
46 46 46 46 46 46 46 46 46 46 46 46 46 46 46
r76 0.906647
61 50 46 11 26 17 10 58 42 71 47 80 71 11 94
59 59 59 59 59 59 59 59 59 59 59 59 59 59 59
r77 0.792197
25 35 23 89 20 52 25 61 45 85 99 28 12 60 73
50 50 50 50 50 50 50 50 50 50 50 50 50 50 50
r78 0.790666
63 66 47 5 37 86 78 9 90 69 60 87 75 81 22
93 93 93 93 93 93 93 93 93 93 93 93 93 93 93
r79 0.749508
45 88 91 83 70 90 11 77 48 80 27 8 69 82 69
16 16 16 16 16 16 16 16 16 16 16 16 16 16 16
r80 0.546129
98 58 11 85 24 63 72 94 44 86 88 15 21 30 98
9 9 9 9 9 9 9 9 9 9 9 9 9 9 9
r81 0.773978
92 20 42 37 92 61 40 61 44 10 69 24 9 64 74
12 12 12 12 12 12 12 12 12 12 12 12 12 12 12
r82 0.835533
70 18 87 15 97 72 22 15 95 17 17 8 77 9 20
19 19 19 19 19 19 19 19 19 19 19 19 19 19 19
r83 0.883954
75 73 62 16 75 32 35 79 88 9 86 38 94 57 48
82 82 82 82 82 82 82 82 82 82 82 82 82 82 82
r84 0.990225
51 81 53 46 93 65 50 70 66 62 81 7 67 53 72
29 29 29 29 29 29 29 29 29 29 29 29 29 29 29
r85 0.78749
53 92 27 42 97 11 72 91 63 20 70 27 58 22 5
8 8 8 8 8 8 8 8 8 8 8 8 8 8 8
r86 0.593637
68 7 60 31 65 38 33 29 86 97 53 48 45 7 41
65 65 65 65 65 65 65 65 65 65 65 65 65 65 65
r87 0.508807
71 13 26 31 25 89 50 78 8 50 78 63 43 43 66
95 95 95 95 95 95 95 95 95 95 95 95 95 95 95
r88 0.528343
33 97 52 16 92 5 57 37 99 93 97 40 28 65 48
46 46 46 46 46 46 46 46 46 46 46 46 46 46 46
r89 0.950624
32 38 44 35 83 23 91 23 58 57 18 28 77 43 22
29 29 29 29 29 29 29 29 29 29 29 29 29 29 29
r90 0.708872
26 9 47 26 94 41 58 19 99 7 60 87 68 85 26
9 9 9 9 9 9 9 9 9 9 9 9 9 9 9
r91 0.509181
24 8 28 78 57 38 6 34 74 23 55 26 33 77 27
72 72 72 72 72 72 72 72 72 72 72 72 72 72 72
r92 0.585625
10 53 35 6 52 87 89 17 72 15 22 85 16 38 88
39 39 39 39 39 39 39 39 39 39 39 39 39 39 39
r93 0.884293
70 14 72 44 30 28 65 55 97 87 27 92 5 29 45
35 35 35 35 35 35 35 35 35 35 35 35 35 35 35
r94 0.863273
19 17 7 87 27 24 69 35 58 54 67 66 92 37 73
62 62 62 62 62 62 62 62 62 62 62 62 62 62 62
r95 0.504489
82 38 53 79 22 72 71 22 96 13 49 24 98 63 36
6 6 6 6 6 6 6 6 6 6 6 6 6 6 6
r96 0.609507
25 16 86 75 66 50 39 55 82 12 17 55 10 94 85
58 58 58 58 58 58 58 58 58 58 58 58 58 58 58
r97 0.518883
27 41 18 23 50 62 40 45 22 68 46 65 24 64 73
7 7 7 7 7 7 7 7 7 7 7 7 7 7 7
r98 0.52844
52 70 87 31 77 96 78 79 88 63 34 58 62 56 95
72 72 72 72 72 72 72 72 72 72 72 72 72 72 72
r99 0.720963
34 12 82 48 75 26 13 91 85 82 90 21 18 42 87
97 97 97 97 97 97 97 97 97 97 97 97 97 97 97
r100 0.635316
94 43 38 82 98 67 40 57 21 32 29 88 66 55 92
46 46 46 46 46 46 46 46 46 46 46 46 46 46 46
