100 15 9 1 10
0 0.25
44025 44025 44025 44025 44025 44025 44025 44025 44025 44025 44025 44025 44025 44025 44025
w1 0.5
4402 4402 4402 4402 4402 4402 4402 4402 4402 4402 4402 4402 4402 4402 4402
w2 0.5
1633 1633 1633 1633 1633 1633 1633 1633 1633 1633 1633 1633 1633 1633 1633
w3 0.5
2962 2962 2962 2962 2962 2962 2962 2962 2962 2962 2962 2962 2962 2962 2962
w4 0.5
3819 3819 3819 3819 3819 3819 3819 3819 3819 3819 3819 3819 3819 3819 3819
w5 0.5
1751 1751 1751 1751 1751 1751 1751 1751 1751 1751 1751 1751 1751 1751 1751
w6 0.5
2561 2561 2561 2561 2561 2561 2561 2561 2561 2561 2561 2561 2561 2561 2561
w7 0.5
2502 2502 2502 2502 2502 2502 2502 2502 2502 2502 2502 2502 2502 2502 2502
w8 0.5
2726 2726 2726 2726 2726 2726 2726 2726 2726 2726 2726 2726 2726 2726 2726
w9 0.5
4250 4250 4250 4250 4250 4250 4250 4250 4250 4250 4250 4250 4250 4250 4250
w10 0.5
2954 2954 2954 2954 2954 2954 2954 2954 2954 2954 2954 2954 2954 2954 2954
r1 0.83094
26 26 26 26 26 26 26 26 26 26 26 26 26 26 26
64 76 28 96 76 52 24 58 13 87 48 83 75 66 99
r2 0.919815
33 33 33 33 33 33 33 33 33 33 33 33 33 33 33
57 79 65 22 73 46 64 25 41 22 62 50 13 83 14
r3 0.913512
9 9 9 9 9 9 9 9 9 9 9 9 9 9 9
11 54 56 27 9 65 11 53 45 81 16 41 18 44 91
r4 0.779532
6 6 6 6 6 6 6 6 6 6 6 6 6 6 6
13 63 47 69 80 83 86 43 34 92 23 40 73 27 43
r5 0.809402
79 79 79 79 79 79 79 79 79 79 79 79 79 79 79
62 29 41 68 74 78 50 85 17 60 26 8 50 27 16
r6 0.777102
70 70 70 70 70 70 70 70 70 70 70 70 70 70 70
81 83 50 64 23 79 56 42 20 27 61 55 47 37 18
r7 0.849539
73 73 73 73 73 73 73 73 73 73 73 73 73 73 73
81 40 49 31 22 61 87 44 61 34 63 69 40 33 50
r8 0.651007
79 79 79 79 79 79 79 79 79 79 79 79 79 79 79
15 39 55 63 73 67 85 35 23 29 67 36 93 38 14
r9 0.573538
82 82 82 82 82 82 82 82 82 82 82 82 82 82 82
41 47 40 25 86 93 54 50 62 87 75 10 8 51 17
r10 0.74636
7 7 7 7 7 7 7 7 7 7 7 7 7 7 7
75 13 69 61 43 84 85 7 17 75 40 27 5 19 60
r11 0.91302
51 51 51 51 51 51 51 51 51 51 51 51 51 51 51
80 31 44 31 73 99 18 49 9 18 92 21 50 94 91
r12 0.977391
61 61 61 61 61 61 61 61 61 61 61 61 61 61 61
49 93 42 32 92 55 7 30 77 8 44 37 48 88 14
r13 0.721346
29 29 29 29 29 29 29 29 29 29 29 29 29 29 29
40 45 28 51 86 29 61 75 45 11 67 34 61 28 75
r14 0.640121
62 62 62 62 62 62 62 62 62 62 62 62 62 62 62
7 44 17 10 69 86 10 10 20 50 93 29 18 20 65
r15 0.503671
40 40 40 40 40 40 40 40 40 40 40 40 40 40 40
16 41 65 72 17 7 76 79 33 37 99 9 84 58 8
r16 0.754274
71 71 71 71 71 71 71 71 71 71 71 71 71 71 71
13 86 57 15 91 73 57 82 94 71 97 59 26 37 67
r17 0.732392
94 94 94 94 94 94 94 94 94 94 94 94 94 94 94
37 69 97 13 45 30 42 41 31 23 94 35 43 65 40
r18 0.923215
20 20 20 20 20 20 20 20 20 20 20 20 20 20 20
51 18 85 5 92 79 68 89 36 90 23 98 47 15 32
r19 0.797593
12 12 12 12 12 12 12 12 12 12 12 12 12 12 12
40 56 34 75 89 61 93 83 91 37 46 28 58 58 71
r20 0.66296
43 43 43 43 43 43 43 43 43 43 43 43 43 43 43
72 60 19 40 46 50 27 62 46 69 72 73 77 79 11
r21 0.56157
10 10 10 10 10 10 10 10 10 10 10 10 10 10 10
81 19 66 71 98 54 5 41 78 56 94 49 24 34 18
r22 0.868743
48 48 48 48 48 48 48 48 48 48 48 48 48 48 48
54 23 91 73 80 37 43 52 7 20 28 10 43 34 86
r23 0.708443
92 92 92 92 92 92 92 92 92 92 92 92 92 92 92
55 52 47 55 88 22 11 79 63 31 13 77 8 57 28
r24 0.780416
48 48 48 48 48 48 48 48 48 48 48 48 48 48 48
96 7 77 36 51 79 49 75 85 87 6 68 44 93 20
r25 0.569224
37 37 37 37 37 37 37 37 37 37 37 37 37 37 37
71 77 51 77 54 15 5 62 87 5 16 12 27 56 5
r26 0.766807
33 33 33 33 33 33 33 33 33 33 33 33 33 33 33
37 72 10 81 44 87 65 42 52 9 33 68 90 65 36
r27 0.976287
17 17 17 17 17 17 17 17 17 17 17 17 17 17 17
10 19 24 11 76 8 11 85 15 30 41 15 48 67 44
r28 0.566833
69 69 69 69 69 69 69 69 69 69 69 69 69 69 69
22 54 53 82 92 5 84 25 65 74 82 96 39 94 7
r29 0.632294
15 15 15 15 15 15 15 15 15 15 15 15 15 15 15
10 27 18 13 12 25 36 48 33 79 12 72 92 76 90
r30 0.837112
29 29 29 29 29 29 29 29 29 29 29 29 29 29 29
72 36 27 56 56 84 31 38 81 62 30 80 16 40 82
r31 0.692372
51 51 51 51 51 51 51 51 51 51 51 51 51 51 51
87 45 71 23 85 99 95 90 69 84 66 59 31 88 28
r32 0.86994
12 12 12 12 12 12 12 12 12 12 12 12 12 12 12
77 15 91 5 49 69 62 71 46 73 8 25 11 54 13
r33 0.749561
23 23 23 23 23 23 23 23 23 23 23 23 23 23 23
28 31 19 23 21 83 8 79 42 31 64 66 86 71 43
r34 0.747548
60 60 60 60 60 60 60 60 60 60 60 60 60 60 60
43 42 29 97 13 68 71 17 88 74 63 93 23 81 22
r35 0.987119
96 96 96 96 96 96 96 96 96 96 96 96 96 96 96
37 62 76 37 41 19 64 6 77 50 69 17 43 29 52
r36 0.852725
51 51 51 51 51 51 51 51 51 51 51 51 51 51 51
49 86 16 17 95 99 87 59 93 7 37 15 48 30 44
r37 0.885397
7 7 7 7 7 7 7 7 7 7 7 7 7 7 7
77 43 18 41 44 87 83 11 96 23 32 48 99 78 89
r38 0.611533
89 89 89 89 89 89 89 89 89 89 89 89 89 89 89
99 78 86 86 34 79 85 64 86 33 86 30 35 85 7
r39 0.969572
98 98 98 98 98 98 98 98 98 98 98 98 98 98 98
40 15 82 20 18 78 39 45 23 35 21 13 18 7 9
r40 0.585131
88 88 88 88 88 88 88 88 88 88 88 88 88 88 88
90 23 64 72 79 50 97 66 73 32 51 72 97 50 10
r41 0.814756
29 29 29 29 29 29 29 29 29 29 29 29 29 29 29
25 22 8 56 60 26 87 76 31 97 78 35 86 64 22
r42 0.977323
28 28 28 28 28 28 28 28 28 28 28 28 28 28 28
89 81 71 86 47 44 15 94 16 10 41 21 11 65 39
r43 0.967979
68 68 68 68 68 68 68 68 68 68 68 68 68 68 68
90 81 87 74 57 15 72 32 46 58 91 60 60 17 47
r44 0.766583
83 83 83 83 83 83 83 83 83 83 83 83 83 83 83
30 84 27 41 75 35 43 16 49 49 74 83 70 39 70
r45 0.678282
23 23 23 23 23 23 23 23 23 23 23 23 23 23 23
45 5 34 14 33 72 67 21 32 25 33 74 62 16 5
r46 0.791106
35 35 35 35 35 35 35 35 35 35 35 35 35 35 35
38 19 66 76 27 15 25 93 90 91 33 57 39 51 94
r47 0.686635
80 80 80 80 80 80 80 80 80 80 80 80 80 80 80
8 65 49 68 81 77 88 12 48 47 20 48 82 51 78
r48 0.521083
14 14 14 14 14 14 14 14 14 14 14 14 14 14 14
54 21 24 72 14 11 60 39 60 94 83 52 34 60 55
r49 0.537442
10 10 10 10 10 10 10 10 10 10 10 10 10 10 10
20 73 82 5 77 30 47 92 71 30 40 46 23 49 96
r50 0.863431
65 65 65 65 65 65 65 65 65 65 65 65 65 65 65
65 43 71 25 74 29 16 57 76 43 18 28 34 23 41
r51 0.573539
97 97 97 97 97 97 97 97 97 97 97 97 97 97 97
41 76 24 81 66 87 8 6 34 26 51 27 55 16 87
r52 0.711364
80 80 80 80 80 80 80 80 80 80 80 80 80 80 80
9 64 9 20 19 77 58 32 97 85 47 38 84 41 75
r53 0.902609
60 60 60 60 60 60 60 60 60 60 60 60 60 60 60
53 24 48 56 25 77 74 71 99 29 83 83 16 60 87
r54 0.530113
61 61 61 61 61 61 61 61 61 61 61 61 61 61 61
99 87 38 55 16 32 40 58 66 24 91 38 77 51 86
r55 0.754155
91 91 91 91 91 91 91 91 91 91 91 91 91 91 91
39 22 65 13 85 64 35 65 44 46 25 28 19 81 28
r56 0.962083
16 16 16 16 16 16 16 16 16 16 16 16 16 16 16
78 14 44 15 64 10 31 55 40 9 7 23 97 90 57
r57 0.930706
56 56 56 56 56 56 56 56 56 56 56 56 56 56 56
65 97 20 92 62 57 39 83 80 50 64 8 49 76 78
r58 0.69157
17 17 17 17 17 17 17 17 17 17 17 17 17 17 17
85 23 19 17 73 54 21 72 69 18 63 26 30 19 83
r59 0.967269
31 31 31 31 31 31 31 31 31 31 31 31 31 31 31
73 81 80 12 64 61 54 26 61 98 94 40 57 11 25
r60 0.586436
25 25 25 25 25 25 25 25 25 25 25 25 25 25 25
34 45 71 47 15 40 61 70 58 83 81 38 7 12 11
r61 0.935147
85 85 85 85 85 85 85 85 85 85 85 85 85 85 85
15 45 46 65 63 7 60 57 39 17 60 57 84 77 86
r62 0.929857
48 48 48 48 48 48 48 48 48 48 48 48 48 48 48
34 34 80 87 99 35 67 80 65 69 84 69 49 69 76
r63 0.67167
12 12 12 12 12 12 12 12 12 12 12 12 12 12 12
41 49 15 97 98 49 11 58 98 88 35 85 12 78 16
r64 0.987393
55 55 55 55 55 55 55 55 55 55 55 55 55 55 55
