100 30 8 1 20
0 0.25
31216 31216 31216 31216 31216 31216 31216 31216 31216 31216 31216 31216 31216 31216 31216 31216 31216 31216 31216 31216 31216 31216 31216 31216 31216 31216 31216 31216 31216 31216
w1 0.5
3736 3736 3736 3736 3736 3736 3736 3736 3736 3736 3736 3736 3736 3736 3736 3736 3736 3736 3736 3736 3736 3736 3736 3736 3736 3736 3736 3736 3736 3736
w2 0.5
4068 4068 4068 4068 4068 4068 4068 4068 4068 4068 4068 4068 4068 4068 4068 4068 4068 4068 4068 4068 4068 4068 4068 4068 4068 4068 4068 4068 4068 4068
w3 0.5
2298 2298 2298 2298 2298 2298 2298 2298 2298 2298 2298 2298 2298 2298 2298 2298 2298 2298 2298 2298 2298 2298 2298 2298 2298 2298 2298 2298 2298 2298
w4 0.5
3662 3662 3662 3662 3662 3662 3662 3662 3662 3662 3662 3662 3662 3662 3662 3662 3662 3662 3662 3662 3662 3662 3662 3662 3662 3662 3662 3662 3662 3662
w5 0.5
3237 3237 3237 3237 3237 3237 3237 3237 3237 3237 3237 3237 3237 3237 3237 3237 3237 3237 3237 3237 3237 3237 3237 3237 3237 3237 3237 3237 3237 3237
w6 0.5
3790 3790 3790 3790 3790 3790 3790 3790 3790 3790 3790 3790 3790 3790 3790 3790 3790 3790 3790 3790 3790 3790 3790 3790 3790 3790 3790 3790 3790 3790
w7 0.5
3613 3613 3613 3613 3613 3613 3613 3613 3613 3613 3613 3613 3613 3613 3613 3613 3613 3613 3613 3613 3613 3613 3613 3613 3613 3613 3613 3613 3613 3613
w8 0.5
2523 2523 2523 2523 2523 2523 2523 2523 2523 2523 2523 2523 2523 2523 2523 2523 2523 2523 2523 2523 2523 2523 2523 2523 2523 2523 2523 2523 2523 2523
w9 0.5
2332 2332 2332 2332 2332 2332 2332 2332 2332 2332 2332 2332 2332 2332 2332 2332 2332 2332 2332 2332 2332 2332 2332 2332 2332 2332 2332 2332 2332 2332
w10 0.5
4177 4177 4177 4177 4177 4177 4177 4177 4177 4177 4177 4177 4177 4177 4177 4177 4177 4177 4177 4177 4177 4177 4177 4177 4177 4177 4177 4177 4177 4177
w11 0.5
3451 3451 3451 3451 3451 3451 3451 3451 3451 3451 3451 3451 3451 3451 3451 3451 3451 3451 3451 3451 3451 3451 3451 3451 3451 3451 3451 3451 3451 3451
w12 0.5
1785 1785 1785 1785 1785 1785 1785 1785 1785 1785 1785 1785 1785 1785 1785 1785 1785 1785 1785 1785 1785 1785 1785 1785 1785 1785 1785 1785 1785 1785
w13 0.5
3074 3074 3074 3074 3074 3074 3074 3074 3074 3074 3074 3074 3074 3074 3074 3074 3074 3074 3074 3074 3074 3074 3074 3074 3074 3074 3074 3074 3074 3074
w14 0.5
1777 1777 1777 1777 1777 1777 1777 1777 1777 1777 1777 1777 1777 1777 1777 1777 1777 1777 1777 1777 1777 1777 1777 1777 1777 1777 1777 1777 1777 1777
w15 0.5
2212 2212 2212 2212 2212 2212 2212 2212 2212 2212 2212 2212 2212 2212 2212 2212 2212 2212 2212 2212 2212 2212 2212 2212 2212 2212 2212 2212 2212 2212
w16 0.5
