100 30 2 1 15
0 0.25
43336 43336 43336 43336 43336 43336 43336 43336 43336 43336 43336 43336 43336 43336 43336 43336 43336 43336 43336 43336 43336 43336 43336 43336 43336 43336 43336 43336 43336 43336
w1 0.5
2349 2349 2349 2349 2349 2349 2349 2349 2349 2349 2349 2349 2349 2349 2349 2349 2349 2349 2349 2349 2349 2349 2349 2349 2349 2349 2349 2349 2349 2349
w2 0.5
1773 1773 1773 1773 1773 1773 1773 1773 1773 1773 1773 1773 1773 1773 1773 1773 1773 1773 1773 1773 1773 1773 1773 1773 1773 1773 1773 1773 1773 1773
w3 0.5
2303 2303 2303 2303 2303 2303 2303 2303 2303 2303 2303 2303 2303 2303 2303 2303 2303 2303 2303 2303 2303 2303 2303 2303 2303 2303 2303 2303 2303 2303
w4 0.5
2899 2899 2899 2899 2899 2899 2899 2899 2899 2899 2899 2899 2899 2899 2899 2899 2899 2899 2899 2899 2899 2899 2899 2899 2899 2899 2899 2899 2899 2899
w5 0.5
4081 4081 4081 4081 4081 4081 4081 4081 4081 4081 4081 4081 4081 4081 4081 4081 4081 4081 4081 4081 4081 4081 4081 4081 4081 4081 4081 4081 4081 4081
w6 0.5
1657 1657 1657 1657 1657 1657 1657 1657 1657 1657 1657 1657 1657 1657 1657 1657 1657 1657 1657 1657 1657 1657 1657 1657 1657 1657 1657 1657 1657 1657
w7 0.5
3125 3125 3125 3125 3125 3125 3125 3125 3125 3125 3125 3125 3125 3125 3125 3125 3125 3125 3125 3125 3125 3125 3125 3125 3125 3125 3125 3125 3125 3125
w8 0.5
3711 3711 3711 3711 3711 3711 3711 3711 3711 3711 3711 3711 3711 3711 3711 3711 3711 3711 3711 3711 3711 3711 3711 3711 3711 3711 3711 3711 3711 3711
w9 0.5
1632 1632 1632 1632 1632 1632 1632 1632 1632 1632 1632 1632 1632 1632 1632 1632 1632 1632 1632 1632 1632 1632 1632 1632 1632 1632 1632 1632 1632 1632
w10 0.5
4250 4250 4250 4250 4250 4250 4250 4250 4250 4250 4250 4250 4250 4250 4250 4250 4250 4250 4250 4250 4250 4250 4250 4250 4250 4250 4250 4250 4250 4250
w11 0.5
3862 3862 3862 3862 3862 3862 3862 3862 3862 3862 3862 3862 3862 3862 3862 3862 3862 3862 3862 3862 3862 3862 3862 3862 3862 3862 3862 3862 3862 3862
w12 0.5
2354 2354 2354 2354 2354 2354 2354 2354 2354 2354 2354 2354 2354 2354 2354 2354 2354 2354 2354 2354 2354 2354 2354 2354 2354 2354 2354 2354 2354 2354
w13 0.5
2176 2176 2176 2176 2176 2176 2176 2176 2176 2176 2176 2176 2176 2176 2176 2176 2176 2176 2176 2176 2176 2176 2176 2176 2176 2176 2176 2176 2176 2176
w14 0.5
1581 1581 1581 1581 1581 1581 1581 1581 1581 1581 1581 1581 1581 1581 1581 1581 1581 1581 1581 1581 1581 1581 1581 1581 1581 1581 1581 1581 1581 1581
w15 0.5
4469 4469 4469 4469 4469 4469 4469 4469 4469 4469 4469 4469 4469 4469 4469 4469 4469 4469 4469 4469 4469 4469 4469 4469 4469 4469 4469 4469 4469 4469
r1 0.902543
94 94 94 94 94 94 94 94 94 94 94 94 94 94 94 94 94 94 94 94 94 94 94 94 94 94 94 94 94 94
39 77 60 72 17 62 13 6 38 60 48 97 77 91 73 5 84 32 24 16 12 62 86 94 69 65 6 52 81 81
r2 0.629349
21 21 21 21 21 21 21 21 21 21 21 21 21 21 21 21 21 21 21 21 21 21 21 21 21 21 21 21 21 21
59 99 85 68 61 90 69 92 51 14 86 25 5 59 23 82 86 42 90 91 96 76 85 66 38 86 15 20 68 54
r3 0.557252
24 24 24 24 24 24 24 24 24 24 24 24 24 24 24 24 24 24 24 24 24 24 24 24 24 24 24 24 24 24
53 18 87 12 8 54 99 51 63 82 72 61 41 90 43 24 29 30 15 25 99 93 83 37 76 94 49 41 45 77
r4 0.768843
94 94 94 94 94 94 94 94 94 94 94 94 94 94 94 94 94 94 94 94 94 94 94 94 94 94 94 94 94 94
87 45 98 91 94 94 42 54 76 11 15 14 96 50 30 22 76 38 40 72 31 23 6 7 14 51 44 55 25 96
r5 0.931965
13 13 13 13 13 13 13 13 13 13 13 13 13 13 13 13 13 13 13 13 13 13 13 13 13 13 13 13 13 13
41 41 96 35 35 35 85 8 42 92 17 35 43 42 53 16 75 85 83 98 5 84 6 15 32 42 62 53 38 5
r6 0.825785
72 72 72 72 72 72 72 72 72 72 72 72 72 72 72 72 72 72 72 72 72 72 72 72 72 72 72 72 72 72
41 51 99 68 81 81 71 20 74 80 51 14 19 96 25 90 81 5 85 81 81 86 88 14 25 47 59 56 44 14
r7 0.67791
77 77 77 77 77 77 77 77 77 77 77 77 77 77 77 77 77 77 77 77 77 77 77 77 77 77 77 77 77 77
60 27 45 38 9 13 54 75 88 5 84 5 93 6 87 74 6 72 52 79 56 41 88 76 80 44 32 25 53 55
r8 0.762876
10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10
75 40 44 76 48 93 51 34 90 35 34 83 36 21 54 34 85 98 10 41 36 94 18 17 35 42 37 81 90 31
r9 0.970086
65 65 65 65 65 65 65 65 65 65 65 65 65 65 65 65 65 65 65 65 65 65 65 65 65 65 65 65 65 65
66 27 41 12 17 87 38 7 19 67 82 47 80 33 73 65 32 78 99 60 69 17 72 5 54 6 78 41 30 61
r10 0.893395
91 91 91 91 91 91 91 91 91 91 91 91 91 91 91 91 91 91 91 91 91 91 91 91 91 91 91 91 91 91
84 39 95 93 23 33 96 37 92 75 76 72 6 49 35 30 28 34 85 89 43 58 86 89 56 64 31 81 26 29
r11 0.546471
7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7
61 65 95 79 94 88 14 86 61 85 56 62 35 83 87 55 14 72 41 52 27 28 38 76 87 61 57 10 86 27
r12 0.764375
47 47 47 47 47 47 47 47 47 47 47 47 47 47 47 47 47 47 47 47 47 47 47 47 47 47 47 47 47 47
88 97 26 79 85 32 65 43 18 18 5 45 96 84 95 10 54 36 57 73 56 88 49 44 49 7 46 32 26 48
r13 0.82444
11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11
45 93 85 27 25 48 66 38 61 63 75 58 48 67 63 94 96 18 67 52 6 17 88 47 16 32 75 34 75 49
r14 0.613598
20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20
39 26 39 57 69 97 87 31 61 63 81 6 30 44 95 26 54 59 74 52 68 59 95 79 86 67 14 61 13 47
r15 0.646185
48 48 48 48 48 48 48 48 48 48 48 48 48 48 48 48 48 48 48 48 48 48 48 48 48 48 48 48 48 48
68 13 5 35 10 84 58 63 47 39 64 73 75 56 91 27 16 62 74 76 22 66 53 5 33 59 62 39 6 35
r16 0.89852
69 69 69 69 69 69 69 69 69 69 69 69 69 69 69 69 69 69 69 69 69 69 69 69 69 69 69 69 69 69
40 79 96 43 63 54 6 8 85 66 73 61 19 61 80 27 24 54 99 38 18 52 38 43 11 95 77 12 28 56
r17 0.95132
60 60 60 60 60 60 60 60 60 60 60 60 60 60 60 60 60 60 60 60 60 60 60 60 60 60 60 60 60 60
35 67 98 91 18 5 91 99 63 64 57 77 25 37 5 41 83 96 74 96 45 13 40 48 5 14 52 25 66 22
r18 0.86736
96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96
