100 30 3 1 20
0 0.25
40053 40053 40053 40053 40053 40053 40053 40053 40053 40053 40053 40053 40053 40053 40053 40053 40053 40053 40053 40053 40053 40053 40053 40053 40053 40053 40053 40053 40053 40053
w1 0.5
4331 4331 4331 4331 4331 4331 4331 4331 4331 4331 4331 4331 4331 4331 4331 4331 4331 4331 4331 4331 4331 4331 4331 4331 4331 4331 4331 4331 4331 4331
w2 0.5
2018 2018 2018 2018 2018 2018 2018 2018 2018 2018 2018 2018 2018 2018 2018 2018 2018 2018 2018 2018 2018 2018 2018 2018 2018 2018 2018 2018 2018 2018
w3 0.5
3348 3348 3348 3348 3348 3348 3348 3348 3348 3348 3348 3348 3348 3348 3348 3348 3348 3348 3348 3348 3348 3348 3348 3348 3348 3348 3348 3348 3348 3348
w4 0.5
1669 1669 1669 1669 1669 1669 1669 1669 1669 1669 1669 1669 1669 1669 1669 1669 1669 1669 1669 1669 1669 1669 1669 1669 1669 1669 1669 1669 1669 1669
w5 0.5
2062 2062 2062 2062 2062 2062 2062 2062 2062 2062 2062 2062 2062 2062 2062 2062 2062 2062 2062 2062 2062 2062 2062 2062 2062 2062 2062 2062 2062 2062
w6 0.5
3110 3110 3110 3110 3110 3110 3110 3110 3110 3110 3110 3110 3110 3110 3110 3110 3110 3110 3110 3110 3110 3110 3110 3110 3110 3110 3110 3110 3110 3110
w7 0.5
3598 3598 3598 3598 3598 3598 3598 3598 3598 3598 3598 3598 3598 3598 3598 3598 3598 3598 3598 3598 3598 3598 3598 3598 3598 3598 3598 3598 3598 3598
w8 0.5
2698 2698 2698 2698 2698 2698 2698 2698 2698 2698 2698 2698 2698 2698 2698 2698 2698 2698 2698 2698 2698 2698 2698 2698 2698 2698 2698 2698 2698 2698
w9 0.5
4435 4435 4435 4435 4435 4435 4435 4435 4435 4435 4435 4435 4435 4435 4435 4435 4435 4435 4435 4435 4435 4435 4435 4435 4435 4435 4435 4435 4435 4435
w10 0.5
4117 4117 4117 4117 4117 4117 4117 4117 4117 4117 4117 4117 4117 4117 4117 4117 4117 4117 4117 4117 4117 4117 4117 4117 4117 4117 4117 4117 4117 4117
w11 0.5
2783 2783 2783 2783 2783 2783 2783 2783 2783 2783 2783 2783 2783 2783 2783 2783 2783 2783 2783 2783 2783 2783 2783 2783 2783 2783 2783 2783 2783 2783
w12 0.5
3377 3377 3377 3377 3377 3377 3377 3377 3377 3377 3377 3377 3377 3377 3377 3377 3377 3377 3377 3377 3377 3377 3377 3377 3377 3377 3377 3377 3377 3377
w13 0.5
1550 1550 1550 1550 1550 1550 1550 1550 1550 1550 1550 1550 1550 1550 1550 1550 1550 1550 1550 1550 1550 1550 1550 1550 1550 1550 1550 1550 1550 1550
w14 0.5
2540 2540 2540 2540 2540 2540 2540 2540 2540 2540 2540 2540 2540 2540 2540 2540 2540 2540 2540 2540 2540 2540 2540 2540 2540 2540 2540 2540 2540 2540
w15 0.5
3622 3622 3622 3622 3622 3622 3622 3622 3622 3622 3622 3622 3622 3622 3622 3622 3622 3622 3622 3622 3622 3622 3622 3622 3622 3622 3622 3622 3622 3622
w16 0.5
2826 2826 2826 2826 2826 2826 2826 2826 2826 2826 2826 2826 2826 2826 2826 2826 2826 2826 2826 2826 2826 2826 2826 2826 2826 2826 2826 2826 2826 2826
w17 0.5
1505 1505 1505 1505 1505 1505 1505 1505 1505 1505 1505 1505 1505 1505 1505 1505 1505 1505 1505 1505 1505 1505 1505 1505 1505 1505 1505 1505 1505 1505
w18 0.5
2555 2555 2555 2555 2555 2555 2555 2555 2555 2555 2555 2555 2555 2555 2555 2555 2555 2555 2555 2555 2555 2555 2555 2555 2555 2555 2555 2555 2555 2555
w19 0.5
2561 2561 2561 2561 2561 2561 2561 2561 2561 2561 2561 2561 2561 2561 2561 2561 2561 2561 2561 2561 2561 2561 2561 2561 2561 2561 2561 2561 2561 2561
w20 0.5
3088 3088 3088 3088 3088 3088 3088 3088 3088 3088 3088 3088 3088 3088 3088 3088 3088 3088 3088 3088 3088 3088 3088 3088 3088 3088 3088 3088 3088 3088
r1 0.940766
14 14 14 14 14 14 14 14 14 14 14 14 14 14 14 14 14 14 14 14 14 14 14 14 14 14 14 14 14 14
84 80 99 95 32 65 28 8 51 9 63 41 45 55 42 95 20 84 77 43 56 8 26 43 6 36 11 98 21 95
r2 0.834525
6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6 6
75 5 93 5 63 21 8 14 22 66 47 60 18 84 55 33 68 33 69 21 33 90 57 34 23 63 29 36 58 30
r3 0.890814
30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30
31 28 30 89 44 33 95 59 91 42 19 9 27 69 35 87 94 99 9 27 86 58 57 9 21 78 40 74 9 70
r4 0.905218
35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35
93 30 24 34 55 19 88 47 53 99 48 75 69 78 60 60 77 61 83 60 19 37 64 35 15 97 6 19 64 97
r5 0.738505
54 54 54 54 54 54 54 54 54 54 54 54 54 54 54 54 54 54 54 54 54 54 54 54 54 54 54 54 54 54
24 62 83 75 76 69 19 30 68 62 97 34 38 54 90 15 15 73 68 26 10 29 53 17 26 54 29 82 49 70
r6 0.808063
68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68
33 17 40 6 81 51 28 49 14 23 76 47 72 66 54 80 39 19 98 41 44 52 50 62 98 74 45 44 42 73
r7 0.946967
67 67 67 67 67 67 67 67 67 67 67 67 67 67 67 67 67 67 67 67 67 67 67 67 67 67 67 67 67 67
85 45 65 66 92 86 13 98 9 84 42 73 47 88 50 78 8 49 19 44 93 61 6 88 36 43 33 70 17 38
r8 0.911555
97 97 97 97 97 97 97 97 97 97 97 97 97 97 97 97 97 97 97 97 97 97 97 97 97 97 97 97 97 97
78 94 61 67 80 66 62 84 47 96 55 89 85 97 67 85 43 78 29 36 39 30 22 67 69 50 37 78 80 66
r9 0.619778
55 55 55 55 55 55 55 55 55 55 55 55 55 55 55 55 55 55 55 55 55 55 55 55 55 55 55 55 55 55
61 30 23 38 91 77 20 38 74 70 24 56 67 86 38 11 61 62 39 96 84 53 60 50 98 90 25 75 56 93
r10 0.587501
14 14 14 14 14 14 14 14 14 14 14 14 14 14 14 14 14 14 14 14 14 14 14 14 14 14 14 14 14 14
23 46 48 15 23 63 45 89 30 65 45 89 48 75 92 10 37 29 98 19 77 58 61 76 48 82 51 97 75 74
r11 0.778989
90 90 90 90 90 90 90 90 90 90 90 90 90 90 90 90 90 90 90 90 90 90 90 90 90 90 90 90 90 90
20 48 97 39 8 43 25 30 5 63 20 45 38 12 47 68 36 45 82 11 96 40 79 41 22 27 38 89 97 39
r12 0.561906
17 17 17 17 17 17 17 17 17 17 17 17 17 17 17 17 17 17 17 17 17 17 17 17 17 17 17 17 17 17
82 74 48 83 14 69 13 11 32 28 52 65 33 94 33 61 37 12 67 33 45 46 69 59 69 5 46 66 39 23
r13 0.638398
18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18
92 24 96 7 85 7 13 17 27 57 74 55 49 5 14 81 9 76 14 49 20 75 9 84 75 47 47 11 65 19
r14 0.557149
57 57 57 57 57 57 57 57 57 57 57 57 57 57 57 57 57 57 57 57 57 57 57 57 57 57 57 57 57 57
38 15 56 23 17 62 32 40 19 99 87 60 99 96 41 5 70 47 47 85 23 48 66 90 90 10 94 55 24 16
r15 0.627099
55 55 55 55 55 55 55 55 55 55 55 55 55 55 55 55 55 55 55 55 55 55 55 55 55 55 55 55 55 55
26 61 70 39 20 98 71 31 94 58 87 93 55 25 90 22 68 37 7 83 80 65 73 70 67 67 25 86 75 27
r16 0.984698
97 97 97 97 97 97 97 97 97 97 97 97 97 97 97 97 97 97 97 97 97 97 97 97 97 97 97 97 97 97
80 9 36 95 7 99 26 93 57 10 83 9 31 73 26 94 11 25 77 83 82 47 54 49 12 71 36 82 93 69
r17 0.557764
73 73 73 73 73 73 73 73 73 73 73 73 73 73 73 73 73 73 73 73 73 73 73 73 73 73 73 73 73 73
70 9 65 69 8 87 62 61 89 45 65 20 19 84 14 22 6 83 5 84 28 51 33 32 23 61 11 13 28 83
r18 0.511812
93 93 93 93 93 93 93 93 93 93 93 93 93 93 93 93 93 93 93 93 93 93 93 93 93 93 93 93 93 93
87 44 63 91 31 25 49 21 66 14 33 77 90 40 94 92 20 91 76 43 43 6 67 58 63 74 66 83 57 45
r19 0.847068
41 41 41 41 41 41 41 41 41 41 41 41 41 41 41 41 41 41 41 41 41 41 41 41 41 41 41 41 41 41
85 36 32 13 57 76 26 20 83 55 89 70 87 80 62 7 71 35 43 11 37 10 64 92 76 28 75 30 65 48
r20 0.696344
50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50
80 91 56 34 65 74 46 48 26 35 15 13 12 70 16 75 5 54 82 34 56 43 23 33 66 90 58 32 39 25
r21 0.692289
16 16 16 16 16 16 16 16 16 16 16 16 16 16 16 16 16 16 16 16 16 16 16 16 16 16 16 16 16 16
14 30 45 74 97 83 19 23 15 29 32 22 94 43 92 92 89 71 23 45 15 42 70 73 32 29 5 66 46 72
r22 0.559694
55 55 55 55 55 55 55 55 55 55 55 55 55 55 55 55 55 55 55 55 55 55 55 55 55 55 55 55 55 55
97 19 29 94 94 43 15 9 65 42 23 56 80 13 48 66 79 67 8 86 6 74 60 30 98 60 92 41 29 63
r23 0.960234
27 27 27 27 27 27 27 27 27 27 27 27 27 27 27 27 27 27 27 27 27 27 27 27 27 27 27 27 27 27
75 18 18 69 54 28 71 16 62 89 67 39 97 13 5 74 72 9 60 73 78 20 98 73 73 87 14 97 51 98
r24 0.742984
26 26 26 26 26 26 26 26 26 26 26 26 26 26 26 26 26 26 26 26 26 26 26 26 26 26 26 26 26 26
14 32 87 60 52 58 71 15 48 38 49 42 46 47 16 18 48 72 83 26 84 79 91 57 66 97 52 14 93 68
r25 0.941873
99 99 99 99 99 99 99 99 99 99 99 99 99 99 99 99 99 99 99 99 99 99 99 99 99 99 99 99 99 99
92 23 59 45 73 30 52 21 60 93 59 99 40 67 14 83 36 90 6 21 69 89 70 35 84 22 45 77 83 72
r26 0.814037
75 75 75 75 75 75 75 75 75 75 75 75 75 75 75 75 75 75 75 75 75 75 75 75 75 75 75 75 75 75
87 32 20 61 57 64 74 14 58 30 10 90 93 20 71 29 7 72 42 71 59 13 98 43 30 40 17 13 13 88
r27 0.792169
92 92 92 92 92 92 92 92 92 92 92 92 92 92 92 92 92 92 92 92 92 92 92 92 92 92 92 92 92 92
20 96 50 69 61 25 75 19 47 81 6 40 93 72 62 95 45 99 63 96 12 61 36 35 97 48 43 10 33 24
r28 0.7653
48 48 48 48 48 48 48 48 48 48 48 48 48 48 48 48 48 48 48 48 48 48 48 48 48 48 48 48 48 48
21 45 14 77 62 84 88 9 62 89 42 52 62 96 47 99 95 10 92 5 64 28 35 61 71 70 63 99 90 57
r29 0.824474
11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11
94 50 80 53 31 65 55 89 51 89 41 10 85 81 9 77 83 93 77 47 21 9 5 84 75 63 80 65 21 24
r30 0.969007
12 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12
69 48 61 93 13 13 82 59 97 20 62 82 93 66 56 74 57 34 18 73 38 19 58 10 77 38 70 90 55 38
r31 0.51547
21 21 21 21 21 21 21 21 21 21 21 21 21 21 21 21 21 21 21 21 21 21 21 21 21 21 21 21 21 21
81 56 14 86 61 88 43 58 6 5 37 94 63 88 65 20 19 79 86 50 90 41 55 67 71 26 55 26 56 50
r32 0.62026
35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35
98 49 18 59 35 53 17 36 53 46 27 14 34 88 26 49 67 12 91 57 48 46 21 17 64 71 38 21 18 70
r33 0.708157
16 16 16 16 16 16 16 16 16 16 16 16 16 16 16 16 16 16 16 16 16 16 16 16 16 16 16 16 16 16
20 61 70 50 15 79 78 60 25 5 69 52 88 88 93 52 95 84 6 41 27 23 53 87 86 83 5 5 54 48
r34 0.915999
69 69 69 69 69 69 69 69 69 69 69 69 69 69 69 69 69 69 69 69 69 69 69 69 69 69 69 69 69 69
6 79 16 13 58 86 69 76 86 35 25 72 23 18 24 16 94 23 52 21 41 97 5 24 80 5 21 34 45 30
r35 0.70159
44 44 44 44 44 44 44 44 44 44 44 44 44 44 44 44 44 44 44 44 44 44 44 44 44 44 44 44 44 44
9 8 52 59 89 18 35 73 46 52 45 61 65 61 72 56 79 21 70 17 18 70 34 94 68 50 25 10 75 21
r36 0.93657
79 79 79 79 79 79 79 79 79 79 79 79 79 79 79 79 79 79 79 79 79 79 79 79 79 79 79 79 79 79
24 94 36 11 9 63 79 47 16 21 9 73 77 73 30 54 90 95 66 5 62 95 94 30 46 20 33 18 33 77
r37 0.513365
49 49 49 49 49 49 49 49 49 49 49 49 49 49 49 49 49 49 49 49 49 49 49 49 49 49 49 49 49 49
68 26 55 70 84 31 17 95 47 18 69 22 87 91 71 77 83 34 77 45 30 69 68 68 81 96 81 14 70 71
r38 0.534239
39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39
92 11 6 74 34 18 69 74 32 35 91 16 26 59 88 9 88 62 50 15 28 15 75 6 11 54 15 76 25 66
r39 0.69851
15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15
69 13 81 95 24 50 69 48 81 57 59 99 16 44 9 97 98 51 9 27 61 80 28 67 34 36 40 51 94 48
r40 0.537739
60 60 60 60 60 60 60 60 60 60 60 60 60 60 60 60 60 60 60 60 60 60 60 60 60 60 60 60 60 60
53 39 55 72 85 25 17 63 74 71 62 86 15 63 80 11 14 84 33 70 64 53 34 90 81 70 42 75 15 95
r41 0.643934
63 63 63 63 63 63 63 63 63 63 63 63 63 63 63 63 63 63 63 63 63 63 63 63 63 63 63 63 63 63
35 83 33 17 5 45 75 74 14 34 57 24 93 34 27 7 19 52 70 75 6 96 66 82 66 5 55 73 92 79
r42 0.951982
27 27 27 27 27 27 27 27 27 27 27 27 27 27 27 27 27 27 27 27 27 27 27 27 27 27 27 27 27 27
62 62 36 59 7 11 31 16 38 83 33 31 15 55 30 29 8 95 96 6 89 59 80 52 59 32 26 52 12 55
r43 0.678771
66 66 66 66 66 66 66 66 66 66 66 66 66 66 66 66 66 66 66 66 66 66 66 66 66 66 66 66 66 66
17 8 23 16 11 49 25 44 29 53 67 39 5 93 60 5 85 57 98 74 16 79 27 68 8 48 20 15 98 83
r44 0.711737
12 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12
86 92 23 93 41 43 34 62 88 97 97 86 87 57 83 72 11 82 47 23 58 66 86 58 14 98 69 9 81 40
r45 0.666609
65 65 65 65 65 65 65 65 65 65 65 65 65 65 65 65 65 65 65 65 65 65 65 65 65 65 65 65 65 65
32 28 55 65 64 84 24 52 78 21 35 65 71 16 38 77 90 77 92 48 43 75 98 49 70 64 50 52 99 58
r46 0.620347
28 28 28 28 28 28 28 28 28 28 28 28 28 28 28 28 28 28 28 28 28 28 28 28 28 28 28 28 28 28
81 64 85 45 45 10 90 21 23 22 81 86 33 16 61 20 85 53 60 28 26 59 69 91 23 19 43 23 69 49
r47 0.989725
48 48 48 48 48 48 48 48 48 48 48 48 48 48 48 48 48 48 48 48 48 48 48 48 48 48 48 48 48 48
13 29 85 51 34 75 67 49 90 45 36 20 54 92 36 39 42 91 60 63 50 29 52 69 41 87 84 10 37 27
r48 0.911215
42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42
51 39 88 77 11 52 27 93 93 55 14 47 44 42 78 78 33 38 39 76 60 86 42 96 73 26 98 10 45 49
r49 0.536897
92 92 92 92 92 92 92 92 92 92 92 92 92 92 92 92 92 92 92 92 92 92 92 92 92 92 92 92 92 92
83 33 66 86 78 85 80 71 37 86 15 76 28 88 52 53 24 86 26 79 69 63 72 42 81 70 45 27 19 85
r50 0.782936
94 94 94 94 94 94 94 94 94 94 94 94 94 94 94 94 94 94 94 94 94 94 94 94 94 94 94 94 94 94
15 77 78 88 60 55 56 92 41 63 66 61 49 18 11 68 96 30 44 65 85 16 99 67 78 44 86 93 26 97
r51 0.586449
34 34 34 34 34 34 34 34 34 34 34 34 34 34 34 34 34 34 34 34 34 34 34 34 34 34 34 34 34 34
71 62 22 28 17 71 21 50 34 82 8 78 92 15 46 88 37 82 50 22 93 49 84 72 86 67 62 9 61 46
r52 0.621936
30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30
9 56 53 18 24 69 64 53 48 67 32 40 74 70 25 11 53 70 26 43 17 10 15 98 70 69 7 31 16 41
r53 0.694706
17 17 17 17 17 17 17 17 17 17 17 17 17 17 17 17 17 17 17 17 17 17 17 17 17 17 17 17 17 17
89 10 30 13 71 86 58 20 51 85 52 22 56 70 26 6 40 47 44 52 49 52 47 19 21 50 43 29 83 94
r54 0.769935
69 69 69 69 69 69 69 69 69 69 69 69 69 69 69 69 69 69 69 69 69 69 69 69 69 69 69 69 69 69
96 64 74 68 47 32 80 93 18 29 13 66 94 34 67 32 73 8 79 22 55 24 34 69 66 72 93 49 66 35
r55 0.601967
63 63 63 63 63 63 63 63 63 63 63 63 63 63 63 63 63 63 63 63 63 63 63 63 63 63 63 63 63 63
91 84 28 38 16 8 32 26 32 40 87 27 66 51 54 39 52 30 53 7 46 82 71 12 54 65 53 18 92 63
r56 0.680083
83 83 83 83 83 83 83 83 83 83 83 83 83 83 83 83 83 83 83 83 83 83 83 83 83 83 83 83 83 83
47 96 21 56 96 45 77 28 77 62 47 43 10 93 77 57 21 31 57 62 10 28 70 57 85 20 70 74 79 40
r57 0.73949
23 23 23 23 23 23 23 23 23 23 23 23 23 23 23 23 23 23 23 23 23 23 23 23 23 23 23 23 23 23
36 74 74 32 16 49 52 89 8 95 32 13 85 7 66 6 30 23 64 35 43 31 87 26 43 54 95 22 89 53
r58 0.75187
22 22 22 22 22 22 22 22 22 22 22 22 22 22 22 22 22 22 22 22 22 22 22 22 22 22 22 22 22 22
24 9 46 35 50 94 21 53 86 49 62 71 48 28 73 73 43 34 5 78 57 85 99 95 39 95 15 26 45 48
r59 0.99127
61 61 61 61 61 61 61 61 61 61 61 61 61 61 61 61 61 61 61 61 61 61 61 61 61 61 61 61 61 61
49 82 88 95 76 10 48 62 51 10 33 94 30 98 64 68 32 64 44 84 49 43 77 81 35 87 7 72 35 42
r60 0.934206
79 79 79 79 79 79 79 79 79 79 79 79 79 79 79 79 79 79 79 79 79 79 79 79 79 79 79 79 79 79
21 19 71 92 21 20 51 67 22 77 58 48 75 22 13 5 78 52 84 28 88 58 6 23 45 5 91 72 39 21
r61 0.546076
56 56 56 56 56 56 56 56 56 56 56 56 56 56 56 56 56 56 56 56 56 56 56 56 56 56 56 56 56 56
32 20 48 48 35 95 12 53 69 62 93 44 79 98 44 58 51 26 78 36 79 79 54 25 79 42 89 15 56 38
r62 0.603476
83 83 83 83 83 83 83 83 83 83 83 83 83 83 83 83 83 83 83 83 83 83 83 83 83 83 83 83 83 83
54 15 32 81 7 36 31 71 94 24 12 70 23 52 25 66 70 98 97 46 74 48 63 50 86 53 61 39 86 27
r63 0.738928
40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40
34 46 19 33 78 45 96 69 65 9 39 80 53 60 43 20 55 37 61 30 80 25 72 63 73 30 97 56 50 17
r64 0.548505
76 76 76 76 76 76 76 76 76 76 76 76 76 76 76 76 76 76 76 76 76 76 76 76 76 76 76 76 76 76
58 8 10 33 48 98 97 10 99 34 82 49 89 25 64 44 54 23 66 32 40 36 87 13 61 85 61 11 94 50
r65 0.52472
49 49 49 49 49 49 49 49 49 49 49 49 49 49 49 49 49 49 49 49 49 49 49 49 49 49 49 49 49 49
53 85 78 97 80 72 99 80 6 82 29 87 99 86 29 54 9 90 81 44 23 68 49 77 50 7 83 41 53 60
r66 0.71613
