100 30 0 1 5
0 0.25
32445 39756 44179 38418 36887 34412 43348 42172 31659 42009 32336 35210 36342 42587 43206 44301 32713 42372 40321 31255 44819 44599 32721 34904 40939 39811 43940 40667 41705 36228
w1 0.5
3650 2484 2158 3420 3724 3922 1769 3896 2581 2130 3584 1792 2472 4172 3350 2125 3885 3722 3799 2140 3542 3398 2213 2798 2690 3024 2090 1709 3081 2319
w2 0.5
2232 3655 3494 1504 2879 3269 1773 2276 4350 2755 4360 1642 4079 4384 3493 1705 4121 3067 4004 2113 2461 3254 2826 3759 4444 1702 1702 2006 3284 2521
w3 0.5
4368 2028 2689 4372 3408 4458 1998 1536 4308 3253 1748 1803 2833 1633 4148 3390 4254 3067 3246 1868 4029 2000 3546 3288 2297 3749 3490 2803 2533 1863
w4 0.5
2753 2392 3186 2625 1652 3496 3475 1688 3657 2229 1936 3960 3914 2421 3960 2804 2528 2527 1550 3248 2056 2402 2294 4197 3199 1543 3539 1502 2928 3903
w5 0.5
4181 2147 4038 2659 2651 3035 1634 2839 2192 2715 3627 2004 2129 1549 4464 3785 2929 2843 3835 1677 3400 1738 2471 3449 3789 2867 2488 3792 4295 2243
r1 0.670677
35 72 55 76 34 56 42 41 52 90 97 73 76 16 19 15 25 66 22 67 59 55 26 29 77 19 93 40 88 82
31 31 31 31 31 31 31 31 31 31 31 31 31 31 31 31 31 31 31 31 31 31 31 31 31 31 31 31 31 31
r2 0.937155
81 89 81 37 28 19 81 15 17 55 86 25 66 93 42 32 12 6 84 60 27 10 37 39 95 69 24 74 95 36
25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25
r3 0.726061
98 8 46 15 84 56 27 36 40 44 97 30 79 27 38 80 8 93 8 13 27 39 8 92 58 77 84 86 94 55
9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9
r4 0.97491
50 8 39 98 27 71 38 63 65 64 42 84 94 23 87 84 23 92 11 57 92 95 12 66 77 90 61 32 94 51
82 82 82 82 82 82 82 82 82 82 82 82 82 82 82 82 82 82 82 82 82 82 82 82 82 82 82 82 82 82
r5 0.780436
21 37 70 84 70 33 50 31 71 31 22 86 19 6 9 8 10 58 96 5 62 62 74 52 20 6 44 66 83 77
14 14 14 14 14 14 14 14 14 14 14 14 14 14 14 14 14 14 14 14 14 14 14 14 14 14 14 14 14 14
r6 0.583583
79 81 77 10 31 5 73 55 23 59 69 21 60 69 26 15 65 24 69 28 93 18 40 92 57 7 72 35 13 69
41 41 41 41 41 41 41 41 41 41 41 41 41 41 41 41 41 41 41 41 41 41 41 41 41 41 41 41 41 41
r7 0.830896
18 93 74 19 63 29 37 22 90 53 74 60 72 84 22 91 50 42 81 63 78 73 18 80 46 45 88 12 81 73
55 55 55 55 55 55 55 55 55 55 55 55 55 55 55 55 55 55 55 55 55 55 55 55 55 55 55 55 55 55
r8 0.792293
30 14 26 51 43 40 39 88 14 91 60 90 13 48 40 51 30 99 29 95 17 6 38 57 86 46 35 60 96 30
20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20
r9 0.83398
42 67 71 74 6 60 84 92 17 74 5 58 12 48 80 8 72 75 20 73 14 69 57 52 99 17 45 27 29 64
58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58
r10 0.546429
30 38 29 82 22 18 91 88 18 49 92 62 29 95 31 97 15 97 11 76 54 58 76 63 98 98 87 59 53 51
82 82 82 82 82 82 82 82 82 82 82 82 82 82 82 82 82 82 82 82 82 82 82 82 82 82 82 82 82 82
r11 0.661992
8 54 98 21 46 83 35 87 76 89 14 71 20 11 79 14 14 55 63 64 28 26 59 23 14 16 72 57 93 47
41 41 41 41 41 41 41 41 41 41 41 41 41 41 41 41 41 41 41 41 41 41 41 41 41 41 41 41 41 41
r12 0.955113
36 15 40 19 45 24 90 31 33 62 44 36 41 53 45 88 17 6 17 35 61 35 44 72 7 96 62 47 34 56
41 41 41 41 41 41 41 41 41 41 41 41 41 41 41 41 41 41 41 41 41 41 41 41 41 41 41 41 41 41
r13 0.789406
73 80 9 92 67 33 26 29 72 54 62 22 92 51 31 93 60 62 51 90 6 20 90 95 78 34 26 31 70 87
90 90 90 90 90 90 90 90 90 90 90 90 90 90 90 90 90 90 90 90 90 90 90 90 90 90 90 90 90 90
r14 0.836998
95 35 31 25 53 53 92 8 12 11 95 55 38 85 15 95 37 98 93 52 88 85 27 22 12 51 84 91 41 24
55 55 55 55 55 55 55 55 55 55 55 55 55 55 55 55 55 55 55 55 55 55 55 55 55 55 55 55 55 55
r15 0.7161
78 53 5 28 42 5 36 49 92 86 82 77 94 77 11 92 67 56 80 53 78 94 60 26 75 51 63 94 98 88
48 48 48 48 48 48 48 48 48 48 48 48 48 48 48 48 48 48 48 48 48 48 48 48 48 48 48 48 48 48
r16 0.768057
45 97 79 45 30 25 37 13 7 12 7 76 18 94 44 69 71 89 45 62 49 66 37 92 26 31 87 15 72 57
49 49 49 49 49 49 49 49 49 49 49 49 49 49 49 49 49 49 49 49 49 49 49 49 49 49 49 49 49 49
r17 0.904677
28 55 76 46 84 85 48 91 87 22 7 79 58 71 50 47 16 10 91 75 42 80 96 69 67 11 38 21 52 50
71 71 71 71 71 71 71 71 71 71 71 71 71 71 71 71 71 71 71 71 71 71 71 71 71 71 71 71 71 71
r18 0.519859
44 19 82 29 59 70 14 76 72 88 34 41 35 76 49 40 64 24 75 44 21 41 8 24 74 25 72 21 88 45
19 19 19 19 19 19 19 19 19 19 19 19 19 19 19 19 19 19 19 19 19 19 19 19 19 19 19 19 19 19
r19 0.502363
93 54 15 63 60 87 33 48 18 69 75 90 18 13 51 35 83 88 51 21 88 67 90 10 36 11 90 73 25 20
29 29 29 29 29 29 29 29 29 29 29 29 29 29 29 29 29 29 29 29 29 29 29 29 29 29 29 29 29 29
r20 0.58835
37 74 29 24 99 69 34 68 41 21 78 49 68 13 29 56 56 45 41 21 32 47 52 39 37 23 56 52 44 67
18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18
r21 0.825033
42 92 37 8 27 97 45 43 72 86 8 81 13 56 34 50 93 50 78 40 95 14 69 18 65 22 54 29 35 31
62 62 62 62 62 62 62 62 62 62 62 62 62 62 62 62 62 62 62 62 62 62 62 62 62 62 62 62 62 62
r22 0.617718
91 73 39 85 18 78 58 97 78 36 10 35 65 55 28 16 33 60 11 42 29 21 5 43 70 29 74 93 84 41
14 14 14 14 14 14 14 14 14 14 14 14 14 14 14 14 14 14 14 14 14 14 14 14 14 14 14 14 14 14
r23 0.661877
45 58 25 23 13 22 94 44 24 29 6 74 49 17 5 6 20 39 30 36 36 66 99 58 37 92 42 73 98 14
82 82 82 82 82 82 82 82 82 82 82 82 82 82 82 82 82 82 82 82 82 82 82 82 82 82 82 82 82 82
r24 0.86077
99 59 69 18 53 13 37 74 15 9 23 24 9 24 40 40 47 68 69 10 67 27 42 57 64 15 55 70 89 91
32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32
r25 0.786561
96 7 96 7 40 68 14 41 83 33 42 5 65 77 47 34 46 49 96 68 86 53 29 96 6 92 82 92 24 71
40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40
r26 0.908874
34 19 8 97 28 44 77 57 81 77 19 55 21 48 94 65 45 62 51 90 84 44 91 76 27 81 95 90 18 12
61 61 61 61 61 61 61 61 61 61 61 61 61 61 61 61 61 61 61 61 61 61 61 61 61 61 61 61 61 61
r27 0.533731
61 38 47 5 16 99 78 88 16 34 10 59 28 70 96 82 19 87 63 58 75 39 77 53 31 68 67 39 26 11
58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58
r28 0.994741
5 80 56 97 56 44 13 85 46 67 10 17 61 84 31 48 48 81 20 82 56 69 14 24 36 45 42 39 98 22
79 79 79 79 79 79 79 79 79 79 79 79 79 79 79 79 79 79 79 79 79 79 79 79 79 79 79 79 79 79
r29 0.544715
32 92 51 69 5 33 15 65 38 27 26 22 50 66 65 29 81 48 80 47 54 96 75 94 38 15 89 53 86 84
48 48 48 48 48 48 48 48 48 48 48 48 48 48 48 48 48 48 48 48 48 48 48 48 48 48 48 48 48 48
r30 0.529582
91 80 74 24 90 36 57 15 54 71 57 17 34 81 91 74 61 38 28 57 14 19 88 21 8 38 7 84 78 18
58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58
r31 0.740097
30 88 81 58 42 88 13 10 45 25 39 27 16 13 80 47 33 38 56 47 23 72 47 56 71 32 34 82 85 98
72 72 72 72 72 72 72 72 72 72 72 72 72 72 72 72 72 72 72 72 72 72 72 72 72 72 72 72 72 72
r32 0.63806
50 66 22 38 74 24 76 91 59 98 5 64 78 47 93 13 95 40 31 64 80 82 35 12 13 14 89 8 79 94
86 86 86 86 86 86 86 86 86 86 86 86 86 86 86 86 86 86 86 86 86 86 86 86 86 86 86 86 86 86
r33 0.812798
5 60 31 25 36 22 76 34 19 37 9 61 30 15 53 63 41 17 43 21 45 47 26 54 33 30 33 27 16 55
82 82 82 82 82 82 82 82 82 82 82 82 82 82 82 82 82 82 82 82 82 82 82 82 82 82 82 82 82 82
r34 0.787107
10 31 43 25 99 69 39 36 73 93 62 83 46 22 22 59 57 35 99 99 56 50 29 81 79 52 90 31 31 96
38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38
r35 0.903161
76 57 26 45 88 54 15 81 13 94 28 30 13 82 82 40 81 78 91 31 5 70 7 49 57 30 75 53 63 9
75 75 75 75 75 75 75 75 75 75 75 75 75 75 75 75 75 75 75 75 75 75 75 75 75 75 75 75 75 75
r36 0.824083
93 79 47 44 90 28 53 81 51 78 86 30 58 26 8 33 14 32 30 79 34 74 36 57 47 81 20 51 53 52
7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7
r37 0.965507
49 86 15 69 36 91 18 11 74 43 64 92 47 90 7 74 20 78 5 87 12 54 34 88 70 77 42 19 79 80
42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42
r38 0.621953
53 90 94 41 5 6 13 40 62 5 82 49 7 53 65 81 51 52 85 97 78 73 64 55 12 78 35 88 21 55
48 48 48 48 48 48 48 48 48 48 48 48 48 48 48 48 48 48 48 48 48 48 48 48 48 48 48 48 48 48
r39 0.669866
43 7 42 41 15 78 98 13 57 48 15 8 10 88 51 54 73 48 32 44 13 82 51 83 14 36 99 62 80 62
99 99 99 99 99 99 99 99 99 99 99 99 99 99 99 99 99 99 99 99 99 99 99 99 99 99 99 99 99 99
r40 0.70177
39 56 69 14 51 77 63 91 88 66 93 73 14 47 44 55 71 80 60 51 28 43 60 60 40 22 37 97 19 52
59 59 59 59 59 59 59 59 59 59 59 59 59 59 59 59 59 59 59 59 59 59 59 59 59 59 59 59 59 59
r41 0.766818
29 62 48 6 25 40 86 84 33 57 90 73 96 45 44 73 5 87 96 44 48 53 76 62 85 73 76 34 33 26
31 31 31 31 31 31 31 31 31 31 31 31 31 31 31 31 31 31 31 31 31 31 31 31 31 31 31 31 31 31
r42 0.602093
75 55 6 15 39 82 40 91 72 13 84 15 50 57 12 37 53 51 77 7 24 37 84 93 13 19 23 35 45 72
15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15
r43 0.538969
13 27 58 90 60 46 60 68 30 70 15 79 77 45 33 26 19 32 45 51 13 35 60 24 53 87 62 25 97 74
45 45 45 45 45 45 45 45 45 45 45 45 45 45 45 45 45 45 45 45 45 45 45 45 45 45 45 45 45 45
r44 0.5662
95 93 54 42 50 19 67 17 30 47 90 67 72 13 81 96 50 30 9 81 82 26 34 69 83 52 63 57 92 63
51 51 51 51 51 51 51 51 51 51 51 51 51 51 51 51 51 51 51 51 51 51 51 51 51 51 51 51 51 51
r45 0.826257
5 29 99 20 89 17 42 33 99 6 5 12 79 93 54 9 94 35 86 20 62 52 98 14 13 56 6 71 99 85
25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25
r46 0.873037
25 17 96 34 51 29 33 52 26 40 31 16 89 33 10 22 16 26 79 61 24 88 66 72 86 34 72 71 55 69
75 75 75 75 75 75 75 75 75 75 75 75 75 75 75 75 75 75 75 75 75 75 75 75 75 75 75 75 75 75
r47 0.938549
71 98 32 92 31 76 15 63 7 26 49 32 32 66 44 50 42 5 69 30 66 42 13 95 11 80 47 75 52 16
56 56 56 56 56 56 56 56 56 56 56 56 56 56 56 56 56 56 56 56 56 56 56 56 56 56 56 56 56 56
r48 0.907996
80 13 40 56 21 95 55 42 45 83 66 11 24 16 49 24 78 71 82 17 80 77 23 57 22 93 9 30 46 25
40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40
r49 0.777444
72 74 47 68 29 84 13 9 48 16 28 56 60 44 34 29 26 46 9 96 64 58 15 54 59 40 95 80 75 21
11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11
r50 0.576207
53 13 14 34 18 18 74 29 39 31 82 75 57 11 97 99 12 90 60 65 5 12 24 37 7 96 13 21 7 50
8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8
r51 0.790436
17 79 71 28 53 95 59 79 77 34 37 80 31 33 87 18 85 49 15 92 66 48 92 62 53 13 62 98 13 11
56 56 56 56 56 56 56 56 56 56 56 56 56 56 56 56 56 56 56 56 56 56 56 56 56 56 56 56 56 56
r52 0.940805
24 46 39 16 5 15 89 34 44 66 58 72 54 71 55 98 79 47 64 27 36 24 75 44 78 73 53 84 26 71
70 70 70 70 70 70 70 70 70 70 70 70 70 70 70 70 70 70 70 70 70 70 70 70 70 70 70 70 70 70
r53 0.867271
6 56 14 16 42 40 56 9 93 25 55 62 75 53 38 20 15 60 51 31 32 88 9 5 38 85 23 6 55 63
