100 30 8 1 5
0 0.25
33858 30236 43714 31233 35737 36589 30821 41176 36493 30558 35740 32193 33598 43955 32203 39862 37807 30608 30715 43390 39705 37783 34719 37353 38298 40112 39931 30582 43675 38673
w1 0.5
4033 1761 1662 2618 4498 2251 3792 4026 3096 4350 3766 2290 2300 3074 1845 3162 2233 2806 4229 3975 3863 3012 2695 2216 2310 4159 3499 3244 2834 3525
w2 0.5
2720 3786 2206 4190 4137 2957 3482 3663 1906 3684 3282 3048 1836 1856 3745 3498 2941 2051 3579 2416 4415 2091 3963 2483 3254 3623 4483 1998 2309 3508
w3 0.5
3529 3146 3249 3572 2783 2059 2554 2299 2465 2091 4081 4365 2427 1789 3610 1778 3230 4162 3857 4146 4429 1801 3962 2412 3555 3085 2747 4405 4246 1755
w4 0.5
3276 3402 1550 2348 2037 2461 3754 2836 3778 4345 2417 3643 2625 3058 2753 2903 1788 2767 2260 1787 3048 2561 4249 4313 1968 3186 2560 2226 2932 3168
w5 0.5
2060 2422 3576 3260 2959 1537 2515 4296 4167 2712 2565 3310 3837 4124 1916 2240 1764 3535 3353 2051 2084 1766 1800 1897 2587 3486 3309 3313 2271 1977
r1 0.748727
99 48 47 9 37 64 37 60 31 54 15 86 30 18 23 75 74 96 93 80 85 51 44 47 59 93 95 25 88 71
52 52 52 52 52 52 52 52 52 52 52 52 52 52 52 52 52 52 52 52 52 52 52 52 52 52 52 52 52 52
r2 0.83649
94 88 52 58 22 9 81 72 16 67 94 30 86 69 96 79 60 73 61 11 17 8 65 7 98 86 87 70 35 75
81 81 81 81 81 81 81 81 81 81 81 81 81 81 81 81 81 81 81 81 81 81 81 81 81 81 81 81 81 81
r3 0.874699
30 79 78 34 60 47 46 25 41 68 8 8 64 79 60 34 41 66 43 44 31 42 40 14 30 7 44 97 80 65
57 57 57 57 57 57 57 57 57 57 57 57 57 57 57 57 57 57 57 57 57 57 57 57 57 57 57 57 57 57
r4 0.75927
32 37 97 74 78 19 13 43 22 13 99 93 68 33 34 34 71 71 57 14 8 64 36 7 5 33 82 66 82 88
7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7
r5 0.760692
96 81 96 15 86 37 29 94 36 23 59 62 49 85 33 20 40 39 20 99 67 22 99 95 5 62 78 85 65 85
8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8
r6 0.837997
97 69 50 34 93 44 65 13 99 27 58 81 53 70 21 84 86 20 52 8 17 44 5 74 22 86 36 99 89 90
63 63 63 63 63 63 63 63 63 63 63 63 63 63 63 63 63 63 63 63 63 63 63 63 63 63 63 63 63 63
r7 0.978673
13 17 52 52 78 61 48 97 16 27 50 78 43 32 64 56 79 65 68 23 65 39 38 48 71 37 35 58 92 18
17 17 17 17 17 17 17 17 17 17 17 17 17 17 17 17 17 17 17 17 17 17 17 17 17 17 17 17 17 17
r8 0.623719
64 50 6 22 90 98 30 17 46 9 56 73 65 12 52 30 72 67 88 8 5 33 71 35 60 29 27 74 41 28
97 97 97 97 97 97 97 97 97 97 97 97 97 97 97 97 97 97 97 97 97 97 97 97 97 97 97 97 97 97
r9 0.645046
95 17 60 93 43 73 36 44 29 9 9 33 53 32 5 21 17 8 18 42 75 45 98 99 68 69 38 88 63 36
58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58
r10 0.627948
18 51 83 86 80 27 12 84 29 40 38 53 40 51 65 41 61 99 16 7 97 12 70 63 45 55 26 73 10 79
22 22 22 22 22 22 22 22 22 22 22 22 22 22 22 22 22 22 22 22 22 22 22 22 22 22 22 22 22 22
r11 0.950004
5 7 8 25 11 84 46 47 19 94 79 62 56 20 24 55 28 26 50 33 88 10 73 43 32 47 48 8 61 63
28 28 28 28 28 28 28 28 28 28 28 28 28 28 28 28 28 28 28 28 28 28 28 28 28 28 28 28 28 28
r12 0.673894
28 75 69 10 21 16 24 12 90 79 63 8 98 16 31 24 58 59 12 63 30 47 87 69 87 88 30 47 13 80
10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10
r13 0.931536
71 39 72 82 58 77 69 37 40 69 32 48 93 51 98 52 55 59 74 94 46 40 81 31 65 29 40 43 31 69
94 94 94 94 94 94 94 94 94 94 94 94 94 94 94 94 94 94 94 94 94 94 94 94 94 94 94 94 94 94
r14 0.68951
63 76 58 40 42 88 73 12 20 21 5 64 17 49 16 71 21 11 14 56 84 38 19 13 73 57 36 39 51 33
42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42
r15 0.854258
92 50 44 77 20 51 93 33 51 54 45 92 65 13 13 68 23 65 53 56 79 58 26 36 90 60 79 20 94 85
22 22 22 22 22 22 22 22 22 22 22 22 22 22 22 22 22 22 22 22 22 22 22 22 22 22 22 22 22 22
r16 0.608578
61 61 47 12 51 76 55 5 21 44 62 27 53 31 45 15 76 93 89 34 19 22 21 71 96 34 62 81 51 45
14 14 14 14 14 14 14 14 14 14 14 14 14 14 14 14 14 14 14 14 14 14 14 14 14 14 14 14 14 14
r17 0.947939
53 16 52 29 63 49 43 7 12 65 55 35 7 65 8 95 51 34 11 65 51 74 58 80 36 37 28 76 43 32
75 75 75 75 75 75 75 75 75 75 75 75 75 75 75 75 75 75 75 75 75 75 75 75 75 75 75 75 75 75
r18 0.651634
24 21 98 69 56 5 73 18 53 5 20 15 8 12 59 37 15 24 80 84 78 57 20 15 80 88 53 9 63 41
44 44 44 44 44 44 44 44 44 44 44 44 44 44 44 44 44 44 44 44 44 44 44 44 44 44 44 44 44 44
r19 0.659256
42 46 10 40 16 23 88 16 35 95 16 42 54 45 52 71 23 33 49 75 48 56 53 34 6 57 89 42 97 69
92 92 92 92 92 92 92 92 92 92 92 92 92 92 92 92 92 92 92 92 92 92 92 92 92 92 92 92 92 92
r20 0.902389
94 74 23 15 59 34 45 52 42 80 98 83 29 69 98 58 15 73 98 66 26 32 64 76 19 99 73 83 88 9
91 91 91 91 91 91 91 91 91 91 91 91 91 91 91 91 91 91 91 91 91 91 91 91 91 91 91 91 91 91
r21 0.780212
