100 30 1 1 20
0 0.25
36858 31063 43862 41893 31421 36090 42334 40046 30432 40386 38652 43704 31500 42251 40522 41494 39698 41115 42886 41203 33492 33175 37216 38891 31051 37852 41035 39916 39568 34811
w1 0.5
2926 1726 3306 2819 3500 3396 3505 1546 4180 1891 4198 2884 3743 1801 4406 3237 2851 3873 4475 2054 1718 2003 3623 1609 3054 2475 3996 4322 3043 2808
w2 0.5
1821 3386 3072 3492 2386 1968 2498 2432 2000 3241 2482 3385 2485 3135 3643 1574 4486 3017 1902 2393 3235 2757 1868 3696 4311 3195 3193 4485 2091 1853
w3 0.5
2412 4091 2471 4405 1978 3291 2755 3262 3791 4496 1597 3028 2833 3232 2172 3260 3571 3689 3662 1816 2776 1919 2184 2324 2082 4231 4369 2067 1822 2074
w4 0.5
3087 1666 3141 3344 2144 2284 1599 4258 1927 1595 4355 3456 2929 3088 4128 2041 2159 3669 4203 2827 2297 1974 3863 3473 2908 3594 3343 3827 4269 3917
w5 0.5
3208 4083 3490 2052 2079 4274 2503 1838 2053 2598 1693 4361 4379 3633 4341 1920 1644 3862 1975 2971 1659 2801 2334 3633 1561 1781 2828 3888 1550 2245
w6 0.5
3258 2181 3227 4162 3112 3001 2165 3450 3907 3615 3996 4120 3847 3481 3962 4267 3978 3324 2095 2449 3836 3748 3636 3321 3810 4269 1649 3198 1671 2746
w7 0.5
3781 3779 1663 3443 2392 3517 4460 1694 3276 3575 1542 2896 2922 3876 2358 3042 3354 1535 3989 1655 4223 3237 4143 3044 2547 3912 3545 1598 4083 2143
w8 0.5
3364 4423 3901 2659 2667 3270 2619 3213 2046 1695 3256 3443 3117 2632 1653 2011 1838 2040 1500 1993 1763 3238 1637 3307 1637 4049 2704 1735 3985 3348
w9 0.5
2849 3623 3375 4009 1790 2145 2480 3503 3044 2675 2611 1987 1645 4095 2492 2156 4433 3033 2157 1927 3648 4247 2064 2808 4384 1965 4012 1972 4450 3212
w10 0.5
3152 2335 3672 3013 2977 1670 3993 2333 3214 2521 3444 4053 2666 3392 2045 3674 3325 3930 1683 4104 3431 1782 1668 1739 1667 2486 4251 2491 2436 3316
w11 0.5
4440 4151 1961 2953 2629 2483 2799 3462 4197 3820 2758 3750 2338 1650 1647 1512 3828 4430 2048 3432 3361 2330 3953 3952 2849 1939 4055 4192 3227 2871
w12 0.5
3168 2523 3294 1973 4004 4277 3272 3318 4326 2592 1928 3576 3782 2431 4075 3795 1759 4005 1695 3691 3218 2877 3496 2670 1579 3935 2226 4271 3015 3949
w13 0.5
2035 1972 4398 2508 1828 1527 4281 3646 4353 2725 4427 3781 2008 2358 3709 1655 2617 3214 2202 2160 2285 3579 4157 3807 3658 3592 1885 3782 2459 4335
w14 0.5
2994 1807 2137 4003 2488 2164 4136 1986 2370 2713 1913 2003 3573 2771 4212 4080 3888 3279 1782 1901 4416 4214 1558 3723 3724 4002 4109 3006 1962 3944
w15 0.5
3456 1603 4030 3311 2591 2046 3299 3430 3268 1865 3843 3772 3938 2115 3836 3519 1855 2967 3801 2256 2883 3867 2314 2107 3092 1817 2068 1598 2631 1864
w16 0.5
1939 1967 3373 4103 3411 4272 2902 2341 3392 3267 2036 3016 3058 2651 2353 2077 3007 3820 1730 3763 2556 4450 1930 3515 3042 2599 4083 3140 3730 4447
w17 0.5
4169 2266 2061 3772 1529 1833 2527 2722 3726 1646 3259 2242 3556 4410 3447 4485 3269 3120 2068 2885 4176 2018 3315 3191 3560 4414 3126 2552 3996 3073
w18 0.5
3665 4191 4450 3290 4221 2135 1669 2443 1713 2167 1554 2808 4224 4465 1755 4209 3586 3727 1777 1971 3755 2295 3786 2446 1707 4052 4424 2760 3548 2997
w19 0.5
2714 3041 2802 1856 2762 3438 2377 4057 4003 3044 4112 2311 2768 4429 2919 2830 3515 2146 3107 3987 1754 4255 3625 2700 4462 3178 2625 3074 2226 4474
w20 0.5
3792 3015 2729 1500 1629 2019 2377 1539 1523 3922 1503 2334 2542 4432 4105 4224 3799 2104 3184 3638 2358 2939 2764 3910 3253 1794 2387 2180 2520 2362
r1 0.852657
9 48 50 46 73 18 40 66 37 83 52 86 42 30 86 66 64 75 10 64 76 51 49 26 7 92 36 42 26 40
72 30 84 20 71 57 33 8 20 65 86 64 48 28 89 34 87 50 6 89 14 77 40 56 99 42 48 32 76 69
r2 0.843254
91 49 61 60 98 86 63 18 48 50 74 91 70 61 26 57 11 24 46 18 97 78 69 93 17 14 25 89 75 85
32 66 34 85 23 32 71 82 42 19 29 17 10 91 70 28 49 73 48 87 86 42 66 52 35 75 58 52 61 33
r3 0.635868
92 64 73 15 89 41 89 28 55 15 37 58 7 7 78 48 76 23 32 59 60 90 9 87 66 62 37 27 88 67
13 80 28 81 87 14 23 74 38 70 84 70 25 83 70 99 28 43 22 53 97 75 43 98 59 6 58 91 29 46
r4 0.663067
26 76 15 10 85 30 79 20 93 64 83 18 44 53 17 68 91 32 18 85 7 56 81 61 55 39 50 76 80 5
10 98 76 17 8 62 43 83 74 36 47 57 46 83 10 59 48 93 83 61 79 85 15 60 43 65 91 88 41 71
r5 0.518555
69 62 58 72 21 93 55 91 26 94 48 68 75 51 24 23 44 7 80 20 84 90 72 27 52 63 13 88 34 94
34 98 56 84 68 70 78 20 58 99 15 6 64 85 52 83 5 89 82 80 9 66 67 77 86 16 37 94 99 67
r6 0.564212
62 38 15 30 8 88 46 61 84 53 60 49 35 9 29 35 93 12 13 95 73 72 69 56 84 6 50 83 68 35
11 28 66 21 53 69 6 91 28 85 44 83 31 71 84 56 7 78 63 15 70 33 79 39 85 63 40 32 44 6
r7 0.558185
29 26 66 74 90 64 66 15 46 7 93 73 74 78 29 73 53 84 80 20 17 59 51 94 20 83 27 59 84 82
9 10 8 67 77 90 31 40 6 72 39 91 42 13 66 63 78 16 47 58 31 57 15 77 51 30 61 70 84 42
r8 0.573217
45 52 52 22 40 75 54 38 47 88 29 82 97 91 45 72 99 88 31 31 42 38 5 85 63 58 56 44 93 5
29 35 50 73 52 82 48 6 20 87 89 44 69 83 32 15 53 32 95 76 55 37 14 52 22 72 8 70 16 96
r9 0.731594
31 15 10 75 92 53 73 9 40 59 48 10 40 73 17 88 97 12 64 52 44 70 96 58 42 99 29 50 95 89
82 23 99 87 90 88 37 63 92 72 20 37 74 55 10 86 40 7 90 96 51 34 66 48 85 5 44 14 50 37
r10 0.610019
55 94 13 43 79 45 6 71 14 18 8 84 65 11 67 5 10 58 96 54 84 59 97 69 59 38 75 9 70 70
30 23 61 38 61 40 78 59 8 88 73 9 69 38 15 36 39 17 86 32 66 71 87 60 40 46 94 16 48 64
r11 0.788741
82 43 12 43 75 82 95 79 70 68 83 39 98 93 68 34 7 54 62 69 25 46 29 58 84 20 69 32 80 47
98 59 85 7 95 61 81 90 37 49 55 20 80 53 10 48 83 12 95 42 76 20 83 98 70 67 15 39 92 87
r12 0.793014
47 64 86 39 22 67 29 54 16 76 69 92 29 74 37 12 79 32 49 55 45 29 50 15 89 61 47 78 48 29
65 87 88 48 26 8 12 47 57 21 23 24 13 48 93 42 52 72 70 94 25 12 23 67 22 9 25 64 82 69
r13 0.66415
53 71 84 72 74 92 19 31 13 35 50 18 75 41 55 24 10 22 18 27 29 34 90 47 38 12 8 18 73 89
54 27 57 39 94 31 31 10 54 39 40 97 52 12 35 7 32 40 25 45 60 46 71 47 88 7 54 89 20 28
r14 0.652261
47 32 8 38 55 31 43 9 65 76 98 14 83 33 14 15 66 34 53 23 72 24 65 61 23 16 47 38 36 22
5 78 46 5 16 96 32 52 97 89 25 96 99 8 26 13 16 87 39 61 10 11 77 67 64 96 79 11 31 15
r15 0.544654
