100 30 8 1 10
0 0.25
33455 33455 33455 33455 33455 33455 33455 33455 33455 33455 33455 33455 33455 33455 33455 33455 33455 33455 33455 33455 33455 33455 33455 33455 33455 33455 33455 33455 33455 33455
w1 0.5
4278 4278 4278 4278 4278 4278 4278 4278 4278 4278 4278 4278 4278 4278 4278 4278 4278 4278 4278 4278 4278 4278 4278 4278 4278 4278 4278 4278 4278 4278
w2 0.5
4245 4245 4245 4245 4245 4245 4245 4245 4245 4245 4245 4245 4245 4245 4245 4245 4245 4245 4245 4245 4245 4245 4245 4245 4245 4245 4245 4245 4245 4245
w3 0.5
2994 2994 2994 2994 2994 2994 2994 2994 2994 2994 2994 2994 2994 2994 2994 2994 2994 2994 2994 2994 2994 2994 2994 2994 2994 2994 2994 2994 2994 2994
w4 0.5
3148 3148 3148 3148 3148 3148 3148 3148 3148 3148 3148 3148 3148 3148 3148 3148 3148 3148 3148 3148 3148 3148 3148 3148 3148 3148 3148 3148 3148 3148
w5 0.5
4159 4159 4159 4159 4159 4159 4159 4159 4159 4159 4159 4159 4159 4159 4159 4159 4159 4159 4159 4159 4159 4159 4159 4159 4159 4159 4159 4159 4159 4159
w6 0.5
2403 2403 2403 2403 2403 2403 2403 2403 2403 2403 2403 2403 2403 2403 2403 2403 2403 2403 2403 2403 2403 2403 2403 2403 2403 2403 2403 2403 2403 2403
w7 0.5
2208 2208 2208 2208 2208 2208 2208 2208 2208 2208 2208 2208 2208 2208 2208 2208 2208 2208 2208 2208 2208 2208 2208 2208 2208 2208 2208 2208 2208 2208
w8 0.5
3489 3489 3489 3489 3489 3489 3489 3489 3489 3489 3489 3489 3489 3489 3489 3489 3489 3489 3489 3489 3489 3489 3489 3489 3489 3489 3489 3489 3489 3489
w9 0.5
3016 3016 3016 3016 3016 3016 3016 3016 3016 3016 3016 3016 3016 3016 3016 3016 3016 3016 3016 3016 3016 3016 3016 3016 3016 3016 3016 3016 3016 3016
w10 0.5
2456 2456 2456 2456 2456 2456 2456 2456 2456 2456 2456 2456 2456 2456 2456 2456 2456 2456 2456 2456 2456 2456 2456 2456 2456 2456 2456 2456 2456 2456
r1 0.983887
26 26 26 26 26 26 26 26 26 26 26 26 26 26 26 26 26 26 26 26 26 26 26 26 26 26 26 26 26 26
22 22 22 22 22 22 22 22 22 22 22 22 22 22 22 22 22 22 22 22 22 22 22 22 22 22 22 22 22 22
r2 0.757071
40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40
95 95 95 95 95 95 95 95 95 95 95 95 95 95 95 95 95 95 95 95 95 95 95 95 95 95 95 95 95 95
r3 0.599852
8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8
22 22 22 22 22 22 22 22 22 22 22 22 22 22 22 22 22 22 22 22 22 22 22 22 22 22 22 22 22 22
r4 0.9462
85 85 85 85 85 85 85 85 85 85 85 85 85 85 85 85 85 85 85 85 85 85 85 85 85 85 85 85 85 85
24 24 24 24 24 24 24 24 24 24 24 24 24 24 24 24 24 24 24 24 24 24 24 24 24 24 24 24 24 24
r5 0.856095
93 93 93 93 93 93 93 93 93 93 93 93 93 93 93 93 93 93 93 93 93 93 93 93 93 93 93 93 93 93
48 48 48 48 48 48 48 48 48 48 48 48 48 48 48 48 48 48 48 48 48 48 48 48 48 48 48 48 48 48
r6 0.929514
95 95 95 95 95 95 95 95 95 95 95 95 95 95 95 95 95 95 95 95 95 95 95 95 95 95 95 95 95 95
31 31 31 31 31 31 31 31 31 31 31 31 31 31 31 31 31 31 31 31 31 31 31 31 31 31 31 31 31 31
r7 0.539496
73 73 73 73 73 73 73 73 73 73 73 73 73 73 73 73 73 73 73 73 73 73 73 73 73 73 73 73 73 73
96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96
r8 0.938706
63 63 63 63 63 63 63 63 63 63 63 63 63 63 63 63 63 63 63 63 63 63 63 63 63 63 63 63 63 63
97 97 97 97 97 97 97 97 97 97 97 97 97 97 97 97 97 97 97 97 97 97 97 97 97 97 97 97 97 97
r9 0.788836
49 49 49 49 49 49 49 49 49 49 49 49 49 49 49 49 49 49 49 49 49 49 49 49 49 49 49 49 49 49
62 62 62 62 62 62 62 62 62 62 62 62 62 62 62 62 62 62 62 62 62 62 62 62 62 62 62 62 62 62
r10 0.551484
