200 30 1 1 20
0 0.25
38008 39229 36679 35329 34500 31425 38691 40599 39308 34460 41378 44530 44180 37826 39380 36057 36232 31664 39983 36378 32138 44663 32766 42048 40725 41718 35440 38009 33274 33484
w1 0.5
3782 2565 3873 3111 4066 2299 3155 3017 2607 1615 2747 2137 3795 1573 2518 4205 1805 1534 2188 2535 4024 2203 2653 4073 4281 2372 3513 3290 2646 4349
w2 0.5
2281 2415 4358 4244 2333 2157 2899 4202 3617 3015 2449 4254 2662 2874 2624 2367 3532 2658 3407 1919 2183 4111 3425 2108 3892 4297 4473 3034 2795 4323
w3 0.5
3928 2590 3730 3673 3775 4387 2424 3829 3504 4291 2130 3611 2454 3856 2087 3673 2888 3598 2581 3660 4281 2544 2585 2241 2288 2734 2214 4174 4381 2389
w4 0.5
3810 3831 2776 3335 3106 3015 1611 2787 2020 4403 3417 4483 2709 2774 2070 2234 1514 4168 3315 3674 4301 1711 2111 2394 2499 3697 3109 2174 3931 4350
w5 0.5
3593 3682 2496 2780 2640 4011 2891 3928 1883 3146 2845 2218 4355 4119 2789 2090 4486 2809 4257 3660 2963 4469 1624 3857 2820 4173 2818 3846 3604 2669
w6 0.5
2697 2203 1914 3977 3343 1778 2369 2771 2513 4367 4469 3232 4223 4440 1873 2165 4426 3182 2274 3939 1997 2243 4415 1707 3916 4088 3025 3262 3193 1546
w7 0.5
1742 2249 3095 4220 4093 3725 2441 2716 1739 2308 3037 3471 2383 2978 3844 3400 3256 2878 4175 2695 3728 1918 2610 3935 4334 2199 2460 3449 4244 2859
w8 0.5
4486 3608 3225 1558 3201 2451 2499 1770 2690 3660 3307 2013 1895 1785 1709 3796 3894 3439 3471 2089 2667 4241 3552 2102 4428 4251 3415 3377 4347 1774
w9 0.5
4333 4234 2232 1744 2936 3535 2743 3558 2077 2255 2365 2942 2651 3003 3151 2299 2397 2091 4270 3338 3258 4011 2390 4213 3939 2493 3128 2816 2340 3754
w10 0.5
2526 3488 2908 2770 2276 2295 4365 4334 3225 2121 2552 1667 3624 4055 3319 4423 2304 3910 1545 4142 3020 4056 2385 2733 3848 3378 1713 2516 1571 3967
w11 0.5
2597 3308 1600 3867 4084 2747 4084 4271 4472 2057 2323 1640 4181 2230 3459 4456 3386 3221 1501 3380 2093 4410 4265 3327 4110 3144 3540 2126 3567 3360
w12 0.5
1664 2520 3918 4383 2104 2518 3967 2227 2490 1525 3402 2982 1558 4484 2293 1867 3370 4014 2220 2603 1608 2482 2368 3787 2092 4364 3179 2719 3431 2391
w13 0.5
3947 3411 1808 3830 4368 2826 3298 2095 4168 3675 3998 2651 4085 4334 3444 4452 3557 3311 2525 1660 3771 3507 2528 3058 4100 2745 1737 2671 2028 2629
w14 0.5
4476 1540 3868 3806 1760 2194 2956 2356 2215 2483 2206 3366 2069 2040 2662 2373 4449 4473 3750 1609 3744 3110 2990 2654 2710 4235 2892 4233 1763 4373
w15 0.5
2091 1765 2310 4398 2026 3356 3206 3234 4071 4190 4292 3289 2111 2184 4452 3336 2134 1777 2587 2243 4374 4197 3733 2528 2759 3820 4272 2844 4436 4145
w16 0.5
2027 1763 2799 2277 2641 1656 3984 4375 1579 4026 1519 3721 1989 2203 4025 4177 2837 4302 2264 3933 4176 2313 3166 2557 3924 2839 2329 2620 2775 2327
w17 0.5
3302 2590 4057 4080 4083 1565 3916 4310 1645 3794 4329 3866 4283 2032 3743 3960 3722 3545 2077 3155 3574 3242 1821 1631 3019 3512 2460 4139 1787 3287
w18 0.5
3942 1729 2307 3522 4312 2372 3290 4122 2517 2584 3951 2235 2719 1836 4478 2531 4058 3876 3108 2713 2950 2203 3386 3081 3722 2399 4393 3713 2686 3533
w19 0.5
2128 3762 2770 1502 3927 3642 3644 3549 2012 1728 3353 2747 3299 3689 3078 4331 3599 2454 3291 1812 4256 3994 4050 3189 3568 1949 3082 2782 3488 2467
w20 0.5
4116 1730 1867 4471 4157 4009 3615 3558 1521 4196 2411 3121 2995 1952 2051 3178 4051 3357 1970 1715 3113 4464 4266 2154 3533 2067 4088 2167 4055 2056
r1 0.899637
51 59 50 70 80 12 23 49 33 92 50 81 16 8 94 5 40 14 90 5 66 48 44 39 96 62 46 16 63 90
50 11 46 92 76 26 97 92 67 27 84 17 8 92 17 95 92 52 6 80 52 67 28 88 98 21 51 41 30 14
r2 0.868154
21 69 65 89 88 62 81 55 84 62 65 85 55 77 77 47 30 78 24 74 46 48 63 41 61 14 78 86 20 6
59 33 71 24 23 59 78 96 14 59 59 74 44 14 52 21 53 74 92 73 45 35 18 8 71 74 14 49 61 27
r3 0.912681
55 19 36 70 73 11 67 79 65 26 54 7 32 98 20 80 69 12 53 14 42 66 18 14 38 24 55 91 46 98
8 97 17 36 64 85 42 31 62 99 49 13 6 76 11 22 54 72 26 99 81 64 63 91 70 96 16 25 87 54
r4 0.800438
51 36 23 13 19 57 39 73 56 81 81 55 54 84 72 5 56 90 5 34 54 63 26 24 56 34 42 40 83 61
27 32 89 45 37 5 97 71 73 50 49 54 5 96 38 69 96 86 60 96 21 11 56 39 31 12 65 68 47 45
r5 0.82309
69 12 11 6 13 5 70 78 48 19 30 48 12 60 18 9 47 70 5 60 76 54 91 99 61 56 64 6 93 85
67 63 90 71 64 98 71 34 73 16 46 98 60 53 56 70 54 98 40 55 55 13 9 46 13 62 94 72 63 87
r6 0.534774
50 45 97 12 43 65 38 13 74 76 9 34 27 60 96 76 55 33 28 10 41 29 48 49 87 39 19 47 26 69
73 69 14 67 73 49 30 11 57 99 83 61 30 10 21 23 78 68 51 7 70 87 31 18 34 18 52 48 61 71
r7 0.794661
40 26 91 13 67 18 16 24 14 91 78 36 93 91 54 72 60 5 74 30 87 5 41 18 16 88 61 69 59 70
92 91 91 83 96 58 93 13 75 7 99 53 38 93 41 87 65 96 87 36 24 72 33 60 85 44 45 47 10 97
r8 0.99508
85 6 78 82 56 72 87 28 74 86 73 10 76 15 92 38 8 77 69 24 49 95 79 31 36 22 70 42 19 80
37 99 78 15 78 31 82 65 55 54 52 28 59 25 35 48 59 36 25 25 55 66 20 32 93 49 49 60 86 63
r9 0.889902
59 15 30 38 42 10 95 92 56 44 17 15 65 45 58 21 76 76 41 31 39 54 58 32 95 7 85 81 62 22
93 19 33 23 49 70 25 44 62 76 84 71 86 46 16 42 62 87 15 95 16 49 46 69 74 41 69 59 19 28
r10 0.939692
39 6 28 83 71 48 25 30 25 6 97 8 47 10 42 6 93 52 96 9 94 43 70 68 79 36 24 91 60 92
98 94 94 26 75 65 70 95 88 87 93 85 87 40 90 30 41 80 74 34 81 65 69 52 33 46 83 49 37 40
r11 0.811138
35 33 54 7 93 24 94 81 8 87 63 90 24 51 17 57 31 87 86 13 52 56 57 78 97 37 27 34 73 61
