200 30 8 1 10
0 0.25
30376 30376 30376 30376 30376 30376 30376 30376 30376 30376 30376 30376 30376 30376 30376 30376 30376 30376 30376 30376 30376 30376 30376 30376 30376 30376 30376 30376 30376 30376
w1 0.5
2519 2519 2519 2519 2519 2519 2519 2519 2519 2519 2519 2519 2519 2519 2519 2519 2519 2519 2519 2519 2519 2519 2519 2519 2519 2519 2519 2519 2519 2519
w2 0.5
3518 3518 3518 3518 3518 3518 3518 3518 3518 3518 3518 3518 3518 3518 3518 3518 3518 3518 3518 3518 3518 3518 3518 3518 3518 3518 3518 3518 3518 3518
w3 0.5
1544 1544 1544 1544 1544 1544 1544 1544 1544 1544 1544 1544 1544 1544 1544 1544 1544 1544 1544 1544 1544 1544 1544 1544 1544 1544 1544 1544 1544 1544
w4 0.5
4133 4133 4133 4133 4133 4133 4133 4133 4133 4133 4133 4133 4133 4133 4133 4133 4133 4133 4133 4133 4133 4133 4133 4133 4133 4133 4133 4133 4133 4133
w5 0.5
2958 2958 2958 2958 2958 2958 2958 2958 2958 2958 2958 2958 2958 2958 2958 2958 2958 2958 2958 2958 2958 2958 2958 2958 2958 2958 2958 2958 2958 2958
w6 0.5
1980 1980 1980 1980 1980 1980 1980 1980 1980 1980 1980 1980 1980 1980 1980 1980 1980 1980 1980 1980 1980 1980 1980 1980 1980 1980 1980 1980 1980 1980
w7 0.5
3284 3284 3284 3284 3284 3284 3284 3284 3284 3284 3284 3284 3284 3284 3284 3284 3284 3284 3284 3284 3284 3284 3284 3284 3284 3284 3284 3284 3284 3284
w8 0.5
3810 3810 3810 3810 3810 3810 3810 3810 3810 3810 3810 3810 3810 3810 3810 3810 3810 3810 3810 3810 3810 3810 3810 3810 3810 3810 3810 3810 3810 3810
w9 0.5
1891 1891 1891 1891 1891 1891 1891 1891 1891 1891 1891 1891 1891 1891 1891 1891 1891 1891 1891 1891 1891 1891 1891 1891 1891 1891 1891 1891 1891 1891
w10 0.5
2135 2135 2135 2135 2135 2135 2135 2135 2135 2135 2135 2135 2135 2135 2135 2135 2135 2135 2135 2135 2135 2135 2135 2135 2135 2135 2135 2135 2135 2135
r1 0.704373
54 54 54 54 54 54 54 54 54 54 54 54 54 54 54 54 54 54 54 54 54 54 54 54 54 54 54 54 54 54
42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42
r2 0.663291
73 73 73 73 73 73 73 73 73 73 73 73 73 73 73 73 73 73 73 73 73 73 73 73 73 73 73 73 73 73
24 24 24 24 24 24 24 24 24 24 24 24 24 24 24 24 24 24 24 24 24 24 24 24 24 24 24 24 24 24
r3 0.744923
35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35
5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5
r4 0.67554
12 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12
87 87 87 87 87 87 87 87 87 87 87 87 87 87 87 87 87 87 87 87 87 87 87 87 87 87 87 87 87 87
r5 0.935463
67 67 67 67 67 67 67 67 67 67 67 67 67 67 67 67 67 67 67 67 67 67 67 67 67 67 67 67 67 67
56 56 56 56 56 56 56 56 56 56 56 56 56 56 56 56 56 56 56 56 56 56 56 56 56 56 56 56 56 56
r6 0.98224
16 16 16 16 16 16 16 16 16 16 16 16 16 16 16 16 16 16 16 16 16 16 16 16 16 16 16 16 16 16
94 94 94 94 94 94 94 94 94 94 94 94 94 94 94 94 94 94 94 94 94 94 94 94 94 94 94 94 94 94
r7 0.797478
66 66 66 66 66 66 66 66 66 66 66 66 66 66 66 66 66 66 66 66 66 66 66 66 66 66 66 66 66 66
40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40
r8 0.507924
84 84 84 84 84 84 84 84 84 84 84 84 84 84 84 84 84 84 84 84 84 84 84 84 84 84 84 84 84 84
50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50
r9 0.930577
80 80 80 80 80 80 80 80 80 80 80 80 80 80 80 80 80 80 80 80 80 80 80 80 80 80 80 80 80 80
47 47 47 47 47 47 47 47 47 47 47 47 47 47 47 47 47 47 47 47 47 47 47 47 47 47 47 47 47 47
r10 0.57665
87 87 87 87 87 87 87 87 87 87 87 87 87 87 87 87 87 87 87 87 87 87 87 87 87 87 87 87 87 87
55 55 55 55 55 55 55 55 55 55 55 55 55 55 55 55 55 55 55 55 55 55 55 55 55 55 55 55 55 55
r11 0.589639
94 94 94 94 94 94 94 94 94 94 94 94 94 94 94 94 94 94 94 94 94 94 94 94 94 94 94 94 94 94
10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10
r12 0.650313
20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20
