200 30 2 1 20
0 0.25
30238 41473 39065 43747 42038 38459 31038 31710 43991 41287 42832 40558 36226 40280 40198 44753 31302 30348 43119 40946 30906 32250 35400 42429 44448 33740 35759 36078 35365 44316
w1 0.5
4103 3289 3950 3203 3328 3761 4241 2390 2752 3880 3222 4310 4107 1854 2860 4212 3508 3561 2332 2455 4467 1934 2207 1896 4382 3299 1655 4461 2664 3971
w2 0.5
2268 3113 4000 4323 2293 3261 4064 3183 1866 3796 2257 2028 3755 2964 3741 3468 1972 2802 4300 3279 2769 1734 4338 3165 1968 3138 3672 2281 1654 3495
w3 0.5
2774 2460 4479 2597 3253 3593 2513 2288 3959 1810 3046 4487 4417 1510 3728 3385 2334 2030 3185 4466 3651 3419 4304 2668 4240 3294 2192 2021 3449 4188
w4 0.5
2075 2500 2832 3525 4254 1925 1538 2394 1736 2200 3940 2076 2118 4302 1656 4003 2489 2539 3041 2455 1690 2312 2259 2859 2052 4406 3551 2926 3355 3591
w5 0.5
4282 1944 2611 3307 2050 3389 3698 2944 3625 4398 2737 1553 2368 2891 1710 2224 3880 2749 3765 2187 2939 1577 2947 1650 2482 3205 4054 3908 2412 3497
w6 0.5
2194 3941 2150 4002 4491 4391 3552 2936 3517 3450 4173 3922 1671 2916 4132 2395 2297 2381 1660 2984 4173 2089 1783 4323 3071 3488 3877 2831 1752 3227
w7 0.5
2447 2668 3021 2301 2660 2912 4353 4448 2281 3655 4473 1704 3826 2889 4336 1721 3686 2570 2233 2523 2243 3175 3158 2418 1746 2499 2148 3430 2751 3875
w8 0.5
3698 2043 2821 1851 3555 4234 1704 3503 2367 4212 3476 2571 3538 1866 2760 4112 4404 4182 2197 2779 1925 3872 1790 2843 4471 2789 3843 3401 4040 3218
w9 0.5
3591 3762 1875 3942 2817 1961 4499 2173 2828 1563 1501 4252 3953 2219 2512 3565 2124 2194 1615 3755 2971 3987 4045 1666 4310 2334 4010 3211 2227 2728
w10 0.5
1670 2342 2640 4464 4012 3101 1815 1685 4429 1878 2038 1533 4332 2758 2545 3749 3734 3591 3864 2989 2414 3704 2887 2933 3514 4073 2443 2578 2152 4023
w11 0.5
2322 2218 1835 2287 1730 3788 2602 2267 4069 3333 2805 4103 3165 4415 2500 2414 3649 1944 2131 2491 2858 4335 3878 4291 3701 3803 2586 1779 4456 2462
w12 0.5
