200 30 2 1 10
0 0.25
37863 37863 37863 37863 37863 37863 37863 37863 37863 37863 37863 37863 37863 37863 37863 37863 37863 37863 37863 37863 37863 37863 37863 37863 37863 37863 37863 37863 37863 37863
w1 0.5
1592 1592 1592 1592 1592 1592 1592 1592 1592 1592 1592 1592 1592 1592 1592 1592 1592 1592 1592 1592 1592 1592 1592 1592 1592 1592 1592 1592 1592 1592
w2 0.5
2750 2750 2750 2750 2750 2750 2750 2750 2750 2750 2750 2750 2750 2750 2750 2750 2750 2750 2750 2750 2750 2750 2750 2750 2750 2750 2750 2750 2750 2750
w3 0.5
4211 4211 4211 4211 4211 4211 4211 4211 4211 4211 4211 4211 4211 4211 4211 4211 4211 4211 4211 4211 4211 4211 4211 4211 4211 4211 4211 4211 4211 4211
w4 0.5
3394 3394 3394 3394 3394 3394 3394 3394 3394 3394 3394 3394 3394 3394 3394 3394 3394 3394 3394 3394 3394 3394 3394 3394 3394 3394 3394 3394 3394 3394
w5 0.5
4121 4121 4121 4121 4121 4121 4121 4121 4121 4121 4121 4121 4121 4121 4121 4121 4121 4121 4121 4121 4121 4121 4121 4121 4121 4121 4121 4121 4121 4121
w6 0.5
4005 4005 4005 4005 4005 4005 4005 4005 4005 4005 4005 4005 4005 4005 4005 4005 4005 4005 4005 4005 4005 4005 4005 4005 4005 4005 4005 4005 4005 4005
w7 0.5
3268 3268 3268 3268 3268 3268 3268 3268 3268 3268 3268 3268 3268 3268 3268 3268 3268 3268 3268 3268 3268 3268 3268 3268 3268 3268 3268 3268 3268 3268
w8 0.5
3011 3011 3011 3011 3011 3011 3011 3011 3011 3011 3011 3011 3011 3011 3011 3011 3011 3011 3011 3011 3011 3011 3011 3011 3011 3011 3011 3011 3011 3011
w9 0.5
3732 3732 3732 3732 3732 3732 3732 3732 3732 3732 3732 3732 3732 3732 3732 3732 3732 3732 3732 3732 3732 3732 3732 3732 3732 3732 3732 3732 3732 3732
w10 0.5
3955 3955 3955 3955 3955 3955 3955 3955 3955 3955 3955 3955 3955 3955 3955 3955 3955 3955 3955 3955 3955 3955 3955 3955 3955 3955 3955 3955 3955 3955
r1 0.658705
33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33
61 64 38 77 61 53 90 53 43 93 26 49 18 62 22 26 23 96 65 33 94 93 22 50 13 30 9 12 21 45
r2 0.844936
74 74 74 74 74 74 74 74 74 74 74 74 74 74 74 74 74 74 74 74 74 74 74 74 74 74 74 74 74 74
9 70 48 62 24 38 16 59 32 37 9 42 91 23 60 12 19 25 40 13 18 54 56 24 76 60 31 89 5 64
r3 0.935516
7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7
34 9 64 53 42 72 10 66 6 14 8 93 29 64 97 43 81 34 49 92 83 97 16 56 57 39 46 54 98 6
r4 0.616732
30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30
10 15 75 45 82 80 11 84 86 12 74 15 68 71 51 49 5 92 38 80 89 46 33 46 81 74 92 76 73 46
r5 0.591496
75 75 75 75 75 75 75 75 75 75 75 75 75 75 75 75 75 75 75 75 75 75 75 75 75 75 75 75 75 75
56 74 20 35 54 24 19 38 31 85 48 91 53 91 37 50 83 71 30 72 17 59 15 90 30 5 64 95 43 62
r6 0.884164
91 91 91 91 91 91 91 91 91 91 91 91 91 91 91 91 91 91 91 91 91 91 91 91 91 91 91 91 91 91
36 83 26 83 7 38 18 30 23 61 21 69 50 54 19 33 25 42 98 34 93 10 22 20 7 81 16 45 43 79
r7 0.801022
72 72 72 72 72 72 72 72 72 72 72 72 72 72 72 72 72 72 72 72 72 72 72 72 72 72 72 72 72 72
62 55 52 62 88 65 87 8 23 6 72 68 55 84 94 72 26 89 98 16 94 20 31 94 93 39 39 34 15 68
r8 0.550639
73 73 73 73 73 73 73 73 73 73 73 73 73 73 73 73 73 73 73 73 73 73 73 73 73 73 73 73 73 73
23 50 32 11 12 16 11 27 17 79 88 64 60 79 33 81 68 29 89 59 41 17 53 35 52 85 64 62 53 62
r9 0.752939
71 71 71 71 71 71 71 71 71 71 71 71 71 71 71 71 71 71 71 71 71 71 71 71 71 71 71 71 71 71
9 56 77 13 68 80 35 77 59 20 39 19 94 64 92 59 88 78 19 27 91 64 57 43 49 21 97 97 75 30
r10 0.794271
76 76 76 76 76 76 76 76 76 76 76 76 76 76 76 76 76 76 76 76 76 76 76 76 76 76 76 76 76 76
81 42 84 46 23 16 24 74 32 55 86 23 19 78 78 5 54 89 27 45 53 79 83 98 92 80 95 64 7 61
r11 0.746337
81 81 81 81 81 81 81 81 81 81 81 81 81 81 81 81 81 81 81 81 81 81 81 81 81 81 81 81 81 81
98 24 27 18 32 43 88 59 93 74 75 10 49 53 10 98 39 29 43 87 5 23 85 89 96 78 53 98 39 85
r12 0.514634
34 34 34 34 34 34 34 34 34 34 34 34 34 34 34 34 34 34 34 34 34 34 34 34 34 34 34 34 34 34
6 99 48 33 42 33 85 33 99 60 38 45 10 40 44 44 64 79 28 61 95 14 50 88 84 95 83 20 80 60
r13 0.752102
81 81 81 81 81 81 81 81 81 81 81 81 81 81 81 81 81 81 81 81 81 81 81 81 81 81 81 81 81 81
59 89 11 93 22 91 26 18 48 59 59 53 91 95 89 52 71 18 13 66 24 55 54 8 50 38 20 27 93 64
r14 0.560664
49 49 49 49 49 49 49 49 49 49 49 49 49 49 49 49 49 49 49 49 49 49 49 49 49 49 49 49 49 49
54 12 42 68 98 64 82 47 20 41 92 9 36 82 56 7 92 62 66 13 17 17 16 60 47 28 82 37 87 83
r15 0.798369
38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38
87 21 7 85 77 81 29 92 19 22 93 47 96 50 46 88 9 12 96 21 22 9 73 64 32 53 97 16 33 75
r16 0.777497
20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20
91 49 5 68 30 27 58 41 44 51 83 40 93 29 25 94 34 18 13 51 22 81 15 46 34 9 57 62 77 99
r17 0.535673
68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68
48 75 34 70 94 84 11 38 35 89 70 26 16 90 20 45 8 28 91 22 7 98 63 33 5 17 88 77 17 62
r18 0.880935
60 60 60 60 60 60 60 60 60 60 60 60 60 60 60 60 60 60 60 60 60 60 60 60 60 60 60 60 60 60
34 68 28 28 52 34 61 80 21 31 98 29 18 18 69 18 39 57 35 38 55 90 66 52 8 54 26 17 17 61
r19 0.916113
46 46 46 46 46 46 46 46 46 46 46 46 46 46 46 46 46 46 46 46 46 46 46 46 46 46 46 46 46 46
29 92 70 77 27 28 54 40 52 52 64 62 62 30 76 96 82 8 31 34 91 90 82 91 44 5 8 53 61 72
r20 0.629712
86 86 86 86 86 86 86 86 86 86 86 86 86 86 86 86 86 86 86 86 86 86 86 86 86 86 86 86 86 86
65 59 60 84 82 14 24 31 61 80 89 23 7 62 17 84 65 43 15 53 33 89 44 70 90 47 23 51 20 12
r21 0.517143
80 80 80 80 80 80 80 80 80 80 80 80 80 80 80 80 80 80 80 80 80 80 80 80 80 80 80 80 80 80
66 89 64 46 98 80 72 59 57 61 75 59 23 87 43 81 27 50 34 53 40 74 23 30 18 38 73 33 43 8
r22 0.973936
9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9
92 69 50 91 49 23 47 98 76 19 57 92 98 92 73 26 43 99 71 78 73 86 5 87 21 73 17 59 76 23
r23 0.88462
69 69 69 69 69 69 69 69 69 69 69 69 69 69 69 69 69 69 69 69 69 69 69 69 69 69 69 69 69 69
