200 15 0 1 5
0 0.25
41204 42538 33593 30685 30319 31442 40546 33487 38245 41366 32633 44581 33777 31169 35115
w1 0.5
3848 2299 2592 1938 4112 1640 1865 1914 3631 3690 3570 3892 3215 2033 2686
w2 0.5
2923 3279 3457 3595 1721 2004 4082 4318 1722 4068 4252 2499 2589 3719 3371
w3 0.5
1518 1815 2727 4483 1955 3444 2249 4438 2634 4319 4183 1702 2204 2369 2974
w4 0.5
4149 2283 2723 1722 3139 2657 1893 3362 2225 1645 1713 3666 3864 3937 4456
w5 0.5
4252 2683 4217 2060 1980 1967 2350 3466 1786 2033 3668 2491 2903 2494 1971
r1 0.79662
41 38 92 95 11 99 43 53 53 14 34 62 60 34 24
66 58 19 16 97 17 34 84 70 28 52 30 29 85 14
r2 0.716089
45 55 18 51 51 56 97 96 66 31 58 23 57 75 84
16 86 92 13 98 24 89 69 44 38 91 68 23 98 31
r3 0.85198
78 52 86 26 8 83 23 66 15 73 85 67 48 66 75
35 56 84 33 75 70 94 19 9 83 82 27 81 10 61
r4 0.833206
13 10 7 13 86 25 75 93 93 60 57 39 26 33 69
77 14 94 49 79 86 63 80 69 43 5 47 48 61 66
r5 0.941298
68 31 74 51 48 49 44 38 6 97 69 28 30 38 97
36 30 44 12 13 7 88 74 42 88 21 83 46 79 12
r6 0.797319
35 78 94 75 28 35 10 29 32 75 49 54 10 44 85
35 83 90 40 82 78 14 25 66 27 8 12 6 12 16
r7 0.957601
89 40 11 14 70 16 36 95 86 77 46 92 21 29 24
96 19 60 76 92 66 96 55 89 96 59 87 5 70 36
r8 0.544476
68 42 66 36 53 97 28 37 71 69 29 85 93 45 81
9 97 57 93 64 50 48 50 43 7 37 43 69 66 74
r9 0.859861
13 84 59 62 78 82 94 49 49 20 34 39 60 13 44
58 62 37 19 10 81 61 48 80 90 84 47 56 55 68
r10 0.635298
49 39 23 27 22 14 68 66 29 98 5 81 8 41 36
65 74 47 67 52 5 16 29 91 92 71 44 47 39 24
r11 0.857969
59 26 7 73 35 71 36 56 66 33 35 69 70 66 31
41 11 94 88 11 7 17 94 94 81 39 41 20 55 45
r12 0.947693
66 95 79 97 66 12 53 29 41 83 90 8 47 22 41
50 13 26 53 15 38 48 9 16 79 42 32 34 82 25
r13 0.66535
17 17 46 76 25 91 5 58 72 91 58 16 10 94 58
18 20 11 28 50 51 29 62 30 66 86 60 49 8 96
r14 0.517763
13 33 91 30 24 89 83 88 80 38 96 85 32 54 95
47 61 23 93 12 44 52 38 10 38 90 54 41 83 44
r15 0.903705
69 45 19 89 34 94 74 14 33 71 91 60 25 86 5
78 6 90 86 45 42 21 47 75 8 94 13 86 35 61
r16 0.725578
6 85 89 35 80 60 41 10 31 29 65 52 12 62 27
13 52 13 50 89 26 93 61 29 87 69 15 19 31 82
r17 0.551816
67 5 60 47 61 93 52 87 23 15 36 30 72 59 36
22 64 81 11 83 71 65 12 55 34 20 70 57 97 84
r18 0.64005
85 42 9 46 35 53 30 50 60 59 76 30 15 12 47
74 85 50 57 54 15 62 9 42 77 71 94 71 56 76
r19 0.516169
15 36 76 43 82 6 88 42 57 61 64 67 65 11 42
51 57 91 97 64 53 6 6 27 70 93 93 23 66 26
r20 0.793018
54 32 17 36 30 97 71 80 59 35 47 24 42 84 67
91 73 64 55 26 63 54 46 33 47 39 51 13 60 99
r21 0.886434
28 91 43 50 89 14 30 45 42 73 61 79 54 26 67
27 85 19 46 45 68 87 73 15 23 21 21 76 20 95
r22 0.571939
87 26 89 73 33 19 15 70 87 71 46 39 92 13 61
75 24 99 20 88 83 86 95 7 7 13 78 23 9 61
r23 0.733101
79 44 61 9 59 68 74 43 39 17 77 29 22 36 99
42 32 16 30 16 97 22 15 97 31 88 17 35 46 70
r24 0.503587
15 76 27 66 41 93 6 75 11 79 96 25 12 92 62
39 6 84 47 98 7 57 92 30 42 9 60 80 72 75
r25 0.931521
48 22 45 84 12 46 56 15 22 50 36 26 42 90 61
40 75 8 39 74 58 28 99 95 33 56 76 97 28 71
r26 0.884808
85 18 49 92 56 97 8 74 47 39 92 82 26 53 22
96 54 53 67 12 77 63 99 7 19 75 96 39 43 72
r27 0.691622
82 51 21 38 49 21 9 91 52 97 70 73 47 88 67
93 38 34 5 15 90 97 14 9 69 10 41 13 74 43
r28 0.622482
90 46 87 36 62 88 24 11 85 90 80 30 75 47 23
13 73 21 21 63 18 27 65 79 33 6 87 7 44 21
r29 0.791202
59 43 59 22 28 79 28 11 66 5 36 41 47 51 46
18 64 59 76 74 82 41 54 12 39 41 11 79 54 62
r30 0.774944
97 62 28 26 38 48 32 99 49 60 37 88 11 75 98
71 35 75 45 14 13 94 21 48 33 24 24 79 79 23
r31 0.572587
77 13 94 15 54 23 14 98 75 46 83 79 19 82 47
46 54 84 55 59 79 68 99 9 87 20 80 66 39 66
r32 0.866987
74 31 27 25 47 33 20 22 72 99 93 86 78 40 32
32 25 82 83 96 47 83 5 31 98 80 93 37 46 30
r33 0.737934
53 65 35 95 93 51 15 65 47 8 48 25 44 75 49
61 54 32 57 96 15 57 25 11 34 15 40 73 40 81
r34 0.855509
46 18 81 37 61 88 94 8 88 43 28 29 18 69 85
65 94 42 58 9 91 78 12 23 88 48 91 25 29 71
r35 0.667817
81 84 5 43 72 94 46 60 37 67 82 48 36 67 13
30 10 63 32 96 42 39 19 30 79 7 48 9 70 54
r36 0.542079
38 69 87 7 60 33 59 90 92 41 35 26 9 40 48
11 98 72 7 40 12 19 63 86 18 11 87 84 57 56
r37 0.838922
22 20 89 75 45 48 65 35 82 95 56 83 32 99 89
30 72 88 63 76 99 23 59 18 26 44 94 78 92 24
r38 0.869173
36 51 85 73 91 47 8 73 39 59 56 66 56 42 88
25 31 51 93 30 69 49 40 87 88 34 65 81 53 27
r39 0.736681
73 70 55 62 17 58 35 51 15 84 14 63 26 97 83
49 46 73 75 12 22 15 95 11 42 57 84 87 77 69
r40 0.569471
39 24 9 48 77 37 91 87 21 5 50 39 94 30 84
40 98 59 48 18 66 40 24 8 92 5 91 69 69 57
r41 0.847859
76 21 48 53 50 39 38 66 39 80 98 30 8 82 66
98 38 14 16 96 49 32 5 38 32 88 8 93 45 17
r42 0.97053
30 38 63 76 72 96 39 8 74 37 34 77 19 92 72
49 6 84 46 47 16 43 77 41 28 77 34 65 89 25
r43 0.943939
55 38 85 28 35 24 28 6 57 54 75 68 46 47 15
44 31 53 83 43 91 61 76 16 38 7 76 25 24 51
r44 0.862438
84 22 95 16 38 23 14 90 73 84 56 19 32 63 56
55 16 39 90 7 95 66 15 34 69 83 51 88 31 83
r45 0.97896
97 58 24 35 74 33 23 44 15 71 55 39 34 11 89
45 46 80 44 41 43 54 67 9 34 18 93 60 93 53
r46 0.6513
9 83 23 75 17 38 19 24 9 69 58 35 76 47 72
22 24 16 55 63 62 23 64 91 36 57 48 30 8 15
r47 0.859298
94 32 79 8 65 90 27 66 59 77 96 32 24 68 46
41 76 97 96 35 20 60 23 48 15 66 70 15 74 80
r48 0.888633
12 90 68 70 80 90 36 36 67 33 61 83 93 7 21
67 99 17 97 16 70 21 57 80 79 27 90 53 99 6
r49 0.603573
88 81 77 65 68 10 93 32 38 54 16 29 57 32 91
53 42 85 65 12 98 22 84 75 41 71 28 41 72 42
r50 0.773205
20 19 22 84 24 15 16 55 65 24 76 19 49 64 67
86 49 32 90 45 46 74 20 80 45 40 18 14 77 58
r51 0.648688
72 83 74 88 93 85 43 55 7 16 69 51 75 37 37
25 61 27 62 5 93 77 80 38 17 93 44 87 48 10
r52 0.98784
85 48 5 78 30 41 31 32 52 95 78 28 32 12 45
86 31 7 86 24 76 66 54 85 56 93 69 99 95 43
r53 0.612143
86 16 56 14 49 82 41 97 77 17 22 7 24 59 88
51 61 74 70 34 37 22 19 88 15 84 87 8 27 98
r54 0.875924
11 36 20 56 18 56 50 88 68 67 90 85 23 78 36
76 49 98 10 81 20 21 69 28 5 53 31 25 51 11
r55 0.509931
43 43 10 56 91 52 44 57 16 31 42 34 6 70 10
50 68 15 28 84 29 89 9 26 42 35 46 85 38 69
r56 0.9545
9 42 30 96 87 66 53 98 93 87 33 91 57 35 42
25 43 62 6 67 49 10 88 86 37 32 69 71 93 6
r57 0.535714
40 69 94 27 36 44 26 26 31 51 14 83 81 48 8
21 11 7 83 55 12 69 38 42 96 7 13 89 5 52
r58 0.950645
19 78 63 47 22 81 65 45 32 74 28 11 23 29 27
29 31 8 76 35 72 14 69 65 14 77 54 14 27 39
r59 0.915949
14 11 80 29 87 45 69 17 19 90 20 37 19 39 58
42 42 34 69 11 41 39 71 50 13 23 56 35 57 99
r60 0.773682
10 48 90 89 88 57 6 5 47 21 37 61 53 88 95
90 22 61 94 55 95 65 5 6 83 57 33 37 56 97
r61 0.910178
42 86 47 28 43 49 28 85 62 57 43 12 45 35 98
60 89 92 15 81 54 16 82 35 65 16 67 18 10 66
r62 0.891925
50 15 70 85 56 93 68 16 51 8 23 91 36 21 48
25 10 59 6 57 67 84 87 32 95 54 42 5 18 10
r63 0.607989
20 15 45 72 5 13 83 51 14 6 40 45 20 83 65
22 39 66 74 6 47 58 33 39 13 67 36 23 72 76
r64 0.864081
86 20 60 83 26 43 35 35 41 67 75 56 47 37 71
82 95 45 83 43 96 14 77 9 76 14 24 49 82 94
r65 0.996964
14 89 48 35 29 75 62 65 42 37 19 82 66 85 64
62 27 44 5 23 53 74 24 27 80 43 68 62 37 97
r66 0.844914
86 71 74 12 46 34 72 81 63 83 63 30 68 24 87
88 63 84 11 14 58 31 36 36 66 99 93 96 93 18
r67 0.67773
81 11 83 24 40 55 5 99 36 60 29 96 79 13 84
40 92 91 49 47 19 77 78 80 73 69 73 66 82 13
r68 0.723363
20 25 82 52 72 80 51 8 40 72 97 17 80 81 52
69 69 93 17 80 67 87 58 40 56 31 98 35 40 40
r69 0.550101
57 73 99 29 50 51 30 82 23 27 91 96 5 40 65
70 33 74 47 95 62 5 32 15 32 30 46 64 62 36
r70 0.77701
6 15 44 48 58 66 31 74 88 19 70 88 55 35 55
80 10 98 76 67 95 5 74 27 31 17 83 85 46 94
r71 0.739628
7 41 88 57 7 16 31 87 30 96 75 80 32 28 61
37 23 34 96 18 34 67 38 57 80 21 40 26 13 40
r72 0.638018
76 53 64 75 64 91 62 87 87 37 67 16 57 25 45
75 51 38 86 78 6 24 35 81 37 70 7 42 7 64
r73 0.715418
18 14 50 74 97 12 61 84 42 26 93 91 43 38 67
90 72 50 68 73 69 95 51 98 63 50 41 65 14 82
r74 0.923398
91 83 94 85 88 52 70 30 70 60 21 14 93 80 99
62 30 67 35 91 62 78 87 25 28 28 83 38 10 21
r75 0.53244
99 48 79 87 93 46 14 63 6 28 69 92 8 68 54
31 32 82 19 87 60 6 9 84 29 87 19 32 8 68
r76 0.701052
14 94 84 7 41 94 62 39 22 32 31 22 92 78 45
25 60 60 12 20 61 16 96 83 96 15 12 96 76 30
r77 0.59728
24 78 84 57 69 43 92 83 70 20 97 60 93 43 77
50 98 84 63 56 92 59 39 85 70 46 79 46 68 72
r78 0.716176
50 12 42 16 50 31 94 18 47 92 70 37 35 47 80
30 28 43 81 17 97 18 98 64 56 77 7 25 46 30
r79 0.586094
34 47 5 77 74 95 87 18 87 57 47 19 96 27 41
24 65 22 33 60 32 31 24 84 5 24 9 47 49 14
r80 0.936802
