200 15 5 1 15
0 0.25
38490 38901 37259 30060 41903 34531 37496 39770 32083 33723 32144 36524 34033 34104 44656
w1 0.5
3663 2361 3719 1607 3487 1660 1806 3756 3470 1680 4273 2281 2328 1559 3301
w2 0.5
1813 1912 2582 2068 3795 4078 2838 2878 1801 2335 3755 3187 3791 3411 2223
w3 0.5
1624 1794 3414 3612 2306 3720 3220 4276 4252 2993 2409 2432 3405 1562 3103
w4 0.5
1974 4185 1638 1621 4116 2976 3000 4417 3811 2607 3456 3103 1870 1531 1909
w5 0.5
2178 3823 4458 2984 3396 3178 3113 3500 1672 4374 4433 3929 1789 3388 3499
w6 0.5
3425 3637 2737 3041 2113 1589 3311 1777 2696 2267 3732 3066 2651 4493 3560
w7 0.5
3817 3519 2165 3065 2549 4130 2065 2721 4005 2350 2150 1646 1590 4149 2761
w8 0.5
3286 3998 2409 4252 4087 1572 1529 2283 2340 4113 4201 3843 4106 3614 2672
w9 0.5
2985 3337 2340 4034 3320 3258 2608 2825 4460 3258 3323 1903 3260 1584 4271
w10 0.5
4083 2180 2502 3670 2253 2531 1806 3445 2496 1507 2788 2103 3621 3960 4378
w11 0.5
3149 2571 1993 1969 4329 3101 3646 1641 2211 2469 2044 4323 2554 1815 2222
w12 0.5
2848 3224 2011 3601 1608 2317 2898 2604 2677 4186 3559 2150 3998 3438 3109
w13 0.5
1509 3954 3821 1690 2555 2967 1831 3266 4289 2728 3090 2695 3043 4164 3684
w14 0.5
3240 4195 3844 3348 2365 2242 1805 3894 2280 3864 1544 2130 2802 3505 3630
w15 0.5
2959 2951 3705 4014 1770 4037 3133 1559 2617 2075 3106 4160 1739 2290 4404
r1 0.509194
35 50 15 45 17 54 42 36 38 78 91 94 85 56 83
61 52 75 23 61 93 95 23 88 31 45 84 77 81 50
r2 0.638066
92 77 57 9 31 94 38 64 69 29 55 54 80 36 12
29 11 31 85 99 26 5 84 52 46 65 26 27 12 88
r3 0.528174
65 88 6 88 80 39 50 46 63 5 96 41 36 8 62
39 34 48 35 52 48 16 5 86 76 26 14 84 15 45
r4 0.845783
31 82 61 8 19 11 49 74 8 42 12 37 46 70 71
72 15 7 25 58 15 25 42 87 43 51 68 53 88 46
r5 0.753044
25 76 19 39 79 61 11 82 98 18 19 44 83 83 14
93 82 34 49 92 54 86 76 89 34 41 43 19 82 58
r6 0.692566
34 42 36 13 98 42 87 94 56 99 35 36 82 44 30
61 73 71 53 24 54 27 14 83 63 49 97 43 99 28
r7 0.778983
63 74 38 61 17 25 52 65 24 83 96 98 24 23 59
90 89 10 14 43 32 20 23 90 61 21 33 60 41 68
r8 0.967099
40 20 58 52 38 7 14 54 85 10 53 10 26 9 95
15 14 6 51 41 19 69 32 72 82 57 30 21 23 12
r9 0.95177
28 70 10 58 73 16 12 55 18 57 57 39 62 49 47
71 48 90 13 62 59 37 31 39 86 56 55 9 61 67
r10 0.816342
35 64 39 8 75 43 55 86 96 13 25 55 57 67 26
97 57 31 59 14 60 83 45 47 36 92 48 92 59 8
r11 0.838312
67 9 89 40 48 45 26 44 50 43 94 99 8 17 97
57 41 53 63 96 36 8 40 65 95 81 57 52 84 28
r12 0.609123
32 28 83 75 65 6 16 12 45 7 11 45 17 5 97
53 54 61 46 82 61 82 47 57 63 5 6 44 28 39
r13 0.97699
59 71 25 21 69 33 28 14 36 32 54 45 32 49 93
78 10 36 61 66 15 8 20 73 5 21 17 25 53 5
r14 0.83314
68 93 29 37 23 49 44 54 76 90 91 6 39 81 79
41 18 37 5 28 41 17 94 41 34 8 59 79 5 32
r15 0.779655
22 12 98 40 57 42 87 30 29 78 28 64 57 8 97
70 37 97 93 73 15 84 12 41 88 66 17 85 90 98
r16 0.579385
11 49 44 60 83 28 82 12 7 11 68 56 11 66 26
43 60 16 17 67 96 21 5 81 82 17 66 72 13 17
r17 0.934502
58 17 71 38 41 53 46 40 56 11 91 62 72 14 6
30 25 15 92 18 28 90 94 10 7 58 74 15 67 47
r18 0.909691
56 89 56 92 40 97 29 91 9 20 54 73 29 52 98
47 62 88 60 85 78 52 87 77 10 58 85 69 97 8
r19 0.891369
93 41 46 33 38 67 24 39 80 70 10 6 22 5 48
76 88 6 58 63 53 45 38 55 95 23 21 92 26 9
r20 0.892768
45 84 44 75 51 61 12 28 31 17 30 49 17 73 25
98 74 79 58 24 21 91 74 14 11 91 6 33 92 44
r21 0.847571
25 81 9 69 42 13 92 68 22 22 14 32 88 35 30
59 11 80 79 24 69 50 30 75 41 29 8 30 68 45
r22 0.81456
26 61 55 60 66 47 28 84 62 38 16 50 65 38 9
68 18 80 84 82 31 15 55 64 39 55 90 99 95 46
r23 0.652282
7 40 73 69 80 94 50 39 29 61 81 89 94 85 54
9 63 38 84 89 48 39 53 79 89 40 79 82 82 64
r24 0.842043
97 66 47 74 60 92 13 84 53 89 70 44 71 24 49
34 54 30 20 98 64 66 77 50 6 53 32 80 18 25
r25 0.504811
86 6 81 43 94 89 24 44 78 89 84 46 10 30 76
59 55 88 54 16 54 29 61 53 77 86 33 90 11 87
r26 0.940888
86 78 32 80 64 51 21 39 37 5 81 42 27 57 96
77 42 51 88 92 75 47 42 49 30 67 37 36 52 31
r27 0.947915
10 49 15 66 95 31 6 32 29 82 66 51 36 62 29
73 10 14 62 77 53 99 27 78 67 56 11 19 82 28
r28 0.846951
72 62 51 64 85 52 88 14 31 54 61 62 14 82 35
19 88 90 89 42 89 16 17 56 64 24 67 46 47 19
r29 0.606283
73 77 76 59 26 65 65 52 19 26 14 28 8 41 40
92 31 29 31 18 37 43 66 96 59 34 42 7 45 68
r30 0.722967
42 90 70 63 52 35 15 64 54 21 87 54 55 24 43
78 48 69 91 77 10 58 73 64 87 13 66 32 73 77
r31 0.708635
65 10 71 17 38 79 76 87 95 61 38 47 80 77 26
26 43 17 98 48 67 72 10 54 77 68 79 50 46 22
r32 0.850599
28 33 23 61 12 92 45 99 53 78 47 33 52 65 54
91 77 50 36 45 22 41 91 94 10 70 41 51 85 98
r33 0.705967
28 69 63 32 61 8 28 11 78 67 37 31 32 83 22
7 33 53 44 47 87 35 41 92 98 75 40 83 70 89
r34 0.90686
55 51 22 17 51 45 20 26 13 52 52 37 36 66 39
64 17 78 12 99 14 45 88 9 20 28 87 85 14 72
r35 0.700593
20 92 73 63 35 89 84 40 41 37 72 69 95 12 34
9 82 38 5 88 75 88 92 91 13 79 73 22 48 49
r36 0.947019
38 52 23 65 41 8 5 75 37 73 41 29 77 67 34
59 5 34 48 76 23 37 64 28 14 37 46 57 78 25
r37 0.870093
72 33 74 11 36 75 78 65 45 19 90 19 82 24 73
82 50 18 55 65 48 19 89 57 49 35 14 24 52 24
r38 0.790272
53 8 27 81 75 5 47 17 20 37 31 97 53 96 76
98 12 32 61 55 43 50 12 87 77 18 9 29 38 37
r39 0.525455
37 68 64 9 68 11 21 83 40 47 77 88 44 54 84
48 78 45 98 21 90 10 6 67 23 10 91 53 39 36
r40 0.642882
96 96 73 65 7 90 45 43 34 23 28 70 69 12 18
47 52 16 63 42 18 61 6 37 66 89 85 98 23 19
r41 0.983282
15 40 79 14 30 22 49 57 40 73 27 6 77 41 48
30 49 8 64 63 65 66 92 28 52 77 26 70 88 88
r42 0.928376
29 61 10 51 78 54 8 15 24 31 16 97 64 56 24
13 60 83 71 25 46 63 45 91 38 67 61 23 55 43
r43 0.970421
97 24 28 72 70 31 83 87 54 91 81 18 48 5 24
5 80 87 22 24 48 62 15 81 29 68 99 77 12 18
r44 0.98379
34 73 76 5 97 56 87 51 45 68 62 85 65 81 85
45 65 7 61 13 64 71 89 86 37 86 60 44 96 10
r45 0.808868
79 18 28 73 67 12 21 12 72 78 89 37 56 74 74
22 73 33 30 37 96 17 20 33 95 75 69 88 81 14
r46 0.918902
25 36 30 87 40 46 91 12 22 77 41 70 51 13 84
24 38 15 53 34 24 69 60 16 41 29 96 19 36 13
r47 0.922216
41 93 40 74 37 28 78 54 5 17 21 48 22 6 64
55 13 17 81 32 78 41 40 20 66 36 31 94 41 98
r48 0.995052
88 82 49 25 7 27 71 99 39 88 47 56 86 11 11
94 20 88 23 94 26 58 11 87 86 37 78 28 32 25
r49 0.988028
7 44 38 6 66 7 5 98 87 44 54 73 47 58 67
63 43 85 54 64 40 60 49 26 89 27 46 22 48 41
r50 0.939552
80 65 46 44 64 46 42 51 83 88 21 30 43 83 85
78 65 39 40 97 91 81 21 81 8 62 95 48 96 27
r51 0.677025
84 34 17 49 72 51 95 55 37 14 81 72 92 66 51
55 98 86 49 89 67 65 67 67 25 62 13 21 84 96
r52 0.657623
27 7 15 94 50 7 50 82 16 28 55 6 86 98 56
84 81 97 71 48 63 38 12 80 96 17 96 77 13 85
r53 0.778507
84 53 27 32 56 72 14 67 92 61 68 78 59 21 60
37 16 31 77 71 64 85 51 57 97 47 35 8 29 70
r54 0.844642
21 54 38 72 23 44 36 15 98 97 86 54 15 46 87
26 72 64 92 33 49 40 86 44 82 18 44 9 83 74
r55 0.575202
29 45 68 47 81 97 55 79 91 41 34 98 82 21 25
51 80 14 79 27 50 62 66 29 75 10 30 59 76 37
r56 0.684687
