200 15 8 1 20
0 0.25
32795 32795 32795 32795 32795 32795 32795 32795 32795 32795 32795 32795 32795 32795 32795
w1 0.5
2455 2455 2455 2455 2455 2455 2455 2455 2455 2455 2455 2455 2455 2455 2455
w2 0.5
1678 1678 1678 1678 1678 1678 1678 1678 1678 1678 1678 1678 1678 1678 1678
w3 0.5
3749 3749 3749 3749 3749 3749 3749 3749 3749 3749 3749 3749 3749 3749 3749
w4 0.5
4128 4128 4128 4128 4128 4128 4128 4128 4128 4128 4128 4128 4128 4128 4128
w5 0.5
2035 2035 2035 2035 2035 2035 2035 2035 2035 2035 2035 2035 2035 2035 2035
w6 0.5
4355 4355 4355 4355 4355 4355 4355 4355 4355 4355 4355 4355 4355 4355 4355
w7 0.5
2055 2055 2055 2055 2055 2055 2055 2055 2055 2055 2055 2055 2055 2055 2055
w8 0.5
2205 2205 2205 2205 2205 2205 2205 2205 2205 2205 2205 2205 2205 2205 2205
w9 0.5
4141 4141 4141 4141 4141 4141 4141 4141 4141 4141 4141 4141 4141 4141 4141
w10 0.5
1604 1604 1604 1604 1604 1604 1604 1604 1604 1604 1604 1604 1604 1604 1604
w11 0.5
2781 2781 2781 2781 2781 2781 2781 2781 2781 2781 2781 2781 2781 2781 2781
w12 0.5
3357 3357 3357 3357 3357 3357 3357 3357 3357 3357 3357 3357 3357 3357 3357
w13 0.5
1998 1998 1998 1998 1998 1998 1998 1998 1998 1998 1998 1998 1998 1998 1998
w14 0.5
1668 1668 1668 1668 1668 1668 1668 1668 1668 1668 1668 1668 1668 1668 1668
w15 0.5
3947 3947 3947 3947 3947 3947 3947 3947 3947 3947 3947 3947 3947 3947 3947
w16 0.5
1982 1982 1982 1982 1982 1982 1982 1982 1982 1982 1982 1982 1982 1982 1982
w17 0.5
3356 3356 3356 3356 3356 3356 3356 3356 3356 3356 3356 3356 3356 3356 3356
w18 0.5
2695 2695 2695 2695 2695 2695 2695 2695 2695 2695 2695 2695 2695 2695 2695
w19 0.5
2735 2735 2735 2735 2735 2735 2735 2735 2735 2735 2735 2735 2735 2735 2735
w20 0.5
4213 4213 4213 4213 4213 4213 4213 4213 4213 4213 4213 4213 4213 4213 4213
r1 0.733865
45 45 45 45 45 45 45 45 45 45 45 45 45 45 45
98 72 40 78 6 82 96 27 10 6 71 91 11 73 98
r2 0.622667
90 90 90 90 90 90 90 90 90 90 90 90 90 90 90
69 91 67 73 97 67 93 34 75 33 34 40 94 72 39
r3 0.689156
9 9 9 9 9 9 9 9 9 9 9 9 9 9 9
17 62 86 10 84 91 11 55 82 17 25 80 76 16 47
r4 0.851628
75 75 75 75 75 75 75 75 75 75 75 75 75 75 75
17 62 42 10 88 17 39 20 49 30 84 83 85 88 92
r5 0.76486
74 74 74 74 74 74 74 74 74 74 74 74 74 74 74
97 32 63 8 79 45 18 97 23 89 13 62 54 83 74
r6 0.75998
22 22 22 22 22 22 22 22 22 22 22 22 22 22 22
77 5 34 13 20 75 35 99 59 20 87 51 60 58 49
r7 0.548258
21 21 21 21 21 21 21 21 21 21 21 21 21 21 21
49 63 59 62 57 77 49 65 36 98 48 7 15 62 79
r8 0.789425
91 91 91 91 91 91 91 91 91 91 91 91 91 91 91
87 24 67 22 20 23 35 7 69 90 57 15 74 74 60
r9 0.871895
33 33 33 33 33 33 33 33 33 33 33 33 33 33 33
19 87 7 63 49 38 59 90 37 66 52 17 73 41 96
r10 0.519356
5 5 5 5 5 5 5 5 5 5 5 5 5 5 5
16 9 23 46 8 84 33 60 92 99 34 52 30 59 63
r11 0.897593
58 58 58 58 58 58 58 58 58 58 58 58 58 58 58
24 62 88 78 49 26 44 96 38 14 37 34 98 37 42
r12 0.814031
55 55 55 55 55 55 55 55 55 55 55 55 55 55 55
83 10 37 13 62 29 12 89 73 38 48 36 47 99 52
r13 0.73075
87 87 87 87 87 87 87 87 87 87 87 87 87 87 87
30 50 13 66 47 43 75 76 70 70 14 12 72 61 88
r14 0.912339
93 93 93 93 93 93 93 93 93 93 93 93 93 93 93
96 34 22 6 23 90 39 63 24 78 62 71 80 47 94
r15 0.699709
55 55 55 55 55 55 55 55 55 55 55 55 55 55 55
57 66 91 30 43 61 95 52 65 65 13 53 36 99 50
r16 0.815979
21 21 21 21 21 21 21 21 21 21 21 21 21 21 21
51 80 9 82 44 25 57 98 88 34 45 79 57 93 37
r17 0.830476
84 84 84 84 84 84 84 84 84 84 84 84 84 84 84
62 61 42 54 10 7 16 16 56 48 15 98 10 28 46
r18 0.731913
32 32 32 32 32 32 32 32 32 32 32 32 32 32 32
25 30 49 77 28 38 12 66 17 64 59 49 79 43 8
r19 0.684849
77 77 77 77 77 77 77 77 77 77 77 77 77 77 77
55 43 79 66 51 35 11 61 33 17 85 71 95 14 91
r20 0.648354
59 59 59 59 59 59 59 59 59 59 59 59 59 59 59
69 42 92 76 8 9 37 62 51 16 97 51 46 71 98
r21 0.621245
51 51 51 51 51 51 51 51 51 51 51 51 51 51 51
65 33 78 68 90 9 77 72 75 72 81 67 86 40 36
r22 0.688701
29 29 29 29 29 29 29 29 29 29 29 29 29 29 29
9 32 31 38 87 74 46 81 22 88 53 21 70 96 78
r23 0.599423
74 74 74 74 74 74 74 74 74 74 74 74 74 74 74
46 82 78 21 54 51 88 33 18 72 65 46 96 90 47
r24 0.633706
18 18 18 18 18 18 18 18 18 18 18 18 18 18 18
80 9 87 26 86 9 11 36 25 73 32 95 69 6 42
r25 0.730967
77 77 77 77 77 77 77 77 77 77 77 77 77 77 77
58 6 28 43 31 38 15 91 76 8 81 23 29 94 98
r26 0.757516
78 78 78 78 78 78 78 78 78 78 78 78 78 78 78
21 16 83 25 47 5 93 71 96 62 70 35 11 47 85
r27 0.595369
67 67 67 67 67 67 67 67 67 67 67 67 67 67 67
25 35 5 33 26 76 36 5 91 60 91 86 86 67 99
r28 0.80029
47 47 47 47 47 47 47 47 47 47 47 47 47 47 47
24 42 47 18 13 40 72 78 67 78 22 49 82 84 70
r29 0.575832
81 81 81 81 81 81 81 81 81 81 81 81 81 81 81
98 36 54 31 33 45 84 21 31 70 83 31 64 30 47
r30 0.660553
70 70 70 70 70 70 70 70 70 70 70 70 70 70 70
60 15 7 30 88 70 8 11 16 83 87 81 92 69 76
r31 0.745728
23 23 23 23 23 23 23 23 23 23 23 23 23 23 23
8 50 61 84 67 84 54 50 12 18 73 55 17 43 15
r32 0.847751
42 42 42 42 42 42 42 42 42 42 42 42 42 42 42
37 12 12 41 15 21 21 98 94 13 64 71 31 79 71
r33 0.709533
37 37 37 37 37 37 37 37 37 37 37 37 37 37 37
55 43 22 6 86 29 16 59 79 28 94 87 47 36 24
r34 0.79912
41 41 41 41 41 41 41 41 41 41 41 41 41 41 41
57 62 57 73 57 51 79 21 19 7 93 82 78 30 37
r35 0.616929
44 44 44 44 44 44 44 44 44 44 44 44 44 44 44
35 5 69 47 56 45 70 47 32 18 78 49 65 16 98
r36 0.809897
68 68 68 68 68 68 68 68 68 68 68 68 68 68 68
69 80 17 48 93 28 50 86 11 25 14 40 39 53 71
r37 0.635233
19 19 19 19 19 19 19 19 19 19 19 19 19 19 19
15 87 60 77 31 84 87 10 33 52 18 32 72 79 93
r38 0.554574
91 91 91 91 91 91 91 91 91 91 91 91 91 91 91
41 42 16 83 26 22 8 32 55 40 80 23 71 95 33
r39 0.759154
52 52 52 52 52 52 52 52 52 52 52 52 52 52 52
7 82 36 90 84 62 39 98 86 11 77 79 55 65 20
r40 0.614053
76 76 76 76 76 76 76 76 76 76 76 76 76 76 76
95 16 91 95 43 46 35 20 64 99 12 89 55 59 91
r41 0.747752
88 88 88 88 88 88 88 88 88 88 88 88 88 88 88
81 19 50 21 14 36 27 83 15 75 48 27 65 21 22
r42 0.822285
12 12 12 12 12 12 12 12 12 12 12 12 12 12 12
14 13 53 45 25 17 41 30 6 88 84 93 22 72 71
r43 0.73923
22 22 22 22 22 22 22 22 22 22 22 22 22 22 22
87 39 53 12 22 60 79 65 82 41 82 99 14 89 14
r44 0.719069
40 40 40 40 40 40 40 40 40 40 40 40 40 40 40
51 39 49 87 64 51 75 46 41 89 15 9 23 30 92
r45 0.850085
75 75 75 75 75 75 75 75 75 75 75 75 75 75 75
96 75 36 75 37 18 13 16 18 22 98 24 33 38 67
r46 0.54066
82 82 82 82 82 82 82 82 82 82 82 82 82 82 82
54 29 30 26 67 63 15 77 68 30 99 60 80 75 53
r47 0.526103
11 11 11 11 11 11 11 11 11 11 11 11 11 11 11
25 84 24 33 96 34 47 94 50 75 29 17 39 11 63
r48 0.687165
37 37 37 37 37 37 37 37 37 37 37 37 37 37 37
81 27 95 92 97 60 19 93 17 94 68 65 46 71 85
r49 0.654256
88 88 88 88 88 88 88 88 88 88 88 88 88 88 88
15 21 22 57 12 65 32 36 77 64 42 38 24 71 19
r50 0.681861
64 64 64 64 64 64 64 64 64 64 64 64 64 64 64
8 38 24 20 31 34 14 92 94 53 63 77 76 51 87
r51 0.950508
66 66 66 66 66 66 66 66 66 66 66 66 66 66 66
45 99 31 69 32 5 33 66 38 53 38 50 89 94 50
r52 0.771673
15 15 15 15 15 15 15 15 15 15 15 15 15 15 15
65 53 44 75 45 36 25 6 13 93 52 92 85 18 37
r53 0.970532
41 41 41 41 41 41 41 41 41 41 41 41 41 41 41
99 10 42 32 71 72 77 6 22 63 95 68 85 8 33
r54 0.75923
44 44 44 44 44 44 44 44 44 44 44 44 44 44 44
5 73 75 22 74 83 15 24 76 92 37 10 70 74 6
r55 0.689051
13 13 13 13 13 13 13 13 13 13 13 13 13 13 13
31 47 80 8 48 95 67 41 60 49 44 85 80 80 83
r56 0.675553
56 56 56 56 56 56 56 56 56 56 56 56 56 56 56
5 22 36 16 41 12 8 71 15 71 42 13 46 50 39
r57 0.551615
27 27 27 27 27 27 27 27 27 27 27 27 27 27 27
43 34 22 7 67 74 48 8 60 29 83 43 72 39 43
r58 0.638956
71 71 71 71 71 71 71 71 71 71 71 71 71 71 71
51 31 75 52 97 82 23 36 91 64 81 30 50 5 65
r59 0.893562
23 23 23 23 23 23 23 23 23 23 23 23 23 23 23
64 40 89 13 43 49 34 23 87 6 55 28 90 26 71
r60 0.646551
93 93 93 93 93 93 93 93 93 93 93 93 93 93 93
23 12 76 41 43 64 98 24 86 45 25 49 18 40 13
r61 0.666226
29 29 29 29 29 29 29 29 29 29 29 29 29 29 29
21 88 71 47 11 55 48 61 78 36 79 50 49 73 68
r62 0.768882
46 46 46 46 46 46 46 46 46 46 46 46 46 46 46
7 95 7 5 17 88 42 34 37 55 66 43 8 87 59
r63 0.835853
58 58 58 58 58 58 58 58 58 58 58 58 58 58 58
7 94 14 47 56 84 78 35 31 28 5 92 77 43 94
r64 0.582247
45 45 45 45 45 45 45 45 45 45 45 45 45 45 45
91 81 34 33 12 63 83 73 6 83 58 58 71 16 57
r65 0.627995
22 22 22 22 22 22 22 22 22 22 22 22 22 22 22
96 21 7 75 49 30 95 46 22 72 85 16 38 30 99
r66 0.916012
56 56 56 56 56 56 56 56 56 56 56 56 56 56 56
29 24 17 12 90 15 87 48 68 58 56 22 24 74 19
r67 0.851979
73 73 73 73 73 73 73 73 73 73 73 73 73 73 73
89 78 98 81 25 21 50 10 29 83 32 26 95 81 50
r68 0.696867
93 93 93 93 93 93 93 93 93 93 93 93 93 93 93
55 10 8 42 53 69 93 9 86 17 75 5 46 45 86
r69 0.539745
41 41 41 41 41 41 41 41 41 41 41 41 41 41 41
64 42 57 14 44 78 93 68 99 85 49 50 5 42 5
r70 0.522678
43 43 43 43 43 43 43 43 43 43 43 43 43 43 43
39 55 12 32 57 93 41 29 91 80 70 74 97 11 39
r71 0.970266
60 60 60 60 60 60 60 60 60 60 60 60 60 60 60
45 75 35 35 43 32 21 85 77 18 27 74 21 65 10
r72 0.632671
69 69 69 69 69 69 69 69 69 69 69 69 69 69 69
38 22 63 71 47 51 51 14 22 48 17 53 79 72 94
r73 0.559629
99 99 99 99 99 99 99 99 99 99 99 99 99 99 99
26 90 31 39 75 5 53 94 71 69 57 77 34 26 12
r74 0.644094
81 81 81 81 81 81 81 81 81 81 81 81 81 81 81
78 94 32 30 5 50 70 17 98 50 81 89 96 80 16
r75 0.902043
9 9 9 9 9 9 9 9 9 9 9 9 9 9 9
47 55 9 95 47 76 61 99 50 91 22 57 40 99 35
r76 0.925786
28 28 28 28 28 28 28 28 28 28 28 28 28 28 28
57 34 70 28 43 69 70 24 55 63 99 63 47 5 11
r77 0.839713
10 10 10 10 10 10 10 10 10 10 10 10 10 10 10
6 38 78 60 37 28 48 52 80 83 51 12 14 71 65
r78 0.516088
42 42 42 42 42 42 42 42 42 42 42 42 42 42 42
88 78 8 58 97 58 18 93 22 57 94 25 52 96 23
r79 0.884687
74 74 74 74 74 74 74 74 74 74 74 74 74 74 74
78 20 94 26 67 74 9 15 78 18 81 43 50 20 28
r80 0.590602
23 23 23 23 23 23 23 23 23 23 23 23 23 23 23
78 25 77 92 16 91 49 10 16 96 6 34 79 72 10
r81 0.649588
66 66 66 66 66 66 66 66 66 66 66 66 66 66 66
31 55 37 33 65 15 43 43 54 89 59 77 17 74 53
r82 0.683838
51 51 51 51 51 51 51 51 51 51 51 51 51 51 51
45 46 39 89 48 50 83 49 77 62 18 82 50 79 10
r83 0.629285
16 16 16 16 16 16 16 16 16 16 16 16 16 16 16
