200 15 2 1 15
0 0.25
41547 33888 30079 36021 41402 30990 39332 43781 37196 31996 43783 41662 32508 39184 32406
w1 0.5
2030 3653 1678 1626 4002 3533 1966 1795 3780 3139 4139 2636 4355 4264 2562
w2 0.5
2504 2993 4275 1907 4335 1960 3688 2532 3956 2471 2546 3816 3008 1953 1820
w3 0.5
4458 1998 4368 4312 4031 1834 1959 3664 3825 1599 1800 3680 1715 3214 3434
w4 0.5
1707 3209 3478 1543 3669 2667 2927 3477 3990 3973 2794 2850 1778 3114 2592
w5 0.5
3612 2460 1901 3495 3146 2361 2659 2471 2812 3311 2003 3027 2025 3937 1598
w6 0.5
2647 3577 2980 2168 2096 4407 4146 1938 4232 2792 3641 1511 4406 2085 2452
w7 0.5
3398 2853 2865 2044 4066 4377 3368 2378 3188 3871 4257 4066 3309 4356 2503
w8 0.5
3785 3983 2476 1733 4242 2122 2523 3974 3766 1664 4337 3672 2602 2289 3394
w9 0.5
3995 2112 2044 3561 1989 3912 1792 4029 3284 1549 3947 2445 1757 1950 2753
w10 0.5
4433 4081 1627 4175 2056 2651 4002 4322 3167 4191 3495 4269 2333 2741 4269
w11 0.5
3353 2166 4241 4194 1578 1533 3724 3714 1935 3171 1659 2544 3622 3264 2439
w12 0.5
2846 2566 3935 3402 4069 3789 3224 2737 3832 2571 2858 1665 3813 2628 2345
w13 0.5
3294 2087 2713 3724 2472 2289 2939 3259 4312 3450 4304 3434 2215 2243 3194
w14 0.5
3661 2981 2815 3583 2270 1891 2172 1602 2963 3530 2120 2628 2010 2965 4498
w15 0.5
3904 2711 3381 2229 3852 1820 3988 3665 4122 3792 2951 2189 1887 1645 1602
r1 0.805671
92 71 88 96 68 18 89 33 43 99 36 55 27 47 25
81 73 46 43 5 39 88 23 14 55 12 38 62 17 94
r2 0.825842
65 51 5 30 64 86 56 99 82 87 52 10 34 69 83
8 15 26 5 49 12 20 55 59 28 89 21 40 80 79
r3 0.806205
31 39 68 87 22 21 84 5 8 36 10 35 5 88 35
15 11 35 56 18 51 12 72 71 93 86 8 73 62 44
r4 0.622406
75 74 73 93 90 54 93 94 85 95 29 82 83 56 89
86 86 45 97 34 49 69 5 39 52 8 13 15 45 18
r5 0.663213
87 68 13 78 22 98 72 99 93 93 78 73 49 67 60
32 10 57 62 51 23 62 86 71 63 91 78 8 9 73
r6 0.996695
39 29 70 53 27 39 50 21 29 28 89 70 88 46 97
90 98 59 41 22 19 24 85 77 15 60 77 17 33 92
r7 0.93044
21 71 18 41 7 60 54 28 83 40 93 68 82 90 58
80 47 95 94 58 19 76 35 27 36 12 39 62 99 40
r8 0.773162
8 36 51 10 91 5 30 72 40 23 40 19 10 94 92
49 86 83 7 5 60 37 24 88 41 58 50 38 90 69
r9 0.726754
5 94 95 92 91 25 61 28 43 96 43 46 90 35 90
76 18 93 74 70 27 90 59 61 46 6 94 36 70 39
r10 0.691259
30 22 60 21 40 18 44 75 14 79 21 97 11 12 70
22 97 41 87 24 32 43 77 73 42 68 6 12 7 28
r11 0.831558
43 32 45 75 45 85 50 52 61 64 49 68 68 19 85
65 56 69 81 80 13 59 50 50 24 51 54 27 72 30
r12 0.616909
54 92 82 92 74 29 44 35 88 88 98 56 99 80 18
52 50 92 32 58 48 77 5 67 26 54 89 90 76 38
r13 0.838974
30 76 20 99 5 59 31 86 44 27 39 43 7 53 88
49 42 20 7 85 90 99 52 16 51 39 6 27 72 95
r14 0.878417
71 65 93 68 21 21 51 57 43 86 96 43 36 81 87
73 96 87 55 86 86 7 94 37 38 92 57 10 87 99
r15 0.908303
62 89 21 78 11 64 36 46 50 29 84 78 10 72 48
98 59 98 82 42 98 73 75 36 66 29 39 50 28 35
r16 0.651024
25 16 61 28 75 89 69 26 15 51 96 17 23 45 12
74 40 89 16 38 63 83 67 26 12 6 71 33 36 66
r17 0.785309
77 68 73 53 54 40 71 64 86 67 73 6 9 81 75
45 67 86 75 30 67 42 48 74 40 20 99 69 78 12
r18 0.957877
75 88 9 30 28 75 86 11 42 57 12 44 38 79 84
5 65 59 28 32 94 68 99 34 80 95 98 59 7 18
r19 0.645179
6 19 5 26 86 83 32 28 40 36 64 70 15 48 68
72 5 88 97 94 56 93 25 37 88 24 91 88 37 98
r20 0.512927
17 63 56 98 43 80 23 76 16 83 46 23 28 11 90
25 94 87 16 48 80 37 77 66 56 65 54 85 63 17
r21 0.667055
72 71 67 15 48 85 86 59 65 30 77 86 36 67 8
28 52 20 68 29 49 45 90 97 10 44 82 65 53 97
r22 0.685803
65 99 33 13 81 19 64 44 41 41 27 73 5 30 93
49 42 61 74 83 6 61 80 8 98 62 68 51 56 5
r23 0.986063
96 97 23 77 16 82 18 53 20 40 23 18 63 13 62
5 69 33 84 67 90 61 67 88 21 35 36 72 32 5
r24 0.662329
97 6 97 11 84 13 56 96 48 74 14 8 79 69 6
48 97 82 12 84 43 74 69 59 6 6 29 30 6 12
r25 0.63044
10 44 7 86 52 58 83 93 29 92 96 8 58 94 48
56 76 55 40 17 26 7 71 24 8 92 49 6 96 94
r26 0.83852
35 96 85 83 54 68 73 78 58 66 81 16 61 26 64
34 73 97 46 94 99 15 15 7 7 56 5 96 47 98
r27 0.762362
94 80 61 46 46 31 24 96 92 98 12 53 24 72 83
93 69 26 84 65 36 95 67 36 51 67 32 94 62 24
r28 0.59318
99 27 95 42 53 16 38 45 14 43 91 31 12 71 24
73 92 5 38 29 92 5 60 41 64 84 32 27 8 96
r29 0.552785
23 68 42 71 79 72 13 89 15 96 17 22 67 36 90
57 33 28 78 26 25 38 62 82 19 89 6 22 85 74
r30 0.840396
42 55 71 18 28 79 99 38 73 16 53 40 47 40 92
76 61 70 94 78 5 56 60 19 45 61 33 30 35 47
r31 0.792576
97 93 83 25 72 82 56 42 94 6 78 38 41 67 11
97 35 5 76 32 56 33 44 96 90 72 23 25 19 45
