200 15 6 1 20
0 0.25
31242 31242 31242 31242 31242 31242 31242 31242 31242 31242 31242 31242 31242 31242 31242
w1 0.5
1559 1559 1559 1559 1559 1559 1559 1559 1559 1559 1559 1559 1559 1559 1559
w2 0.5
2681 2681 2681 2681 2681 2681 2681 2681 2681 2681 2681 2681 2681 2681 2681
w3 0.5
3153 3153 3153 3153 3153 3153 3153 3153 3153 3153 3153 3153 3153 3153 3153
w4 0.5
4203 4203 4203 4203 4203 4203 4203 4203 4203 4203 4203 4203 4203 4203 4203
w5 0.5
3086 3086 3086 3086 3086 3086 3086 3086 3086 3086 3086 3086 3086 3086 3086
w6 0.5
1756 1756 1756 1756 1756 1756 1756 1756 1756 1756 1756 1756 1756 1756 1756
w7 0.5
2783 2783 2783 2783 2783 2783 2783 2783 2783 2783 2783 2783 2783 2783 2783
w8 0.5
2934 2934 2934 2934 2934 2934 2934 2934 2934 2934 2934 2934 2934 2934 2934
w9 0.5
4168 4168 4168 4168 4168 4168 4168 4168 4168 4168 4168 4168 4168 4168 4168
w10 0.5
3852 3852 3852 3852 3852 3852 3852 3852 3852 3852 3852 3852 3852 3852 3852
w11 0.5
1661 1661 1661 1661 1661 1661 1661 1661 1661 1661 1661 1661 1661 1661 1661
w12 0.5
4051 4051 4051 4051 4051 4051 4051 4051 4051 4051 4051 4051 4051 4051 4051
w13 0.5
4024 4024 4024 4024 4024 4024 4024 4024 4024 4024 4024 4024 4024 4024 4024
w14 0.5
2028 2028 2028 2028 2028 2028 2028 2028 2028 2028 2028 2028 2028 2028 2028
w15 0.5
2390 2390 2390 2390 2390 2390 2390 2390 2390 2390 2390 2390 2390 2390 2390
w16 0.5
2050 2050 2050 2050 2050 2050 2050 2050 2050 2050 2050 2050 2050 2050 2050
w17 0.5
4165 4165 4165 4165 4165 4165 4165 4165 4165 4165 4165 4165 4165 4165 4165
w18 0.5
3452 3452 3452 3452 3452 3452 3452 3452 3452 3452 3452 3452 3452 3452 3452
w19 0.5
2704 2704 2704 2704 2704 2704 2704 2704 2704 2704 2704 2704 2704 2704 2704
w20 0.5
1507 1507 1507 1507 1507 1507 1507 1507 1507 1507 1507 1507 1507 1507 1507
r1 0.701255
13 13 13 13 13 13 13 13 13 13 13 13 13 13 13
85 85 85 85 85 85 85 85 85 85 85 85 85 85 85
r2 0.525925
51 51 51 51 51 51 51 51 51 51 51 51 51 51 51
94 94 94 94 94 94 94 94 94 94 94 94 94 94 94
r3 0.810138
89 89 89 89 89 89 89 89 89 89 89 89 89 89 89
46 46 46 46 46 46 46 46 46 46 46 46 46 46 46
r4 0.697325
51 51 51 51 51 51 51 51 51 51 51 51 51 51 51
85 85 85 85 85 85 85 85 85 85 85 85 85 85 85
r5 0.783427
