200 15 5 1 10
0 0.25
35859 37673 42705 31115 36479 36245 31459 39802 37136 43068 30213 44254 40796 42330 30191
w1 0.5
3358 2448 2696 2573 3701 1988 4352 2159 3902 3838 3180 1914 3864 1504 2361
w2 0.5
3529 3066 2191 4360 3663 4003 2514 1800 2071 2727 4406 4219 3058 1949 1871
w3 0.5
3249 3068 3342 2451 3556 3546 3110 3311 3236 2142 3725 2953 2146 1938 2529
w4 0.5
3857 3572 4387 3020 3075 2402 3672 3998 3981 3930 3717 2891 4379 4089 3660
w5 0.5
2657 2854 4432 1713 1900 3394 3524 3988 4037 3101 2441 2035 3540 3822 2063
w6 0.5
2895 1950 1769 4470 3204 3942 3969 2686 3724 3186 4077 3956 2775 3589 2937
w7 0.5
1943 2869 4146 2695 1763 3522 2184 4300 2124 3477 2188 1516 2800 2751 3265
w8 0.5
3553 3534 4165 2610 3328 3986 3796 2553 2673 3725 2009 4300 2815 3446 3733
w9 0.5
2167 3731 1806 2430 3105 2490 2583 3729 1819 3271 4097 3119 1874 2862 3166
w10 0.5
1897 2832 2037 3725 2670 1685 2130 3843 3911 2991 3996 2578 1937 3581 1688
r1 0.513403
19 42 34 21 75 39 66 8 48 77 72 66 89 96 73
83 21 45 98 81 8 39 9 34 12 14 74 28 53 90
r2 0.984542
29 96 78 99 32 41 99 76 18 71 42 99 68 12 82
84 52 78 62 52 14 67 82 21 73 53 44 26 43 11
r3 0.725605
7 61 64 35 97 61 11 12 32 48 12 92 52 86 73
96 61 33 49 70 95 28 86 68 76 27 87 16 33 67
r4 0.765455
28 38 63 22 94 69 26 23 14 30 13 61 14 81 57
70 14 98 41 6 26 24 67 94 47 51 11 75 18 79
r5 0.860327
17 63 52 8 29 70 27 38 96 35 91 10 13 46 72
20 44 13 18 63 33 77 57 72 28 60 44 38 40 48
r6 0.514875
11 20 53 36 86 72 66 79 99 55 81 9 96 53 24
37 59 35 92 87 12 50 56 33 7 95 66 42 43 35
r7 0.678972
47 34 75 30 6 38 6 97 88 82 6 81 33 23 16
87 53 8 71 57 50 27 85 53 22 49 87 58 76 68
r8 0.677846
97 72 46 98 7 47 95 91 30 94 69 58 17 80 42
62 81 13 16 28 35 94 76 49 43 61 7 16 29 96
r9 0.515538
65 72 22 68 20 15 56 42 6 25 92 18 98 34 72
76 42 83 99 69 77 73 18 17 34 18 28 55 14 55
r10 0.816226
27 89 43 39 96 91 76 97 13 68 12 11 94 79 82
36 59 79 5 37 52 16 49 78 29 70 30 38 25 5
r11 0.727893
86 45 79 82 36 52 79 45 21 86 48 15 62 28 44
21 7 41 53 51 52 95 29 73 65 54 9 82 51 14
r12 0.682725
55 5 19 83 53 93 25 66 76 69 73 38 92 14 55
91 51 5 42 95 95 66 69 57 17 73 39 64 82 58
r13 0.777172
58 13 15 8 98 35 66 75 96 37 10 85 46 57 76
92 58 15 88 50 76 54 5 86 27 39 50 6 92 43
r14 0.650265
51 43 48 50 70 15 25 67 47 27 52 85 80 26 78
35 36 63 80 10 14 80 91 36 17 41 34 6 76 62
r15 0.711275
97 90 73 68 97 90 32 41 17 79 26 92 5 96 27
34 56 5 39 65 77 30 93 86 63 25 88 39 82 31
r16 0.879315
18 32 45 15 22 72 48 35 48 67 24 46 60 47 75
17 44 14 74 21 39 65 8 94 85 88 33 64 19 88
r17 0.759822
