50 30 2 1 15
0 0.25
31082 31082 31082 31082 31082 31082 31082 31082 31082 31082 31082 31082 31082 31082 31082 31082 31082 31082 31082 31082 31082 31082 31082 31082 31082 31082 31082 31082 31082 31082
w1 0.5
3146 3146 3146 3146 3146 3146 3146 3146 3146 3146 3146 3146 3146 3146 3146 3146 3146 3146 3146 3146 3146 3146 3146 3146 3146 3146 3146 3146 3146 3146
w2 0.5
3944 3944 3944 3944 3944 3944 3944 3944 3944 3944 3944 3944 3944 3944 3944 3944 3944 3944 3944 3944 3944 3944 3944 3944 3944 3944 3944 3944 3944 3944
w3 0.5
2384 2384 2384 2384 2384 2384 2384 2384 2384 2384 2384 2384 2384 2384 2384 2384 2384 2384 2384 2384 2384 2384 2384 2384 2384 2384 2384 2384 2384 2384
w4 0.5
2310 2310 2310 2310 2310 2310 2310 2310 2310 2310 2310 2310 2310 2310 2310 2310 2310 2310 2310 2310 2310 2310 2310 2310 2310 2310 2310 2310 2310 2310
w5 0.5
4416 4416 4416 4416 4416 4416 4416 4416 4416 4416 4416 4416 4416 4416 4416 4416 4416 4416 4416 4416 4416 4416 4416 4416 4416 4416 4416 4416 4416 4416
w6 0.5
3274 3274 3274 3274 3274 3274 3274 3274 3274 3274 3274 3274 3274 3274 3274 3274 3274 3274 3274 3274 3274 3274 3274 3274 3274 3274 3274 3274 3274 3274
w7 0.5
3912 3912 3912 3912 3912 3912 3912 3912 3912 3912 3912 3912 3912 3912 3912 3912 3912 3912 3912 3912 3912 3912 3912 3912 3912 3912 3912 3912 3912 3912
w8 0.5
1827 1827 1827 1827 1827 1827 1827 1827 1827 1827 1827 1827 1827 1827 1827 1827 1827 1827 1827 1827 1827 1827 1827 1827 1827 1827 1827 1827 1827 1827
w9 0.5
4284 4284 4284 4284 4284 4284 4284 4284 4284 4284 4284 4284 4284 4284 4284 4284 4284 4284 4284 4284 4284 4284 4284 4284 4284 4284 4284 4284 4284 4284
w10 0.5
3595 3595 3595 3595 3595 3595 3595 3595 3595 3595 3595 3595 3595 3595 3595 3595 3595 3595 3595 3595 3595 3595 3595 3595 3595 3595 3595 3595 3595 3595
w11 0.5
4209 4209 4209 4209 4209 4209 4209 4209 4209 4209 4209 4209 4209 4209 4209 4209 4209 4209 4209 4209 4209 4209 4209 4209 4209 4209 4209 4209 4209 4209
w12 0.5
1931 1931 1931 1931 1931 1931 1931 1931 1931 1931 1931 1931 1931 1931 1931 1931 1931 1931 1931 1931 1931 1931 1931 1931 1931 1931 1931 1931 1931 1931
w13 0.5
4475 4475 4475 4475 4475 4475 4475 4475 4475 4475 4475 4475 4475 4475 4475 4475 4475 4475 4475 4475 4475 4475 4475 4475 4475 4475 4475 4475 4475 4475
w14 0.5
3493 3493 3493 3493 3493 3493 3493 3493 3493 3493 3493 3493 3493 3493 3493 3493 3493 3493 3493 3493 3493 3493 3493 3493 3493 3493 3493 3493 3493 3493
w15 0.5
3023 3023 3023 3023 3023 3023 3023 3023 3023 3023 3023 3023 3023 3023 3023 3023 3023 3023 3023 3023 3023 3023 3023 3023 3023 3023 3023 3023 3023 3023
r1 0.727551
94 94 94 94 94 94 94 94 94 94 94 94 94 94 94 94 94 94 94 94 94 94 94 94 94 94 94 94 94 94
88 88 88 88 88 88 88 88 88 88 88 88 88 88 88 88 88 88 88 88 88 88 88 88 88 88 88 88 88 88
r2 0.512393
51 51 51 51 51 51 51 51 51 51 51 51 51 51 51 51 51 51 51 51 51 51 51 51 51 51 51 51 51 51
59 59 59 59 59 59 59 59 59 59 59 59 59 59 59 59 59 59 59 59 59 59 59 59 59 59 59 59 59 59
r3 0.614057
62 62 62 62 62 62 62 62 62 62 62 62 62 62 62 62 62 62 62 62 62 62 62 62 62 62 62 62 62 62
73 73 73 73 73 73 73 73 73 73 73 73 73 73 73 73 73 73 73 73 73 73 73 73 73 73 73 73 73 73
r4 0.588911
9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9
26 26 26 26 26 26 26 26 26 26 26 26 26 26 26 26 26 26 26 26 26 26 26 26 26 26 26 26 26 26
r5 0.919149
96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96
64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64
r6 0.805834
73 73 73 73 73 73 73 73 73 73 73 73 73 73 73 73 73 73 73 73 73 73 73 73 73 73 73 73 73 73
20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20
r7 0.968623
5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5
26 26 26 26 26 26 26 26 26 26 26 26 26 26 26 26 26 26 26 26 26 26 26 26 26 26 26 26 26 26
r8 0.953833
89 89 89 89 89 89 89 89 89 89 89 89 89 89 89 89 89 89 89 89 89 89 89 89 89 89 89 89 89 89
13 13 13 13 13 13 13 13 13 13 13 13 13 13 13 13 13 13 13 13 13 13 13 13 13 13 13 13 13 13
r9 0.599502
66 66 66 66 66 66 66 66 66 66 66 66 66 66 66 66 66 66 66 66 66 66 66 66 66 66 66 66 66 66
39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39
r10 0.747563
