50 30 1 1 20
0 0.25
40757 34103 38200 31775 36036 30667 44219 32289 36569 31265 35529 37560 31539 41548 41564 37577 34649 32362 40209 36596 36131 38227 41280 33597 31601 35591 40903 38204 31520 39003
w1 0.5
1777 2958 4083 3905 2995 1751 3476 2636 2320 1741 2166 4232 3632 1714 3796 2210 3716 3510 3771 1664 3641 3350 3944 1590 2303 3887 3493 1507 2760 3848
w2 0.5
3389 2659 4122 3146 4154 1725 2123 2642 2897 2716 3308 2629 1849 3875 1925 2911 3443 4287 2534 3959 3428 4384 3755 3518 2188 3143 2863 2547 1755 2212
w3 0.5
3644 3371 2561 2643 3377 3138 3266 1519 1536 1834 3680 3017 2183 3407 3795 3946 2350 3582 1980 1809 2511 2217 4064 1881 3257 3059 3245 4304 3314 3957
w4 0.5
2811 3180 4156 3954 2057 2794 3072 2428 3182 3406 1608 1700 4442 3515 3995 4240 1717 3077 2073 2378 4440 2790 1943 1822 1547 3854 3567 1703 2669 3376
w5 0.5
4332 2408 2954 3786 3317 4249 2710 4245 2931 1616 1706 3483 1910 4073 3330 1651 4291 1908 2224 2169 2200 3514 2964 2874 3913 2319 2293 4468 3840 4169
w6 0.5
3672 2429 4369 3310 4246 4470 1520 3992 3254 1988 1550 2237 2399 4123 4068 2550 3914 1828 3274 1936 2880 2640 3400 4255 2405 4219 2048 2373 3559 2070
w7 0.5
3083 2999 4362 1893 3098 4332 2265 2942 3438 3106 2992 4176 4005 2615 4096 2407 2382 1776 1533 2818 3156 2673 1718 3263 3930 1790 3812 1803 4201 1734
w8 0.5
2785 3585 1658 3530 2183 1842 4296 3625 3781 2902 2117 3809 2759 3585 3757 3666 4467 4033 4051 2785 3041 2576 3355 1805 2006 3645 4469 2661 3699 2055
w9 0.5
1984 4140 3467 4014 1824 3810 4162 4301 3443 2916 2271 3104 4175 4356 2713 3693 1675 2598 3244 3312 4139 4320 2167 1796 2178 1665 1765 3340 3864 2320
w10 0.5
1700 2313 4117 4214 2637 3427 4229 2790 2722 2645 3561 1678 2673 3769 2891 1866 3944 3989 3963 2756 3980 3783 3776 4277 4462 4293 1894 3654 4009 3067
w11 0.5
4209 3880 3920 4275 2017 3199 4004 3659 4421 2502 2721 1951 3675 2342 3694 4393 1787 3535 3856 3395 3016 3492 3023 3145 3454 2816 3539 2960 2325 2106
w12 0.5
2386 4486 2184 2514 2355 3883 2018 1867 4157 3020 3440 1608 2547 4282 3803 2441 1921 2838 1797 4169 1706 3789 2692 3351 3095 4361 2743 1555 2538 3701
w13 0.5
3425 4040 3503 4439 2247 3238 2309 2614 2895 4182 1554 3004 2229 1689 2659 3170 2110 4349 3820 1779 1908 3109 3324 4111 2057 3185 2354 2112 4223 1908
w14 0.5
3148 4448 3138 3439 2547 1877 4249 3662 3624 3931 4068 2480 2012 4257 3639 3683 2220 3841 3355 2851 4249 1964 1675 3860 2873 3360 2067 3486 3084 2475
w15 0.5
1732 2775 1760 4024 3822 2489 3773 3336 1613 3556 3257 2594 4068 3366 2085 3603 4086 4426 2458 2438 1527 3275 2613 4240 1648 1826 1807 3986 3410 3134
w16 0.5
3994 1761 3220 3518 4083 4209 2791 3272 1674 2199 2029 3120 1768 3895 3706 3871 3834 3984 2182 2124 4364 3957 3589 4104 4105 3915 4411 3592 2825 3397
w17 0.5
2672 3658 3772 1690 3593 3481 3334 2717 4007 4033 3246 2628 1653 2994 2186 4377 2680 2022 2059 3304 1886 1868 2393 4490 4473 2161 1753 3917 3486 3650
w18 0.5
2010 3160 3741 2201 2606 3074 4387 3823 2934 3920 2922 4062 4426 1768 1748 4303 2948 2270 2214 1752 3009 2582 2997 2999 2555 3658 3605 2325 2997 3107
w19 0.5
3507 1768 1888 1560 2874 3462 4447 2549 2248 4220 3971 1810 4146 4239 2410 3949 2687 3533 1663 3291 2042 2745 2141 3893 4152 4299 2998 1977 3148 1606
w20 0.5
2508 2226 3512 2568 3952 2826 2516 2001 3575 2236 4473 4237 1882 1564 2148 1683 2752 1533 2198 1895 2427 3795 2536 1820 3799 2688 3671 1629 4336 3777
r1 0.873131
65 97 95 9 5 61 65 77 59 35 60 8 37 40 73 26 5 31 21 27 13 20 87 42 78 88 31 16 77 51
8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8
r2 0.938017
98 46 46 56 9 23 15 36 75 15 68 15 83 89 15 14 11 34 19 23 22 56 93 7 80 9 80 28 9 19
69 69 69 69 69 69 69 69 69 69 69 69 69 69 69 69 69 69 69 69 69 69 69 69 69 69 69 69 69 69
r3 0.545147
12 55 62 27 62 90 98 72 59 10 55 45 18 61 48 47 75 66 64 29 59 67 6 61 44 26 65 58 90 65
13 13 13 13 13 13 13 13 13 13 13 13 13 13 13 13 13 13 13 13 13 13 13 13 13 13 13 13 13 13
r4 0.576089
67 22 75 58 20 47 14 25 95 54 35 56 98 78 29 64 39 53 21 98 51 77 42 72 42 93 60 99 6 54
17 17 17 17 17 17 17 17 17 17 17 17 17 17 17 17 17 17 17 17 17 17 17 17 17 17 17 17 17 17
r5 0.844586
87 24 83 31 33 6 26 82 36 78 80 14 99 42 46 52 58 44 95 35 79 67 69 72 27 69 70 74 81 36
45 45 45 45 45 45 45 45 45 45 45 45 45 45 45 45 45 45 45 45 45 45 45 45 45 45 45 45 45 45
r6 0.728801
26 91 83 27 18 66 58 88 43 65 87 77 11 36 35 47 31 62 26 90 29 90 15 93 58 84 71 89 26 33
45 45 45 45 45 45 45 45 45 45 45 45 45 45 45 45 45 45 45 45 45 45 45 45 45 45 45 45 45 45
r7 0.854587
28 66 34 86 25 19 27 82 98 99 85 34 32 32 57 86 51 48 15 41 55 5 94 39 68 81 57 96 26 97
21 21 21 21 21 21 21 21 21 21 21 21 21 21 21 21 21 21 21 21 21 21 21 21 21 21 21 21 21 21
r8 0.819677
47 30 80 59 49 62 57 48 47 87 72 72 41 56 23 81 66 56 36 67 48 67 35 29 25 29 47 22 42 85
77 77 77 77 77 77 77 77 77 77 77 77 77 77 77 77 77 77 77 77 77 77 77 77 77 77 77 77 77 77
r9 0.877663
58 43 59 20 96 5 60 80 69 32 21 25 47 98 84 95 31 48 40 94 75 61 16 99 8 30 41 89 7 23
96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96
r10 0.604452
53 76 54 50 33 31 19 57 45 37 99 40 21 91 66 64 32 57 39 88 68 39 89 93 72 75 96 90 68 56
49 49 49 49 49 49 49 49 49 49 49 49 49 49 49 49 49 49 49 49 49 49 49 49 49 49 49 49 49 49
r11 0.87033
98 63 57 27 78 14 67 12 10 7 28 97 68 84 26 26 20 11 86 51 95 80 24 67 76 14 36 29 58 49
54 54 54 54 54 54 54 54 54 54 54 54 54 54 54 54 54 54 54 54 54 54 54 54 54 54 54 54 54 54
r12 0.653842
8 76 83 15 43 90 20 42 15 14 7 91 32 25 11 39 12 58 31 87 74 91 60 83 27 84 39 71 35 88
76 76 76 76 76 76 76 76 76 76 76 76 76 76 76 76 76 76 76 76 76 76 76 76 76 76 76 76 76 76
r13 0.587313
59 46 99 46 58 38 53 68 40 44 92 61 48 31 68 98 55 52 72 46 12 52 65 88 86 33 21 71 10 52
32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32
r14 0.620846
28 8 48 61 56 16 97 93 6 58 41 29 23 39 79 70 11 22 74 58 82 59 42 16 72 13 18 24 38 74
11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11
r15 0.681688
55 23 31 63 17 21 64 67 57 89 85 88 65 52 91 83 23 49 65 77 83 73 50 89 86 66 27 61 73 83
35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35
r16 0.578373
58 83 15 71 48 77 28 34 59 13 94 11 99 77 29 46 40 99 29 13 46 18 92 9 40 50 74 21 80 94
