50 30 4 1 10
0 0.25
44791 42202 35236 36991 30299 34093 35706 41220 38872 30942 41866 39607 44114 34925 36449 33157 31961 34908 30872 30071 35664 34399 44959 32543 40392 36588 41515 36949 42179 30795
w1 0.5
1822 2849 2142 2813 3500 3587 2871 2720 3459 3814 2938 4066 3280 2216 1868 3437 4177 4128 1662 4248 4144 3061 1559 3687 4454 2147 3555 2755 2678 1702
w2 0.5
3001 3051 2154 1666 2051 4242 3390 3624 3201 2704 2414 3120 4484 3130 3840 3774 3159 3468 3936 2907 3464 2849 3318 3004 3155 4317 2059 1762 2848 2261
w3 0.5
4349 3812 2429 1867 1715 2171 3757 3839 4225 2313 1754 3197 2650 3736 2537 1924 2396 1857 1712 4155 3821 3061 2974 2325 2069 2791 2884 2331 4139 3997
w4 0.5
4340 3661 3536 2060 3877 1559 4317 3568 4284 2131 3822 2981 3633 3411 4018 4057 4307 1727 1621 3962 4049 3182 2788 2226 4103 4432 3611 1935 4071 3460
w5 0.5
4264 2622 2429 1824 1999 2489 1993 4067 2625 2976 3742 4107 2109 2653 3977 2018 2812 1557 2139 2274 4106 4174 3915 1832 3777 3847 4295 1564 3770 3256
w6 0.5
3534 1730 4387 4210 2229 2728 1704 2148 3854 3180 1742 3813 4142 3247 3642 1660 1559 3699 2300 2686 3305 1974 2101 3990 4251 4448 4137 1668 4070 3245
w7 0.5
3105 3475 3513 3167 1556 1742 3371 2205 4448 2404 2799 3761 2046 1547 2903 2558 1606 2103 3358 3144 4260 3832 3745 4102 3936 4045 3740 4104 3616 2837
w8 0.5
2573 1813 2595 1592 1869 3189 3816 2926 3489 1720 4226 2750 2618 1625 1506 3676 2083 2109 2887 3728 2221 2571 3325 2176 2007 3223 1768 1963 2691 3105
w9 0.5
4116 3418 2493 4208 4140 1534 3524 2918 3524 4096 2996 2126 2214 3121 2132 1743 3705 3093 3130 3285 4167 4201 2110 1843 2061 4185 2111 2876 2376 4068
w10 0.5
1992 2987 4119 1701 2979 1505 4077 1749 3881 3674 3246 1508 1740 1867 2492 1983 4424 4438 3965 3561 4105 3667 1524 1800 1580 4209 2763 2956 2086 2331
r1 0.700056
55 21 73 61 29 46 16 15 95 52 40 60 66 70 66 86 83 16 54 55 63 73 17 85 53 40 79 86 98 56
56 56 56 56 56 56 56 56 56 56 56 56 56 56 56 56 56 56 56 56 56 56 56 56 56 56 56 56 56 56
r2 0.985108
27 12 94 68 23 6 63 70 39 20 34 9 81 20 84 93 66 36 53 40 48 36 85 80 15 71 75 63 24 26
33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33
r3 0.810224
24 11 52 23 69 20 57 82 49 61 60 61 42 53 27 73 99 59 18 35 44 93 42 15 65 5 32 87 31 70
21 21 21 21 21 21 21 21 21 21 21 21 21 21 21 21 21 21 21 21 21 21 21 21 21 21 21 21 21 21
r4 0.919025
65 65 43 80 22 25 26 75 81 82 17 31 7 85 27 61 98 57 6 88 91 13 54 92 37 38 23 8 51 65
80 80 80 80 80 80 80 80 80 80 80 80 80 80 80 80 80 80 80 80 80 80 80 80 80 80 80 80 80 80
r5 0.736322
23 89 48 44 15 24 22 90 33 48 92 19 71 50 14 25 48 95 17 57 46 6 89 79 24 92 30 81 72 38
12 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12
r6 0.593139
53 32 35 69 46 25 97 86 14 13 57 59 23 75 5 15 84 57 56 85 43 32 9 33 54 85 97 87 90 85
15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15
r7 0.957943
42 9 55 62 6 42 68 15 91 24 30 63 24 40 47 73 91 32 14 23 33 42 69 16 39 56 6 22 63 41
28 28 28 28 28 28 28 28 28 28 28 28 28 28 28 28 28 28 28 28 28 28 28 28 28 28 28 28 28 28
r8 0.745758
79 59 43 18 24 53 6 44 75 65 60 15 12 34 98 37 43 18 65 77 82 76 13 39 74 30 97 12 51 95
49 49 49 49 49 49 49 49 49 49 49 49 49 49 49 49 49 49 49 49 49 49 49 49 49 49 49 49 49 49
r9 0.952385
88 40 74 38 38 15 14 98 70 21 8 96 20 40 36 33 97 13 16 74 19 47 45 41 41 53 87 36 94 14
83 83 83 83 83 83 83 83 83 83 83 83 83 83 83 83 83 83 83 83 83 83 83 83 83 83 83 83 83 83
r10 0.958644
54 18 83 64 24 78 31 40 81 25 55 18 56 81 16 62 89 82 76 36 27 14 69 72 97 6 64 11 81 43
53 53 53 53 53 53 53 53 53 53 53 53 53 53 53 53 53 53 53 53 53 53 53 53 53 53 53 53 53 53
r11 0.677822
33 91 75 11 22 13 85 42 60 98 91 41 14 53 27 88 26 55 13 32 25 77 29 23 41 33 99 80 81 34
36 36 36 36 36 36 36 36 36 36 36 36 36 36 36 36 36 36 36 36 36 36 36 36 36 36 36 36 36 36
r12 0.933404
9 17 39 17 97 77 69 93 65 11 99 15 30 88 36 81 96 63 6 73 85 24 15 18 20 90 91 49 23 97
66 66 66 66 66 66 66 66 66 66 66 66 66 66 66 66 66 66 66 66 66 66 66 66 66 66 66 66 66 66
r13 0.686116
5 33 9 74 98 97 36 6 96 46 31 81 74 12 77 35 10 48 20 26 58 30 41 45 21 82 60 18 48 77
27 27 27 27 27 27 27 27 27 27 27 27 27 27 27 27 27 27 27 27 27 27 27 27 27 27 27 27 27 27
r14 0.900042
28 17 8 25 49 9 19 90 33 95 65 40 70 95 43 18 12 64 68 37 6 10 53 83 62 66 29 39 85 67
45 45 45 45 45 45 45 45 45 45 45 45 45 45 45 45 45 45 45 45 45 45 45 45 45 45 45 45 45 45
r15 0.544039
45 31 25 50 42 13 75 38 70 15 5 65 50 18 69 15 78 6 16 83 51 91 45 17 17 80 94 76 22 5
53 53 53 53 53 53 53 53 53 53 53 53 53 53 53 53 53 53 53 53 53 53 53 53 53 53 53 53 53 53
r16 0.612651
70 9 63 78 79 96 45 87 93 7 37 11 71 47 84 72 55 64 23 44 10 32 53 82 24 30 99 21 78 61
42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42
r17 0.530033
6 24 42 94 64 29 88 67 59 91 35 6 76 8 54 37 23 90 39 48 43 21 67 68 17 83 43 74 23 84
37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37
r18 0.671421
71 18 61 93 6 28 52 90 59 50 63 59 99 95 77 89 35 25 30 48 84 93 61 65 37 32 83 18 61 7
18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18
r19 0.753237
74 25 16 95 69 6 51 20 64 10 16 59 79 98 86 97 28 35 78 21 91 43 50 23 23 63 79 25 73 8
35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35
r20 0.527914
46 40 90 44 86 10 8 88 22 59 64 20 46 58 43 73 34 56 61 72 7 79 91 62 55 13 33 55 40 73
76 76 76 76 76 76 76 76 76 76 76 76 76 76 76 76 76 76 76 76 76 76 76 76 76 76 76 76 76 76
r21 0.907646
67 25 91 69 25 76 86 80 37 98 23 88 41 88 22 90 49 86 89 25 74 48 72 80 76 27 20 46 99 94
51 51 51 51 51 51 51 51 51 51 51 51 51 51 51 51 51 51 51 51 51 51 51 51 51 51 51 51 51 51
r22 0.758337
42 32 37 15 16 14 45 14 29 33 48 17 47 38 61 33 24 81 8 67 53 83 41 72 98 82 68 92 34 31
9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9
r23 0.766328
