50 30 2 1 5
0 0.25
44628 44628 44628 44628 44628 44628 44628 44628 44628 44628 44628 44628 44628 44628 44628 44628 44628 44628 44628 44628 44628 44628 44628 44628 44628 44628 44628 44628 44628 44628
w1 0.5
4331 4331 4331 4331 4331 4331 4331 4331 4331 4331 4331 4331 4331 4331 4331 4331 4331 4331 4331 4331 4331 4331 4331 4331 4331 4331 4331 4331 4331 4331
w2 0.5
3200 3200 3200 3200 3200 3200 3200 3200 3200 3200 3200 3200 3200 3200 3200 3200 3200 3200 3200 3200 3200 3200 3200 3200 3200 3200 3200 3200 3200 3200
w3 0.5
2738 2738 2738 2738 2738 2738 2738 2738 2738 2738 2738 2738 2738 2738 2738 2738 2738 2738 2738 2738 2738 2738 2738 2738 2738 2738 2738 2738 2738 2738
w4 0.5
2149 2149 2149 2149 2149 2149 2149 2149 2149 2149 2149 2149 2149 2149 2149 2149 2149 2149 2149 2149 2149 2149 2149 2149 2149 2149 2149 2149 2149 2149
w5 0.5
4398 4398 4398 4398 4398 4398 4398 4398 4398 4398 4398 4398 4398 4398 4398 4398 4398 4398 4398 4398 4398 4398 4398 4398 4398 4398 4398 4398 4398 4398
r1 0.541974
28 28 28 28 28 28 28 28 28 28 28 28 28 28 28 28 28 28 28 28 28 28 28 28 28 28 28 28 28 28
44 33 61 9 13 41 41 66 92 77 11 75 69 89 79 78 91 57 67 87 95 49 63 88 12 73 91 44 93 20
r2 0.871424
37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37
45 25 38 53 61 75 17 50 52 23 23 18 13 97 91 96 54 55 83 46 99 43 34 8 13 22 47 6 35 12
r3 0.855047
75 75 75 75 75 75 75 75 75 75 75 75 75 75 75 75 75 75 75 75 75 75 75 75 75 75 75 75 75 75
32 66 26 89 41 38 36 85 53 54 98 58 48 86 55 98 41 35 41 37 71 71 41 79 85 83 78 20 90 14
r4 0.975431
23 23 23 23 23 23 23 23 23 23 23 23 23 23 23 23 23 23 23 23 23 23 23 23 23 23 23 23 23 23
75 14 9 14 47 40 94 92 90 90 51 35 76 98 33 15 30 70 47 96 38 83 76 23 64 54 36 51 60 24
r5 0.944684
32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32
33 70 38 72 11 33 64 93 20 15 28 88 10 54 98 36 21 46 32 51 26 5 66 85 54 97 34 11 21 98
r6 0.523333
49 49 49 49 49 49 49 49 49 49 49 49 49 49 49 49 49 49 49 49 49 49 49 49 49 49 49 49 49 49
66 69 18 69 94 78 59 14 85 79 98 91 33 96 24 46 39 51 92 58 49 59 40 98 53 69 7 70 65 38
r7 0.735142
31 31 31 31 31 31 31 31 31 31 31 31 31 31 31 31 31 31 31 31 31 31 31 31 31 31 31 31 31 31
7 30 95 97 5 54 8 85 33 6 73 59 95 92 5 31 41 90 84 85 46 25 80 94 86 79 61 51 17 73
r8 0.821044
17 17 17 17 17 17 17 17 17 17 17 17 17 17 17 17 17 17 17 17 17 17 17 17 17 17 17 17 17 17
95 69 14 95 23 17 80 49 16 51 5 8 40 97 34 76 87 19 58 30 36 36 22 22 15 78 66 25 48 43
r9 0.714854
