50 30 6 1 15
0 0.25
34709 35155 32242 36102 30273 38622 42094 42307 34697 37063 40486 41023 42682 43847 43835 38507 41117 44324 43432 38880 40758 41061 43294 36831 39926 32927 44455 35871 42639 41799
w1 0.5
4200 3454 3743 1655 4080 3365 1749 1739 2063 2812 3226 4438 3847 2073 3273 3706 4190 2597 2139 4422 4356 1552 2716 2539 2478 2643 2346 2349 3635 2497
w2 0.5
3335 1803 1593 3490 4383 3459 4091 1623 4374 2756 3349 4312 2455 4274 3085 1661 4316 1535 2652 4238 1743 3056 2454 3134 4034 3949 3980 2235 3436 2329
w3 0.5
2624 2632 3531 1966 2516 2842 1558 2991 2716 3166 1840 2528 4121 1614 4465 1634 1782 1500 2787 1520 2095 1695 2826 3729 4230 2627 3561 2317 1564 4390
w4 0.5
2688 2523 3638 3154 3891 1980 3564 2382 3196 2230 3074 1576 2203 3540 1541 2338 3822 1894 3977 4194 2489 4172 2520 1719 4254 3647 4132 2424 3711 4023
w5 0.5
2251 2398 1669 3906 1789 2149 3322 3023 3845 4053 1597 3921 2108 3637 4314 2946 3311 1708 2775 3005 3050 2800 4025 3621 2906 3524 3253 3830 2736 2776
w6 0.5
3839 4026 2030 3597 4315 3031 2420 3190 2728 1973 3287 2149 2933 2776 2316 4380 1587 2876 3007 3092 4426 1659 2969 3547 3066 1994 2301 2396 3582 3929
w7 0.5
2921 3456 3992 2019 3623 2524 2939 2666 3752 3764 4453 1754 2197 3082 2570 2429 3169 4298 4289 2114 4225 4448 3583 3624 3014 4429 1777 4263 3511 4207
w8 0.5
2285 3515 2717 3156 2990 4093 1947 4156 3698 1563 4462 3952 2612 3044 2374 3542 2065 2524 3683 2679 2249 3631 2115 4374 2498 2044 1651 2261 4408 1710
w9 0.5
2545 4077 2555 4201 2568 2149 2000 2576 4347 2063 2538 4151 3175 4082 2377 2569 2000 3401 2104 3531 1503 4236 4146 4377 2586 2043 1880 3347 2303 2091
w10 0.5
3348 1668 4240 3401 2736 2241 4253 4165 2088 2168 2203 2091 4195 2138 2968 2265 2638 2222 3221 1669 2225 3309 1668 2454 4395 2563 2834 3594 3366 3425
w11 0.5
2566 3946 2372 1819 2534 3113 1572 2199 4054 2240 2903 1645 1935 3893 3466 3052 2031 4188 1774 2552 2265 3935 2720 3219 3831 3783 1553 3277 3001 3831
w12 0.5
4067 3277 2281 1738 4311 3894 1810 2011 3800 2902 3766 3946 3690 3159 3264 2594 4042 3304 3220 2094 4069 2656 3667 3140 2339 3302 3193 4116 1804 2876
w13 0.5
1723 1653 1806 2314 1817 1553 2976 2680 3853 4379 1946 3651 3921 3605 2415 2015 3499 4219 3736 4093 4140 2244 3612 2780 3083 2415 1826 2699 3071 3202
w14 0.5
3646 3356 2883 4460 4025 2936 2937 2205 2290 3168 2651 1793 2941 2108 2709 3456 4459 2780 3044 4052 2421 3788 3517 4053 2723 1784 4379 3923 3355 3082
w15 0.5
2853 2290 3383 3166 1815 1820 1955 2872 2962 3975 4375 3607 2416 1983 1816 1724 2294 3449 3269 1846 1722 2909 4215 4275 4133 4499 4155 3908 3706 2737
r1 0.614068
54 28 38 21 85 10 83 99 20 83 82 66 58 65 85 32 39 91 75 41 26 56 99 31 75 94 41 37 18 71
24 24 24 24 24 24 24 24 24 24 24 24 24 24 24 24 24 24 24 24 24 24 24 24 24 24 24 24 24 24
r2 0.956704
54 83 74 59 63 73 74 46 52 37 99 18 19 31 49 11 6 83 29 57 82 52 30 73 85 62 86 53 78 50
44 44 44 44 44 44 44 44 44 44 44 44 44 44 44 44 44 44 44 44 44 44 44 44 44 44 44 44 44 44
r3 0.816086
18 86 88 84 57 31 36 86 30 46 5 56 91 8 54 71 32 12 53 76 37 23 61 91 6 14 66 51 51 93
73 73 73 73 73 73 73 73 73 73 73 73 73 73 73 73 73 73 73 73 73 73 73 73 73 73 73 73 73 73
r4 0.683669
58 45 30 84 74 16 14 20 13 62 8 17 16 71 41 20 24 18 49 39 71 37 40 78 98 83 26 88 56 82
64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64 64
r5 0.50067
