50 30 4 1 15
0 0.25
32523 30863 44621 44186 34599 32395 35546 32489 32387 38475 39634 42316 39544 38276 44577 40799 43973 34362 37604 39070 31842 44373 40415 35443 38372 31782 38695 38439 33877 34363
w1 0.5
1901 3726 3148 4439 2678 2896 3985 2167 2283 3813 3153 2599 4357 2782 2528 3508 1755 3890 2465 1826 2732 2190 3241 2528 1563 2375 2575 4354 3605 3939
w2 0.5
4358 3517 2382 1649 1695 4130 4135 2362 1913 3800 4368 3364 4009 3002 1744 3018 3257 4134 3983 3935 2719 1673 3029 4099 2088 4256 2526 1942 3361 1965
w3 0.5
3571 4335 2410 3721 1530 2392 3356 2745 2805 3008 2613 1669 2517 4115 1913 4387 3224 1899 3870 3012 3470 4396 1893 3421 2336 1649 4448 3131 3863 2265
w4 0.5
2934 2100 4421 2507 2131 2313 1715 3728 3618 3223 1841 4139 4241 1808 1552 4128 3884 2303 3851 2396 1626 4099 2789 3547 1935 3291 3847 3566 3006 1965
w5 0.5
4440 2917 2146 2800 3900 2959 3015 3128 2429 1739 3469 2068 1832 4129 2472 4460 3514 3276 4163 1762 3754 3762 3404 3153 4198 2195 2501 3616 3701 3318
w6 0.5
3993 1735 2340 2645 4136 4152 4161 2764 2081 4400 2086 2650 1732 1715 3622 2044 4081 2750 1708 4344 2004 4322 3600 3658 4372 4295 2011 3489 3848 3829
w7 0.5
3693 4064 1875 1839 4052 1527 1852 2317 2109 2104 3255 3611 2688 3822 2733 3232 3404 4336 3792 3600 1840 3967 2700 4350 3839 2847 1861 3180 2547 1542
w8 0.5
2092 4459 3091 2783 4011 3470 3135 2180 4431 3739 3935 3542 1927 3258 1776 4012 2162 1612 3656 1614 2304 3123 3166 2155 2815 1513 2868 1847 2912 2911
w9 0.5
3504 3222 2006 1788 2733 4328 3775 3414 4260 3015 3201 3302 3794 1959 3578 3658 2973 4042 2815 3087 1847 1790 1753 2854 3457 2118 4222 3805 3530 2985
w10 0.5
2887 1707 3226 3175 3293 3406 2802 2559 3166 4317 4260 1969 3964 1720 4399 3474 3545 4294 2141 2133 1641 2432 2738 3347 4389 3709 3069 4046 2739 1907
w11 0.5
4126 2114 4344 3153 4259 3251 4456 2318 1917 1625 2079 2738 4441 2651 2990 3416 1696 2784 4057 2681 3277 2341 4272 2124 2583 3481 4045 2129 2072 4452
w12 0.5
2051 2419 3092 4056 2178 1843 4012 3349 2613 4490 3928 4203 4431 2431 2693 3699 2979 3977 3257 4161 2754 4450 4285 3730 2533 3618 3276 3515 4190 3580
w13 0.5
2093 1851 3855 1650 2882 1551 4162 1731 2664 1504 1511 2367 4436 2794 3913 3987 4273 3390 2744 4286 1997 3047 4071 1579 4080 3189 3707 3095 3232 2788
w14 0.5
3825 3491 3566 4327 1873 3617 4342 2456 1781 4346 2819 3000 1634 4113 2413 4122 3887 1656 2718 3673 2505 4265 3245 2584 3846 2286 1792 2793 4370 3432
w15 0.5
3696 2423 1922 3875 3149 4039 3717 4457 1672 3564 2777 3524 3698 2390 1790 3320 1777 1946 1539 4303 3303 4304 3400 4387 4002 4186 2031 2648 4057 3963
r1 0.805946
49 46 95 73 77 98 57 64 89 49 83 32 55 30 95 29 33 21 67 6 97 62 91 30 21 92 10 70 93 56
7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7
r2 0.603937
94 9 71 89 61 35 78 11 15 8 58 41 95 82 69 16 47 68 13 6 59 35 19 48 40 84 38 91 83 72
85 85 85 85 85 85 85 85 85 85 85 85 85 85 85 85 85 85 85 85 85 85 85 85 85 85 85 85 85 85
r3 0.865385
53 64 38 80 43 41 91 43 94 29 38 73 90 49 17 58 57 19 14 88 30 55 25 12 88 14 90 58 91 65
34 34 34 34 34 34 34 34 34 34 34 34 34 34 34 34 34 34 34 34 34 34 34 34 34 34 34 34 34 34
r4 0.789437
64 25 68 97 13 11 91 34 41 62 25 85 74 75 39 85 82 27 16 37 45 23 22 54 13 75 42 71 10 82
96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96 96
r5 0.764194
64 64 10 67 52 40 5 11 57 85 81 32 24 63 11 44 74 43 81 92 61 32 98 36 69 69 38 49 62 97
49 49 49 49 49 49 49 49 49 49 49 49 49 49 49 49 49 49 49 49 49 49 49 49 49 49 49 49 49 49
r6 0.503536
54 85 10 86 82 17 43 67 90 71 83 53 74 24 25 18 5 14 71 32 12 99 97 73 38 46 35 32 87 53
85 85 85 85 85 85 85 85 85 85 85 85 85 85 85 85 85 85 85 85 85 85 85 85 85 85 85 85 85 85
r7 0.829061
90 25 17 99 63 76 89 31 60 40 98 79 60 16 80 69 79 9 74 78 6 44 13 44 72 40 28 25 25 59
53 53 53 53 53 53 53 53 53 53 53 53 53 53 53 53 53 53 53 53 53 53 53 53 53 53 53 53 53 53
r8 0.660463
62 12 39 39 94 63 91 34 61 67 86 69 44 52 48 49 26 23 47 63 29 87 35 64 12 52 82 66 5 90
42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42
r9 0.678324
74 91 88 34 82 19 87 49 97 53 89 50 93 38 68 16 77 31 40 64 58 97 69 11 79 35 8 66 70 63
60 60 60 60 60 60 60 60 60 60 60 60 60 60 60 60 60 60 60 60 60 60 60 60 60 60 60 60 60 60
r10 0.543397
