50 30 6 1 20
0 0.25
32073 32073 32073 32073 32073 32073 32073 32073 32073 32073 32073 32073 32073 32073 32073 32073 32073 32073 32073 32073 32073 32073 32073 32073 32073 32073 32073 32073 32073 32073
w1 0.5
2464 2464 2464 2464 2464 2464 2464 2464 2464 2464 2464 2464 2464 2464 2464 2464 2464 2464 2464 2464 2464 2464 2464 2464 2464 2464 2464 2464 2464 2464
w2 0.5
2109 2109 2109 2109 2109 2109 2109 2109 2109 2109 2109 2109 2109 2109 2109 2109 2109 2109 2109 2109 2109 2109 2109 2109 2109 2109 2109 2109 2109 2109
w3 0.5
3891 3891 3891 3891 3891 3891 3891 3891 3891 3891 3891 3891 3891 3891 3891 3891 3891 3891 3891 3891 3891 3891 3891 3891 3891 3891 3891 3891 3891 3891
w4 0.5
1944 1944 1944 1944 1944 1944 1944 1944 1944 1944 1944 1944 1944 1944 1944 1944 1944 1944 1944 1944 1944 1944 1944 1944 1944 1944 1944 1944 1944 1944
w5 0.5
2716 2716 2716 2716 2716 2716 2716 2716 2716 2716 2716 2716 2716 2716 2716 2716 2716 2716 2716 2716 2716 2716 2716 2716 2716 2716 2716 2716 2716 2716
w6 0.5
4421 4421 4421 4421 4421 4421 4421 4421 4421 4421 4421 4421 4421 4421 4421 4421 4421 4421 4421 4421 4421 4421 4421 4421 4421 4421 4421 4421 4421 4421
w7 0.5
2452 2452 2452 2452 2452 2452 2452 2452 2452 2452 2452 2452 2452 2452 2452 2452 2452 2452 2452 2452 2452 2452 2452 2452 2452 2452 2452 2452 2452 2452
w8 0.5
1807 1807 1807 1807 1807 1807 1807 1807 1807 1807 1807 1807 1807 1807 1807 1807 1807 1807 1807 1807 1807 1807 1807 1807 1807 1807 1807 1807 1807 1807
w9 0.5
2174 2174 2174 2174 2174 2174 2174 2174 2174 2174 2174 2174 2174 2174 2174 2174 2174 2174 2174 2174 2174 2174 2174 2174 2174 2174 2174 2174 2174 2174
w10 0.5
2541 2541 2541 2541 2541 2541 2541 2541 2541 2541 2541 2541 2541 2541 2541 2541 2541 2541 2541 2541 2541 2541 2541 2541 2541 2541 2541 2541 2541 2541
w11 0.5
4434 4434 4434 4434 4434 4434 4434 4434 4434 4434 4434 4434 4434 4434 4434 4434 4434 4434 4434 4434 4434 4434 4434 4434 4434 4434 4434 4434 4434 4434
w12 0.5
3278 3278 3278 3278 3278 3278 3278 3278 3278 3278 3278 3278 3278 3278 3278 3278 3278 3278 3278 3278 3278 3278 3278 3278 3278 3278 3278 3278 3278 3278
w13 0.5
3509 3509 3509 3509 3509 3509 3509 3509 3509 3509 3509 3509 3509 3509 3509 3509 3509 3509 3509 3509 3509 3509 3509 3509 3509 3509 3509 3509 3509 3509
w14 0.5
2296 2296 2296 2296 2296 2296 2296 2296 2296 2296 2296 2296 2296 2296 2296 2296 2296 2296 2296 2296 2296 2296 2296 2296 2296 2296 2296 2296 2296 2296
w15 0.5
2194 2194 2194 2194 2194 2194 2194 2194 2194 2194 2194 2194 2194 2194 2194 2194 2194 2194 2194 2194 2194 2194 2194 2194 2194 2194 2194 2194 2194 2194
w16 0.5
2223 2223 2223 2223 2223 2223 2223 2223 2223 2223 2223 2223 2223 2223 2223 2223 2223 2223 2223 2223 2223 2223 2223 2223 2223 2223 2223 2223 2223 2223
w17 0.5
2204 2204 2204 2204 2204 2204 2204 2204 2204 2204 2204 2204 2204 2204 2204 2204 2204 2204 2204 2204 2204 2204 2204 2204 2204 2204 2204 2204 2204 2204
w18 0.5
2074 2074 2074 2074 2074 2074 2074 2074 2074 2074 2074 2074 2074 2074 2074 2074 2074 2074 2074 2074 2074 2074 2074 2074 2074 2074 2074 2074 2074 2074
w19 0.5
2089 2089 2089 2089 2089 2089 2089 2089 2089 2089 2089 2089 2089 2089 2089 2089 2089 2089 2089 2089 2089 2089 2089 2089 2089 2089 2089 2089 2089 2089
w20 0.5
4019 4019 4019 4019 4019 4019 4019 4019 4019 4019 4019 4019 4019 4019 4019 4019 4019 4019 4019 4019 4019 4019 4019 4019 4019 4019 4019 4019 4019 4019
r1 0.521053
40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40
87 87 87 87 87 87 87 87 87 87 87 87 87 87 87 87 87 87 87 87 87 87 87 87 87 87 87 87 87 87
r2 0.715988
52 52 52 52 52 52 52 52 52 52 52 52 52 52 52 52 52 52 52 52 52 52 52 52 52 52 52 52 52 52
90 90 90 90 90 90 90 90 90 90 90 90 90 90 90 90 90 90 90 90 90 90 90 90 90 90 90 90 90 90
r3 0.854095
